project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Denton Crossing Building 1 NEC TI,TABS2026012602,Denton Crossing Building 1,"620 S. Western Blvd., Denton, TX 76207",Denton,3/16/2026,7/31/2026,"$1,700,000",New Construction,"This project is privately funded, on private land for private use.","Interior Tenant build-out of office in northeast corner of existing shell warehouse building.  Interior build-out includes an office area, break room, restrooms.  ","70,000 ft 2",SP Denton 1 LLC,"8801 River Crossing Blvd Ste 300, Indianapolis, Indiana 46260",(317) 448-8835,"Alliance Architects, Inc.","1600 N Collins Blvd., Suite 1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012602,
West 114 Car Wash,TABS2026012563,West 114 Car Wash,"16181 Wolff Xing, Fort Worth, TX 76247",Denton,5/1/2026,5/1/2027,"$2,700,000",New Construction,"This project is privately funded, on private land for private use.","Drive-through automotive car wash with self-serve vacuums. The building has a wash tunnel, equipment room, office with break and restroom and public restroom.","5,440 ft 2",Clean Car Ventures,"2727 LBJ Freeway, Ste. 815, Dallas, Texas 75234",(817) 781-6006,Williams Tharp Architects,"1114 E 1st Street, Fort Worth, Texas 76102",(817) 993-9844,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012563,
Mo' Bettahs Argyle,TABS2026012509,Mo' Bettahs,"1228 FM 407 W Suite 130, Argyle, TX 76226",Denton,3/23/2026,6/26/2026,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Tenant improvement shell provided by LL,"2,202 ft 2","Harvest Retail Partners, L.P.","9800 Hillwood Pkwy Ste 300, Fort Worth, Texas 76177",(817) 224-6009,PGAL Architecture,"65 East Wadsworth Park Drive, Draper, Utah 84020",(801) 518-3849,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012509,"Savory MB Stores, LLC"
23064 - Denton Point - Building 5,TABS2026012496,23064 - Denton Point - Building 5,"3210 Jim Christal Rd., Denton, TX 76207",Denton,8/1/2026,3/1/2028,"$14,385,924",New Construction,"This project is privately funded, on private land for private use.","New construction of a 227,144 sq ft building ","227,144 ft 2",HL Fund III Denton Park LP,"5950 BERKSHIRE LN Suite 900, Dallas, Texas 75225",(972) 265-0134,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012496,
23064 - Denton Point - Building 4,TABS2026012494,23064 - Denton Point - Building 4,"3210 Jim Christal Rd., Denton, TX 76207",Denton,8/1/2026,3/1/2028,"$10,728,931",New Construction,"This project is privately funded, on private land for private use.","New Construction of a 162,596 building ","162,596 ft 2",HL Fund III Denton Park LP,"5950 BERKSHIRE LN Suite 900, Dallas, Texas 75225",(972) 265-0134,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012494,
23064 - Denton Point - Building 3,TABS2026012492,23064 - Denton Point - Building 3,"1250 N Western Blvd, Denton, TX 76207",Denton,8/1/2026,3/1/2028,"$5,398,494",New Construction,"This project is privately funded, on private land for private use.","New construction of a 65,852 sq ft building","65,852 ft 2",HL Fund III Denton Park LP,"5950 BERKSHIRE LN Suite 900, Dallast, Texas 75225",(972) 265-0134,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",817,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012492,
23064 - Denton Point - Building 2,TABS2026012491,23064 - Denton Point - Building 2,"1300 N Western Blvd, Denton, TX 76207",Denton,8/1/2026,3/1/2028,"$4,653,979",New Construction,"This project is privately funded, on private land for private use.","New construction of a 56,490 sq ft building","56,490 ft 2",HL Fund III Denton Park LP,"5950 BERKSHIRE LN Suite 900, Dallas, Texas 75225",(972) 265-0134,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012491,
23064 - Denton Point - Building 1,TABS2026012480,23064 - Denton Point - Building 1,"1350 N Western Blvd., Denton, TX 76207",Denton,8/1/2026,3/1/2028,"$2,652,500",New Construction,"This project is privately funded, on private land for private use.","New Construction of a 30,400 sf building","30,400 ft 2",HL Fund III Denton Park LP,"5950 BERKSHIRE LN Suite 900, Dallas, Texas 75225",(972) 265-0134,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012480,
Alday Scenters,TABS2026012463,Alday Scenter,"7160 Justin Rd, Lantana, TX 76226",Denton,2/12/2026,3/2/2026,"$251,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish-out of existing retail suite,"1,846 ft 2",Alday Holdigns LLC,"5512 Montalcino Blvd, Flower Mound, Texas 75022",(214) 632-2142,WILLIAM PECK  ASSOC INC,"105 West Main St., LEWISVILLE, Texas 75057",(972) 221-1424,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012463,
QuikTrip # 940 Fryer Project,TABS2026012421,QuikTrip # 940,"302 Swisher Rd., Lake Dallas, TX 75065",Denton,6/7/2026,6/22/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012421,
Boys and Girls Club Lewisville,TABS2026012415,Boys and Girls Club of Greater Tarrant County,"195 W Corporate Drive, Lewisville, TX 75067",Denton,3/24/2026,8/1/2026,"$2,476,307",Renovation/Alteration,"This project is privately funded, on private land for private use.", Renovation of existing fire station building to after school program with supportive facilities. Conversion of unconditioned garage space to conditioned sports court. No additional square footage.,"6,000 ft 2",BOYS & GIRLS CLUBS OF GREATER TARRANT COUNTY INC,"3218 E Belknap St, Fort Worth, Texas 76111",(817) 442-7274,Merriman Anderson Architects,"300 N Field St, Dallas, Texas 75202",(214) 987-1299,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012415,
"HTeaO - Little Elm, TX",TABS2026012388,HTeaO,"2221 FM 423, Little Elm, TX 75068",Denton,5/4/2026,11/6/2026,"$1,154,400",New Construction,"This project is privately funded, on private land for private use.",Construction of a HTeaO Tea Bar with all associated site work,"1,924 ft 2",2R1 JCJ FAMILY LLC,"1502 Irion Court Suite 4000, SOUTHLAKE, Texas 76092",(214) 600-4296,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012388,Anna Gable
High Point Packaging,TABS2026012282,Dakota III,"1025 N. Mill Street, Ste. A, Lewisville, TX 75057",Denton,3/18/2026,5/1/2026,"$165,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demo of interior wall partitions and ceiling grid. Minor electrical circuit relocation. Raising fire sprinklers.,"10,986 ft 2",Denkmann Associates LLC,"2650 FM 407, Ste 200, Bartonville, Texas 76226",(940) 241-2106,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012282,Mike Kinzley
SWEETIE PLANET,TABS2026012260,SWEETIE PLANET,"2484 STONEBROOK PKWY #STE. 240, Frisco, TX 75036",Denton,3/1/2026,5/1/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL ,"2,230 ft 2",STONEBROOK CIRCLE,"2626 STONEBROOK PKWY #STE. 100, FRISCO, Texas 75034",(214) 577-9390,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012260,CHINGU LIU
Board Bites,TABS2026012256,Board Bites,"2650 King Rd. #100, Little Elm, TX 75036",Denton,4/1/2026,7/1/2026,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Restaurant finish out project 1600 s/f,"1,600 ft 2",haimark center llc,"2650 king rd, Little Elm, Texas 75036",(972) 589-7589,universal bracelet inc,"7113 yardley ln, Plano, Texas 75024",(972) 802-4713,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012256,
Edward Jones #69095,TABS2026012208,Edward Jones,"2925 Country Club Rd ste 101A, 101 & 103, Denton, TX 76210",Denton,5/15/2026,6/15/2026,"$469,350",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finishout for Edward Jones location ,"5,000 ft 2",FIVE NINE SEVEN LTD,"870 Hebron Pkwy, #201, Lewisville, Texas 75057",972-554-8111,Lawrence Group,"319 N. 4th St, St. Louis, Missouri 63102",314-231-5700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012208,
"POPEYE'S GROUND-UP - SANGER, TX",TABS2026012205,"POPEYE'S GROUND-UP - SANGER, TX","NEC OF KEITH DR & W CHAPMAN DR, Sanger, TX 76266",Denton,4/1/2026,12/31/2026,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",New Construction Popeyes,"2,622 ft 2",SANGER RETAIL LTD,"4143 MAPLE AVE STE 325, DALLAS, Texas 75219",(214) 770-2888,"JAW ARCHITECTS, INC","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012205,
WHISK THEORY,TABS2026012117,WHISK THEORY,"10202 COIT RD BLDG C1-1 #STE. 200, Frisco, TX 75035",Denton,3/1/2026,12/1/2026,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL ,"1,220 ft 2",SINIKSHA LEXINGTON3,"10030 COIT RD #STE. 100, FRISCO, Texas 75035",(214) 784-0538,BEAR DESIGN BUILD,"2965 VILLA CREEK DR #STE. 110, DALLAS, Texas 75234",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012117,BHANU MANDUVA
ZAMINDAAR,TABS2026012116,ZAMINDAAR,"12997 MAIN ST #STE. 105, Frisco, TX 75035",Denton,6/1/2026,6/1/2027,"$285,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"2,850 ft 2",CNM 2021 LLC,"12997 MAIN ST., FRISCO, Texas 75035",(717) 816-3117,BEAR DESIGN BUILD,"2695 VILLA CREEK DR #STE. 110, DALLAS, Texas 75234",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012116,RAMA KILARU
COSMETIC PACKAGING NOW,TABS2026012066,WINDHAVEN INDUSTRIAL,"5551 WINDHAVEN PKWY, The Colony, TX 75056",Denton,2/10/2026,5/29/2026,"$755,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","INTERIOR 4,685 SQFT OFFICE SPACE ADDITION IN AN EXISTING SHELL BUILDING. RENOVATION OF 26,923 SQFT EXISTING WAREHOUSE SPACE.","26,923 ft 2","AR INDUSTRIAL NO. 5, LTD","1722 ROUTH ST Suite 770, Dallas, Texas 75201",(214) 270-1000,O'BRIEN ARCHITECTS,"1722 ROUTH ST Suite 122, Dallas, Texas 75201",(972) 788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012066,STEVE BARRY
DENTON COUNTY IT ROOM,TABS2026012011,DENTON COUNTY COURTHOUSE,"1450 E MCKINNEY ST, Denton, TX 76209",Denton,2/10/2026,8/10/2026,"$100,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",RENOVATION OF AN EXISTING IT ROOM.,"1,260 ft 2",DENTON COUNTY,"1 CORTHOUSE DR, Denton, Texas 76208",940-349-2970,MJMC ARCHITECTS,"2727 LBJ FREEWAY SUITE 1013, Farmers Branch, Texas 76010",(469) 941-0430,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012011,
ABC Senior Services,TABS2026012002,ABC Senior Services,"4120 Bryce Lane, Flower Mound, TX 75077",Denton,3/1/2026,12/1/2026,"$1,800,000",New Construction,"This project is privately funded, on private land for private use.","Retail Shell Building 7,465sf","7,465 ft 2","Lenda Lou Properties, LLC","2652 FM 407 E Suite 220, Argyle, Texas 76226",(972) 342-0766,Brohard Architecture,"3028 Selma Lane, Dallas, Texas 75234",(817) 705-6275,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012002,
