ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
5c5331d6-2632-48bb-859e-0fff700c6c08,TABS2025009836,900001,J. Merrill Cigar Lounge,3008,2025-01-17T12:54:34.507,206 Food Hall,1472,2061,9002,130000.0,2024-11-30T00:00:00,2025-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009836
e8387985-ef86-44e4-8758-c25ee0a0c57c,TABS2025009784,900001,Bahama Bucks -Northlake,3008,2025-01-17T08:18:25.59,Bahama Bucks,61,2061,9002,300000.0,2025-03-01T00:00:00,2025-07-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009784
0b1a740e-d999-4f14-a21f-32df5384c199,TABS2025009780,900001,SPEC SUITE,3008,2025-01-16T19:33:39.383,SPEC SUITE,1000,2061,9002,80000.0,2025-04-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009780
9717d3b2-d997-4eb1-9f3d-fdf36beb9443,TABS2025009722,900001,Northlake 35 Building 6 Spec Office,3008,2025-01-16T14:17:07.037,Northlake Building 6,1246,2061,9001,875000.0,2025-09-01T00:00:00,2026-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009722
544e238e-0fe1-455e-a4a0-0d55e3bf828f,TABS2025009717,900001,BRACHA Retail,3008,2025-01-16T13:46:29.637,BRACHA,1000,2061,9002,500000.0,2025-01-27T00:00:00,2025-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009717
ef7112f1-d246-4778-a5f9-0cdc1c91eb82,TABS2025009713,900001,Northlake 35 Building 5 Spec Office,3008,2025-01-16T13:31:20.14,Northlake Building 5,1246,2061,9001,675000.0,2025-09-01T00:00:00,2026-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009713
6d400024-0a01-4c92-8e96-465c67975b02,TABS2025009696,900001,Brookside North Phase 2B,3008,2025-01-16T11:01:18.603,Brookside North Phase 2B Site Amenities,623,2061,9001,60000.0,2025-01-16T00:00:00,2025-12-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009696
28524cad-d521-45dd-87d0-974dbd80c2d0,TABS2025009694,900001,Brookside North Phase 2A,3008,2025-01-16T10:52:18.897,Brookside North Phase 3 Site Amenites,623,2061,9001,250000.0,2025-01-16T00:00:00,2025-12-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009694
b4ac2a2a-c6b4-4952-80d9-2a90e2556cef,TABS2025009689,900001,Brookside North Phase 3,3008,2025-01-16T10:33:10.993,Brookside North Phase 3 Site Amenites,623,2061,9001,250000.0,2025-01-16T00:00:00,2025-12-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009689
533a6488-9b26-4f4f-9959-357a2f034c71,TABS2025009687,900001,Mosaic PH2C,3008,2025-01-16T10:27:21.187,N/A,1408,2061,9001,500000.0,2025-03-06T00:00:00,2025-12-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009687
ed7eaf70-cd90-4395-b200-e306439155bb,TABS2025009614,900001,"D1 Training - Flower Mound, TX",3008,2025-01-15T13:42:16.71,D1 Training,586,2061,9002,440900.0,2025-03-07T00:00:00,2025-06-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009614
6ccc0f1a-baf2-49ef-b5d1-4248afca964a,TABS2025009543,900001,The Learning Experience Argyle Tx,3008,2025-01-14T17:18:47.597,The Learning Experience Argyle Tx,61,2061,9001,1600000.0,2025-02-28T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009543
dd16f2f3-8806-4045-8b01-6f837262243b,TABS2025009504,900001,Spec's Liquor #226,3008,2025-01-14T13:53:40.15,Spec's Liquor Store,985,2061,9002,750000.0,2025-02-15T00:00:00,2025-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009504
ba70fbb9-2608-41ed-92cd-d4d5a4310c32,TABS2025009442,900001,SGWS - Fort Worth HVAC Upgrade,3008,2025-01-14T09:10:47.06,SOUTHERN GLAZER FORT WORTH TX,606,2061,9002,6000000.0,2025-02-05T00:00:00,2025-08-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009442
b4676f4e-0fb3-41e2-9b41-42632d76f307,TABS2025009318,900001,Denton 35 Exchange Building 2 Spec Office,3008,2025-01-13T09:52:58.84,Denton 35 Exchange Building 2,445,2061,9001,450000.0,2025-02-03T00:00:00,2025-06-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009318
0c0979ec-f585-431d-a571-2419fc2363a4,TABS2025009296,900001,Flower Mound HS 20yr Refresh Ph2,3008,2025-01-12T22:58:50.997,Flower Mound HS,586,2061,9002,18000000.0,2025-03-03T00:00:00,2026-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009296
316a3117-11f4-4cce-82bc-6d5872197b7a,TABS2025009294,900001,Flower Mound HS Stadium Refresh,3008,2025-01-12T22:44:34.397,Flower Mound HS Stadium,586,2061,9002,3900000.0,2025-03-03T00:00:00,2025-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009294
6a09ea8b-ef30-4d7b-b5e2-fbd9c2e4e769,TABS2025009292,900001,Hebron HS 20yr refresh Ph2,3008,2025-01-12T21:14:38.633,Hebron High School,269,2061,9002,26000000.0,2025-03-03T00:00:00,2026-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009292
ad71fec8-0958-4e32-9444-87ccdc5beb37,TABS2025009291,900001,Hebron HS Stadium Refresh,3008,2025-01-12T20:41:06.093,Hebron HS Stadium,269,2061,9002,3900000.0,2025-03-01T00:00:00,2025-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009291
