ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
9330ba2a-5fa7-4a28-9063-6a26886ea421,TABS2026017377,900001,Topolinos Pizzeria,3008,2026-04-11T10:54:15.017,BBD Providence Village Partners,1409,2061,9001,400000.0,2026-04-20T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017377
a851236e-934a-45c1-b3fc-d98790b80a58,TABS2026017358,900001,"7-Eleven 42827 Aubrey, TX",3008,2026-04-10T15:38:27.547,"7-Eleven 42827 Aubrey, TX",75,2061,9001,1200000.0,2026-08-03T00:00:00,2027-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017358
5dc8f0fd-3834-4077-8e55-c0daa1e021b3,TABS2026017344,900001,Intellirent Tenant Improvements,3008,2026-04-10T13:51:44.777,Champion Crossing,606,2061,9002,3196376.0,2026-04-30T00:00:00,2026-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017344
3c6178c8-f4da-4783-a5eb-6eb828a0a3bd,TABS2026017338,900001,Koons Fuller Family Law,3008,2026-04-10T13:28:38.267,518 Acme Ltd.,445,2061,9002,430000.0,2026-04-13T00:00:00,2026-05-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017338
cdc181ec-8623-452d-a9b6-0c42911bfd4a,TABS2026017334,900001,European Wax Center,3008,2026-04-10T12:50:30.257,Harvest Town Center,736,2061,9001,277000.0,2026-05-18T00:00:00,2026-07-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017334
4841fc80-3b1d-42b0-b14c-c9ff39d6a426,TABS2026017275,900001,Chick-fil-A #3981 - Spring Creek,3008,2026-04-09T17:24:07.203,Chick-fil-A,1362,2061,9002,150000.0,2026-06-13T00:00:00,2026-07-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017275
4097793a-0fb6-4243-91e6-48174c777094,TABS2026017229,900001,Saddlebrook,3008,2026-04-09T12:19:49.703,Saddlebrook,372,2061,9001,200000.0,2026-03-30T00:00:00,2027-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017229
f46c265f-49cc-4b48-9e92-1ee8e7deb39e,TABS2026017182,900001,Great Clips,3008,2026-04-09T08:42:40.337,Harvest Town Center,61,2061,9001,120000.0,2026-04-15T00:00:00,2026-07-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017182
e346a4de-782c-4b83-be72-68a81f13b501,TABS2026017084,900001,Golf Spa,3008,2026-04-08T09:39:48,The Ridge West - Building 3,1246,2061,9001,148950.0,2026-05-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017084
839389d3-0c22-4dd1-a994-c572c9c93e84,TABS2026017067,900001,121 Commerce - Demising Wall,3008,2026-04-07T17:14:11.063,121 Commerce Center,695,2061,9001,1200000.0,2026-05-01T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017067
6f82f6bf-d443-4a73-b78b-dc01fab63b21,TABS2026017013,900001,5008 S Stemmons Fwy,3008,2026-04-07T13:11:52.603,5008 S Stemmons Fwy,930,2061,9002,100000.0,2026-04-10T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017013
c037d541-a30c-4917-97ce-e60cd5af2993,TABS2026016979,900001,Buckle 493,3008,2026-04-07T10:38:38.93,Denton Crossing West,445,2061,9002,600000.0,2026-09-01T00:00:00,2026-11-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016979
ef3c30c5-873d-48d2-b298-69381390914c,TABS2026016959,900001,FFF Enterprises,3008,2026-04-07T09:19:21.413,Lakeside Commerce Center III,586,2061,9002,80000.0,2026-04-30T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016959
cf27f8e4-c56a-4f2d-9734-d72c2eb391e1,TABS2026016862,900001,Lantana Denton County Fresh Water Supply Districts 6 & 7,3008,2026-04-06T10:33:05.25,Lantana Denton County Fresh Water Supply Districts 6 & 7,952,2061,9001,7000000.0,2026-06-15T00:00:00,2027-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016862
3eef22b7-4780-402c-b7fd-d40687139585,TABS2026016847,900001,HTeaO,3009,2026-04-06T09:11:38.453,HTeaO,756,2061,9001,1000000.0,2026-05-30T00:00:00,2026-07-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016847
