ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
91c9ce44-2cac-4b13-8052-2295302f849c,TABS2026004761,900001,18000 J Cheshier,3008,2025-10-31T11:46:21.4,18000 J Cheshier,852,2061,9001,250000.0,2025-11-25T00:00:00,2026-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004761
9b5b46c6-9180-4d1d-ae02-d124b3cc4afb,TABS2026004742,900001,Pecan Plaza - Little Caesars,3008,2025-10-31T10:24:58.323,Pecan Plaza,1246,2061,9001,150000.0,2026-04-01T00:00:00,2026-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004742
d28fcb20-3bd9-48af-aaf5-5aceb449f868,TABS2026004711,900001,SYRA SALON,3008,2025-10-30T19:23:44.503,TEEL PLAZA 1 - RETAIL SHELL BLDG LOT 6,1408,2061,9001,90000.0,2025-12-05T00:00:00,2026-05-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004711
52f0f29e-a003-41a9-9f20-415f6c5814a4,TABS2026004689,900001,Discount Tire TXD 67,3008,2025-10-30T15:16:17.84,Discount Tire,1000,2061,9002,260000.0,2026-02-03T00:00:00,2026-04-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004689
7dc7a307-64f2-40de-a657-0fb52c52ac9a,TABS2026004683,900001,Black Sheep Coffee - Stonebrook,3008,2025-10-30T14:51:49.277,Black Sheep Coffee,623,2061,9001,1000000.0,2025-11-03T00:00:00,2026-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004683
f33db2c4-2b96-4687-ac4b-19071d9a4ef6,TABS2026004674,900001,25099 - Lewisville 121 Business Park Building 3 Pump Room Restrooms,3008,2025-10-30T14:03:14.56,25099 - Lewisville 121 Business Park Building 3 Pump Room Restrooms,985,2061,9001,275228.0,2025-11-17T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004674
c6d832bf-94a9-40b4-9be9-9007a4e54885,TABS2026004636,900001,Nothing Bundt Cakes #1191,3008,2025-10-30T10:48:30.94,Westlake Shopping Center,1408,2061,9002,200000.0,2025-11-17T00:00:00,2026-02-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004636
c589e0fc-162a-4cff-8b4a-078062c0929b,TABS2026004612,900001,BELL MV-75 - Early Works Demolition Package,3008,2025-10-29T17:53:55.207,BELL - Advanced Manufacturing Center,606,2061,9002,3000000.0,2025-12-15T00:00:00,2026-02-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004612
bdec4522-7fa1-4159-b4b8-6b1b48752c80,TABS2026004524,900001,OneMain Financial,3008,2025-10-29T06:57:45.84,Provident Place,445,2061,9002,180000.0,2025-12-01T00:00:00,2026-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004524
e69a2f0b-dfc9-4f1a-ab4f-8b8dc02865f2,TABS2026004444,900001,25108 - Alliance Gateway 71,3008,2025-10-28T13:10:55.64,25108 - Alliance Gateway 71,1472,2061,9001,20000000.0,2025-10-29T00:00:00,2026-07-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004444
e6495f46-2c4e-4ff8-8639-c948e7e14d62,TABS2026004442,900001,25107-Alliance Gateway 70,3008,2025-10-28T12:49:22.723,25107-Alliance Gateway 70,1472,2061,9001,15000000.0,2025-10-29T00:00:00,2026-07-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004442
3169749b-da94-4c86-ba0f-720d69ffbaad,TABS2026004440,900001,Project Eagle - Final Connections,3008,2025-10-28T12:43:39.403,Wistron Manufacturing Facility,606,2061,9002,6000000.0,2025-12-01T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004440
be140059-a7db-44ab-a45f-7556260f0289,TABS2026004436,900001,Whataburger Sanger,3008,2025-10-28T12:23:33.19,Whataburger,1557,2061,9001,1260000.0,2025-12-02T00:00:00,2026-03-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004436
d1949817-bb29-463a-a87a-8e1575b60004,TABS2026004418,900001,Function Coffee Co,3008,2025-10-28T10:33:16.543,Town Commons,1246,2061,9002,129880.0,2025-10-31T00:00:00,2026-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004418
40cd4b5f-fbcd-4725-a070-d8686f657f2e,TABS2026004400,900001,Lucky's Liquor,3008,2025-10-28T09:16:06.47,Lakeside Shops and Business Park,1000,2061,9001,250000.0,2025-10-30T00:00:00,2027-07-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004400
5b19f7be-0a2f-41f6-8a70-b6846cd07e04,TABS2026004374,900001,LAKESIDE BANQUETS,3008,2025-10-27T20:27:16.347,ELDORADO RETAIL,1000,2061,9002,100000.0,2025-12-01T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004374
6490a880-1a81-4477-be1e-80ab0a0f26d1,TABS2026004373,900001,JUNBI MATCHA & TEA,3008,2025-10-27T20:21:40.05,JUNBI MATCHA & TEA,62,2061,9002,150000.0,2026-01-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004373
7385345a-ec76-490a-86b9-1efd0da69acc,TABS2026004372,900001,DRIZZLES ICE CREAM & WAFFLES,3008,2025-10-27T20:15:07.637,DRIZZLES ICE CREAM & WAFFLES,75,2061,9002,150000.0,2026-01-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004372
4e70f399-bf22-4d8b-a899-3cf2a7355fe8,TABS2026004365,900001,Novel Office Remodel,3008,2025-10-27T17:37:55.173,Novel offices,1727,2061,9002,300000.0,2025-11-10T00:00:00,2026-05-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004365
38628adb-b9dc-401f-8975-ceb5175e6872,TABS2026004350,900001,McNair Elementary School Renovation,3008,2025-10-27T15:42:47.8,McNair Elementary School,445,2061,9002,15000000.0,2026-05-20T00:00:00,2026-08-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004350
1dc7d464-2edb-40f3-bc0c-c973814ff841,TABS2026004347,900001,Sam Houston Elementary School Renovation,3008,2025-10-27T15:32:09.053,Sam Houston Elementary School,445,2061,9002,15000000.0,2026-05-20T00:00:00,2026-08-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004347
f2986b6a-2da9-4b02-949d-98c9222d180e,TABS2026004342,900001,WorkSimple,3008,2025-10-27T15:09:14.63,One Thousand One,586,2061,9002,800000.0,2025-12-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004342
