ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
1ca5d451-87bf-413d-8654-f3a4b8009098,TABS2025017504,900001,Reliance Bldg A & B,3008,2025-04-25T09:59:10.357,Reliance Development,852,2061,9001,500000.0,2025-05-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017504
5f96850a-1608-4c9a-b817-34bccd385e8a,TABS2025017501,900001,STONER'S PIZZA JOINT,3008,2025-04-25T09:55:11.23,STONER'S PIZZA DENTON,445,2061,9002,300000.0,2025-05-21T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017501
a732bf05-4773-495d-81f7-5ae4d5f037c3,TABS2025017494,900001,Windsong Ranch AC4 - The Court House,3008,2025-04-25T09:19:54.55,Windsong Ranch AC4 - The Court House,1408,2061,9001,5583446.0,2025-05-01T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017494
a51246c8-b692-4060-87ce-c82c25d7703a,TABS2025017429,900001,Prosper Retail,3008,2025-04-24T13:21:17.92,Prosper Retail,1408,2061,9001,1500000.0,2025-06-30T00:00:00,2026-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017429
de08924c-56c9-46cf-8722-297af0e75838,TABS2025017318,900001,Dr Goldman North Texas OBGYN,3008,2025-04-23T12:51:32.75,Center Place,586,2061,9002,925017.0,2025-05-05T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017318
e5e92ced-38dc-4a10-94dd-b1b5a85c7f59,TABS2025017231,900001,Texas Woman’s University MCL 2nd Floor Doswell Aeronautics Renovation,3008,2025-04-22T14:05:36.737,Multipurpose Classroom Laboratory,445,2061,9002,400000.0,2025-05-01T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017231
cfa1bac7-2b9d-4cd9-929a-d9ff3b6693c7,TABS2025017177,900001,DFW Shutters,3008,2025-04-22T09:00:59.84,DFW Shutters,1557,2061,9001,200000.0,2025-03-17T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017177
ca471d6e-53c1-4e61-9f41-fcd05671922f,TABS2025017172,900001,Bronco Field Improvements,3008,2025-04-22T08:39:22.43,Bronco Field,445,2061,9002,4000000.0,2025-05-30T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017172
cd6f97df-6221-4e47-85d4-65481e9ee4b8,TABS2025017156,900001,The Preserve East,3008,2025-04-21T18:11:46.863,The Preserve East,623,2061,9001,6000000.0,2025-07-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017156
7910e8c5-55e5-4eca-939b-a52229ea3fc7,TABS2025017150,900001,Tribute Marina Ship Store,3009,2025-04-21T17:33:38.097,Tribute Marina,1727,2061,9001,3000000.0,2025-07-01T00:00:00,2026-07-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017150
4dad381a-9a8d-4896-820e-3b062f4d7c3f,TABS2025017149,900001,Green Meadows Amenity Center Phase 2,3008,2025-04-21T17:33:15.923,Green Meadows Amenity Center Phase 2,286,2061,9001,2500000.0,2025-05-05T00:00:00,2025-10-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017149
b3e53204-6274-45c9-bc94-7754127f75bb,TABS2025017142,900001,suites,3008,2025-04-21T16:57:38.237,suites,61,2061,9002,300000.0,2025-02-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017142
