ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
faaf26ca-eda7-40c9-b709-7deba87068c0,TABS2025006189,900001,"Target #7500 Little Elm, TX 2026 New Store",3008,2024-11-22T09:57:00.753,"Target #7500 Little Elm, TX",1000,2061,9001,23500000.0,2025-07-07T00:00:00,2026-06-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006189
0bb44e88-5b63-4fd5-977a-1454c563a5ea,TABS2025006163,900001,Kumon Math & Reading Center of Lantana,3001,2024-11-21T16:53:50.63,Cloud 9,104,2061,9002,73000.0,2024-09-15T00:00:00,2024-11-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006163
6cd8f81f-b36a-451a-a2ee-5178ab3aba59,TABS2025006111,900001,Dos Mezclas,3008,2024-11-21T12:03:00.51,Dos Mezclas,75,2061,9002,66500.0,2024-12-01T00:00:00,2025-01-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006111
8990bdb3-24f7-43cf-9cc8-18fc84bd07be,TABS2025006055,900001,Quest Diagnostics - EH&S,3008,2024-11-20T17:48:52.957,Quest Diagnostics - EH&S,985,2061,9002,100000.0,2025-01-06T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006055
03f84574-b119-4de3-8d03-e3bb63e4b964,TABS2025006012,900001,Whataburger Flowermound,3008,2024-11-20T11:28:22.977,Whataburger,586,2061,9001,2500000.0,2025-03-17T00:00:00,2025-09-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006012
a8d07252-2a59-4cd6-8963-d54b92d3a4c5,TABS2025006008,900001,"MCD TRENT & 380 - DENTON, TX",3008,2024-11-20T10:59:42.893,"MCD TRENT & 380 - DENTON, TX",445,2061,9001,1500000.0,2025-11-01T00:00:00,2026-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006008
7a8b2ec2-bd22-4233-8259-cee63439f38c,TABS2025005973,900001,Frisco Jewelry,3008,2024-11-19T18:05:44.82,Shops at Frisco,623,2061,9002,250000.0,2025-01-01T00:00:00,2025-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005973
1adac24d-0ddb-4944-b293-7a59fe49883e,TABS2025005967,900001,Dave Blair Elementary School - Package 9 - Phase II,3008,2024-11-19T17:07:44.5,Dave Blair Elementary School,269,2061,9002,1155714.0,2025-03-01T00:00:00,2025-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005967
ab61e5f0-2a15-42fb-92f1-58d558219770,TABS2025005964,900001,June R Thompson Elementary School - Package 2,3008,2024-11-19T16:52:34.323,June R Thompson Elementary Schoo,269,2061,9002,4500000.0,2025-03-01T00:00:00,2025-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005964
0037c891-3397-472d-a9a3-3296f5776c87,TABS2025005962,900001,Primoris Training  Office Building,3008,2024-11-19T16:47:35.277,Primoris Training Office Building,445,2061,9001,1400000.0,2024-11-30T00:00:00,2029-09-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005962
5afc1e3d-ffea-465d-b059-21e484747ca0,TABS2025005958,900001,Dale B Davis Elementary School - Package 2,3008,2024-11-19T16:28:12.403,Dale B Davis Elementary School,269,2061,9002,3370000.0,2025-03-01T00:00:00,2025-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005958
359933e7-cad1-4b9e-8f09-678c2c887b57,TABS2025005955,900001,Annie H Rainwater Elementary School - Package 1,3008,2024-11-19T16:05:37.457,Annie H Rainwater Elementary School,269,2061,9002,4130000.0,2025-03-01T00:00:00,2025-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005955
657d08cf-2565-4e0c-be7e-5001bd72c519,TABS2025005954,900001,Chipotle TI - Josey & Parker,3008,2024-11-19T15:58:52.09,Chipotle,269,2061,9001,575000.0,2025-03-26T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005954
be675a2e-d704-4a2d-832b-f263cc179d88,TABS2025005944,900001,Yellow Brick Road Storage,3008,2024-11-19T15:14:02.997,Yellow Brick Road Storage,61,2061,9001,8755604.0,2025-01-08T00:00:00,2025-10-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005944
8ba8be8a-54b2-490c-a151-ed5f84b727ff,TABS2025005941,900001,E. L. Kent Elementary School - Package 1,3008,2024-11-19T15:11:30.213,E. L. Kent Elementary School,269,2061,9002,10100000.0,2025-03-01T00:00:00,2025-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005941
c2d558f6-f219-4942-b99a-392126172519,TABS2025005935,900001,Creekview High School - Package 1,3008,2024-11-19T14:52:13.423,Creekview High School,269,2061,9002,8675000.0,2025-03-01T00:00:00,2025-12-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005935
5c13b8cc-f4d1-47d5-a6f2-a0610a9a7f2d,TABS2025005857,900001,The Hillside Estate,3009,2024-11-19T08:59:46.93,The Hillside Estate,397,2061,9002,120000.0,2024-12-16T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005857
bb7fa3e3-5c80-43d4-8dcd-05c5e66e0476,TABS2025005842,900001,RANCH NAIL & SPA,3008,2024-11-18T20:13:24.673,-,1246,2061,9002,300000.0,2024-11-29T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005842
c05500ae-60ad-4723-bf2d-340ed006bfe9,TABS2025005813,900001,New Building for DeBerry Funeral Directors of Denton,3008,2024-11-18T15:10:29.28,DeBerry Funeral Home,445,2061,9001,1250000.0,2025-01-21T00:00:00,2025-09-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005813
de203cd8-46d4-44f4-9839-adc9903001b4,TABS2025005804,900001,AG Northlake,3008,2024-11-18T14:40:54.873,Canyon Falls Commercial Shell,1246,2061,9001,2051092.0,2023-08-21T00:00:00,2024-05-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005804
