ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
5de3ec88-d04a-43e3-8733-a0da3c57a6d8,TABS2026029167,900001,DESI CHOWRASTHA - LITTLE ELM,3008,2026-08-28T18:12:36.027,DESI CHOWRASTHA,1000,2061,9001,280000.0,2026-12-01T00:00:00,2027-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029167
f4cab4fa-e34e-4f9f-9704-3a253db6b4e1,TABS2026029010,900001,Broken Halos Haven,3008,2026-08-27T12:56:08.803,Non-Profit Organization,985,2061,9001,744000.0,2026-08-20T00:00:00,2027-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029010
f8698dcb-601d-42e8-9ac6-86111df102d6,TABS2026028917,900001,"721 S Elm – Suites 101, 109 & 111 Finish-Out",3008,2026-08-26T15:17:10.283,721 S Elm,445,2061,9002,275000.0,2026-09-15T00:00:00,2027-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028917
b3853b99-9068-421e-988a-ce2e3636a21d,TABS2026028891,900001,Chicken Salad Chick,3008,2026-08-26T13:57:15.213,Razor Ranch,445,2061,9002,275000.0,2026-09-15T00:00:00,2026-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028891
dcab063a-21d0-48c4-81e3-c32905c3635e,TABS2026028868,900001,AutoZone #11179,3008,2026-08-26T12:39:12.11,"AutoZone Parts, Inc.",75,2061,9001,973773.0,2027-06-23T00:00:00,2027-11-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028868
3a0735df-f50b-47b2-92d9-32b2196dd542,TABS2026028849,900001,Sarabhas Creamery,3008,2026-08-26T11:31:59.017,Sarabhas Creamery,623,2061,9002,140000.0,2026-08-26T00:00:00,2026-12-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028849
4c074e51-68a6-46bb-bf84-f2ad437feb56,TABS2026028848,900001,42844 7-Eleven Lakewood Village TX @ W Eldorado Pkwy,3008,2026-08-26T11:27:42.79,42844 7-Eleven,1000,2061,9001,950000.0,2026-12-28T00:00:00,2027-07-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028848
9a955e8c-be48-49d4-ac8f-c1ab642682e5,TABS2026028800,900001,Intuit TurboTax (JLL) Shops at Highland Village,3009,2026-08-25T17:32:48.187,The Shops at Highland Village,763,2061,9002,504800.0,2026-09-20T00:00:00,2026-12-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028800
88f6e7d9-5814-49ab-8c75-d241b7a3d61a,TABS2026028773,900001,Embassy Suites Denton Houlihan's Renovation,3008,2026-08-25T14:43:40.1,Embassy Suites Hotel and Convention Center,445,2061,9002,500000.0,2026-09-01T00:00:00,2027-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028773
9d7f309d-daff-4c8c-bb68-c0165abf7a8d,TABS2026028752,900001,MASTER LEES TAEKWONDO,3008,2026-08-25T13:51:47.65,MAIN / TEEL SC,623,2061,9001,250000.0,2026-09-15T00:00:00,2026-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028752
97de1788-6a89-4273-8b7a-0693e10d2179,TABS2026028691,900001,Eagle Creek Phase 3B,3008,2026-08-24T21:02:03.603,Eagle Creek Phase 3B,445,2061,9001,60000.0,2026-09-15T00:00:00,2026-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028691
b2abe508-2632-49f1-8351-08e327ea83c5,TABS2026028659,900001,PrevHealth Primary Care,3008,2026-08-24T15:51:34.837,PrevHealth Primary Care,1352,2061,9002,70000.0,2026-08-24T00:00:00,2026-09-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028659
215ab0f8-04c6-48f5-bff1-04072bbb9f8e,TABS2026028656,900001,Texas Roadhouse # 268 The Colony Dining Room Addition,3008,2026-08-24T15:45:21.843,Texas Roadhouse,1727,2061,9003,160000.0,2026-09-08T00:00:00,2027-01-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028656
3f355ba4-bd57-41a3-815c-d0d9dce897f7,TABS2026028635,900001,Simms Harbor House,3008,2026-08-24T14:11:24.81,Harbor House,1000,2061,9002,2000000.0,2026-09-01T00:00:00,2027-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028635
c8b12a9d-2a52-43c1-b98b-bf2bbe568890,TABS2026028616,900001,"Landlord Improvements for Building J, Suite J170",3008,2026-08-24T12:48:05.867,The Shops at Highland Village,763,2061,9002,100000.0,2026-09-14T00:00:00,2026-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028616
