ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
35816774-53c6-4b38-83a4-cd039d069d93,TABS2026022130,900001,EOS Fitness Little Elm,3008,2026-06-05T09:56:17.15,EOS Fitness,1000,2061,9001,6401550.0,2026-07-07T00:00:00,2027-07-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022130
575d5210-9514-4cde-9e18-29fea6507b20,TABS2026022120,900001,"FAIRWAYS OFFICE PARK 3 - FRISCO, TX",3008,2026-06-05T08:15:49.233,"FAIRWAYS OFFICE PARK 3 - FRISCO, TX",623,2061,9001,663800.0,2026-09-01T00:00:00,2027-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022120
9e8ab32f-9d0a-42a3-8a25-8c7543c99f85,TABS2026022103,900001,Multi-tenant Shell Building,3008,2026-06-04T17:12:59.343,Qualitas Celina Retail Center,75,2061,9001,1500000.0,2026-09-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022103
4d590324-7022-468b-947e-b9d670107915,TABS2026022087,900001,7 Brew Drive Thru Coffee,3008,2026-06-04T16:07:09.65,7 Brew Drive Thru Coffee,985,2061,9002,500000.0,2026-09-04T00:00:00,2026-12-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022087
df670622-f436-4484-ad98-7ec3067237bd,TABS2026022067,900001,"Nothing Bundt Cakes (Argyle, TX)",3008,2026-06-04T14:44:56.717,Harvest Town Center,61,2061,9002,225000.0,2026-06-29T00:00:00,2026-09-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022067
4015ca3d-caa3-42f0-ab5f-13d951ee6f1f,TABS2026022039,900001,DBC Electric Project,3008,2026-06-04T12:48:43.18,DBC Electric,445,2061,9001,200000.0,2026-07-01T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022039
3f66527d-ad16-4252-a823-2fd183089ae3,TABS2026022036,900001,BOOT BARN #1696,3008,2026-06-04T12:19:06.43,BOOT BARN,985,2061,9002,350000.0,2026-09-01T00:00:00,2026-11-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022036
1f1b70df-af5d-4e84-a320-2783d2c7ef40,TABS2026021993,900001,Art of Problem Solving,3008,2026-06-04T08:57:40.12,1911 FM 423,623,2061,9002,400000.0,2026-06-01T00:00:00,2026-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021993
9c28f256-e3fc-4a6a-82a8-3ae4470c20ec,TABS2026021970,900001,Martinizing Cleaners/The Colony Retail,3008,2026-06-03T19:46:01.54,Martinizing Cleaners/The Colony Retail,1727,2061,9001,1600000.0,2026-08-01T00:00:00,2027-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021970
b8dc1156-90bf-4986-9344-029c549073e0,TABS2026021965,900001,Coyote Ridge Maintenance Building,3008,2026-06-03T16:49:52.617,Coyote Ridge Golf Club,269,2061,9001,750000.0,2026-07-01T00:00:00,2027-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021965
c3653f6e-19fa-4a51-85be-a7157b0df2c9,TABS2026021936,900001,Green Meadows Model Homes BLK D Lot 6,3008,2026-06-03T14:52:26.643,Green Meadows Model Homes BLK D Lot 6,286,2061,9001,925000.0,2026-06-10T00:00:00,2026-10-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021936
b9928814-39d3-4ccf-84dc-d8ac8c6685f3,TABS2026021935,900001,TotalCare Family Practice,3008,2026-06-03T14:50:43.237,TotalCare Family Practice,75,2061,9002,490000.0,2026-08-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021935
e5ff8bd3-6946-4d03-a96b-d7bfe3aaf75d,TABS2026021931,900001,GM Model Homes BLK D Lot 5,3008,2026-06-03T14:40:11.773,GM Model Homes BLK D Lot 5,286,2061,9001,867000.0,2026-08-10T00:00:00,2026-10-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021931
5aefa954-10a5-4e60-89bd-b7e0ae283050,TABS2026021926,900001,Kite - Denton Crossing Tenant Shell,3008,2026-06-03T14:31:21.203,Denton Crossing,445,2061,9002,200000.0,2026-07-13T00:00:00,2026-09-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021926
1cbdc7c6-d006-46bd-889d-3c1d862e17e4,TABS2026021923,900001,TotalCare Emergency Room,3008,2026-06-03T14:22:36.467,TotalCare emergency Room,75,2061,9002,2260000.0,2026-08-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021923
55427cfa-3ee9-44a8-92b0-3d3a64170553,TABS2026021915,900001,SHI International Corporation,3008,2026-06-03T14:06:09.683,Northwest Commerce Park Building 1,606,2061,9001,20000000.0,2026-08-03T00:00:00,2027-02-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021915
03657652-0a00-427c-a0cd-4e5ce950c099,TABS2026021908,900001,GM Model Homes BLK D Lot 4,3008,2026-06-03T13:25:21.297,GM Model Homes BLK D Lot 4,286,2061,9001,790000.0,2026-08-10T00:00:00,2026-10-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021908
a368c789-2163-44b9-bc8b-c6f173d8f40f,TABS2026021875,900001,"Karel Properties, LLC Building 3",3008,2026-06-03T09:21:54.38,Building 3,1352,2061,9001,250000.0,2026-07-01T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021875
0fc88811-d043-49fd-a8cf-336088cc8f4e,TABS2026021846,900001,LCA South Campus Bathroom Remodel,3008,2026-06-02T17:02:06.713,Legacy Christian Academy,623,2061,9002,70000.0,2026-06-08T00:00:00,2026-08-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021846
62581220-7e2e-4a14-812f-108017bda4d3,TABS2026021809,900001,SVN/Verus,3008,2026-06-02T15:03:53.853,Mission St Bldg 10,445,2061,9002,500000.0,2026-07-15T00:00:00,2026-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021809
9fa927b3-44cf-4905-9355-211e0d02bc39,TABS2026021792,900001,Renovate Discovery Park Public Restrooms,3008,2026-06-02T13:57:13.51,Discovery Park,445,2061,9002,1200000.0,2026-06-01T00:00:00,2026-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021792
decf256a-4166-48af-a6fb-d1555b60c175,TABS2026021769,900001,26044 - The Halfway House,3008,2026-06-02T12:20:11.443,26044 - The Halfway House,1472,2061,9002,245000.0,2026-06-15T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021769
4f455f4d-a3f9-4041-af05-d1f3f4a33395,TABS2026021706,900001,Palomino,3008,2026-06-01T22:42:53.42,Palomino,75,2061,9001,250000.0,2025-11-10T00:00:00,2026-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021706
6114e6f6-11fd-4c05-b47a-6ce43cf7d4d6,TABS2026021698,900001,AURA BEAUTY SALON,3008,2026-06-01T19:41:29.883,VICTORY SHOP,763,2061,9002,100000.0,2026-07-01T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021698
