ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
8331989e-17ca-4575-8212-0d12ea074935,TABS2025026027,900001,Carrollton Fire Station No. 6,3008,2025-08-16T11:10:53.233,Carrollton Fire Station No. 6,269,2061,9001,11000000.0,2025-12-01T00:00:00,2026-02-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026027
8518ea38-b983-494e-8b7e-a2c4b8ab255d,TABS2025025978,900001,New District Central Transportation,3008,2025-08-15T12:06:02.363,District Central Transportation,852,2061,9001,18000000.0,2025-09-15T00:00:00,2026-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025978
504b6e2d-8eaa-4e92-9314-c5aa71bff096,TABS2025025952,900001,RaceTrac #0528 Denton University,3008,2025-08-15T09:52:54.117,RaceTrac #0528 Denton University Drive,445,2061,9002,835000.0,2026-01-15T00:00:00,2027-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025952
a380ac42-0191-4df7-8c5f-af590ce5705e,TABS2025025949,900001,7 Brew Coffee - Sanger,3008,2025-08-15T09:43:51.97,7 Brew Coffee,1557,2061,9001,1250000.0,2025-10-20T00:00:00,2026-02-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025949
9bf27bfd-8b16-40b6-8718-b45a10729626,TABS2025025910,900001,Hancock Whitney Bank,3008,2025-08-14T16:46:23.147,Shops at Panther Creek,1000,2061,9002,300000.0,2025-08-14T00:00:00,2025-11-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025910
8e1a1145-1175-4f5c-ad8c-0a3d2ac48f52,TABS2025025857,900001,EMLS NE Office Rebuild,3008,2025-08-14T11:14:24.953,Denton Crossing Building 2,445,2061,9001,366000.0,2025-09-01T00:00:00,2025-12-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025857
e3ed49e2-413b-4fa0-a79c-64284dbfcbba,TABS2025025806,900001,StudioRes Northlake TX,3008,2025-08-13T16:03:13.317,Marriott StudioRes,1246,2061,9001,10000000.0,2026-01-01T00:00:00,2028-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025806
a26d40b8-282d-464f-97b6-e38d037d0605,TABS2025025685,900001,The UPS Store,3008,2025-08-12T14:07:54.223,UPS,1000,2061,9002,74328.0,2025-10-06T00:00:00,2025-10-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025685
f3991748-f790-40fb-abd8-5487c7c7e334,TABS2025025667,900001,Chaparral Park Phase I - Amenity Center,3008,2025-08-12T12:00:47.707,Chaparral Park Phase I - Amenity Center,1254,2061,9001,2000000.0,2025-08-15T00:00:00,2026-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025667
aa68fb31-f5e5-4c9f-8452-35f7f345608b,TABS2025025649,900001,335.002 - Bldg A Spec Office,3008,2025-08-12T10:25:31.383,Waters Ridge,985,2061,9001,237500.0,2025-09-01T00:00:00,2025-11-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025649
c68e7a7d-82ce-4885-97cb-9a34087eb40f,TABS2025025648,900001,335.003 - Bldg C Spec Office,3008,2025-08-12T10:18:50.153,Waters Ridge,985,2061,9001,188800.0,2025-09-01T00:00:00,2025-11-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025648
7979a751-fc51-4eac-8102-1aad14708b59,TABS2025025641,900001,DAL-595 New Fuel Center,3008,2025-08-12T09:51:11.24,DAL-595 Fuel Center,606,2061,9001,1100000.0,2026-01-26T00:00:00,2026-09-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025641
0146562d-27fd-46dd-ac54-3aadb50b142d,TABS2025025517,900001,Stryker,3008,2025-08-11T09:24:05.207,Stryker,587,2061,9002,850000.0,2025-08-15T00:00:00,2025-12-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025517
