ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
1290ae2a-dbaa-4120-ac9a-c5de6dae7846,TABS2025021235,900001,"Hilton Garden Inn Lewisville, TX Renovation",3008,2025-06-13T09:43:18.117,Hilton Garden Inn,985,2061,9002,77600.0,2025-10-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021235
40368347-9278-441f-9a6e-88168a69d632,TABS2025021213,900001,Stridecare Flower Mound COE,3008,2025-06-12T22:04:23.297,Flower Mound COE,586,2061,9002,279000.0,2025-07-15T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021213
31213c40-a2ba-4e5b-976d-3b358e47526a,TABS2025021174,900001,Timberbrook Phase 6 Amenity Center,3008,2025-06-12T14:55:50.403,Timberbrook Phase 6 Amenity Center,852,2061,9001,1200000.0,2025-07-01T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021174
6d1574fb-27e5-4443-9b9b-759f27133999,TABS2025021149,900001,DFW Thinset Plant,3008,2025-06-12T13:52:00.13,DFW Thinset Plant,1472,2061,9001,15650460.0,2025-08-05T00:00:00,2026-03-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021149
4508172b-d049-4041-aadb-cae11b07b775,TABS2025021071,900001,VIVO (AUBREY),3009,2025-06-11T15:43:45.1,VIVO INFUSION,75,2061,9001,270400.0,2025-06-23T00:00:00,2025-08-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021071
3947355a-e98c-4e2a-8de8-1b61f09d8f79,TABS2025021025,900001,Body20,3008,2025-06-11T10:52:40.37,Little Elm Retail Center,1000,2061,9002,200000.0,2025-07-10T00:00:00,2025-10-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021025
e0fb0c4e-4b79-492b-be28-1b8df1a8ffb7,TABS2025021001,900001,MIMI MASSAGE,3008,2025-06-11T00:52:40.193,MIMI MASSAGE,75,2061,9002,180000.0,2025-07-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021001
05ba931e-ae5d-49ea-b825-56fc025a9419,TABS2025020994,900001,Tenant Improvement,3008,2025-06-10T19:12:52.457,Bafang Dumpling - Carrollton,269,2061,9002,450000.0,2025-06-02T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020994
e2684f36-0d3a-42b4-9795-86e8b883e675,TABS2025020916,900001,Carrollton Hebron and Josey Library,3008,2025-06-10T10:04:27.11,Library,269,2061,9002,93560.0,2025-06-15T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020916
04ea338b-deab-4564-a4c0-754a3d2b63de,TABS2025020909,900001,Dorman Street Improvements,3009,2025-06-10T07:25:05.713,N/A,1472,2061,9002,1360099.0,2025-06-09T00:00:00,2025-08-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020909
e0a950b0-c16d-4a48-b1cb-0bd5c8724038,TABS2025020906,900001,KIMIYA ROANOKE,3009,2025-06-09T21:05:07.567,KIMIYA JAPANESE CUISINE,1472,2061,9002,250000.0,2025-06-15T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020906
0316f885-fb79-4954-8648-292a337dc328,TABS2025020887,900001,Wilcox Fitness,3009,2025-06-09T17:21:13.853,Wilcox Fitness,1352,2061,9002,100000.0,2025-06-20T00:00:00,2027-07-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020887
1e6c174d-462e-40a1-8264-88929f0dcfba,TABS2025020862,900001,UNITY PARK BASKETBALL PROJECT,3008,2025-06-09T15:42:41.763,Unity Park,763,2061,9001,200000.0,2025-07-01T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020862
