ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
9c6c63c9-2777-4979-8075-efe6d75dc485,TABS2026005414,900001,Charles Schwab,3008,2025-11-07T14:54:19.74,Charles Schwab,1858,2061,9001,775000.0,2025-08-04T00:00:00,2025-11-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005414
48cb33b7-1440-475c-bd08-ad917480be3b,TABS2026005403,900001,Wendys Fort Worth,3008,2025-11-07T13:25:51.347,Wendys,606,2061,9001,850000.0,2026-02-03T00:00:00,2026-06-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005403
6227d775-deaa-4ef2-ae2b-f7ac7a89023e,TABS2026005384,900001,The Vital Stretch,3008,2025-11-07T11:29:42.31,Bowery Park,763,2061,9002,90000.0,2025-11-13T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005384
d08c08c6-6821-4f0d-a787-8834315857ef,TABS2026005336,900001,Tinker Federal Credit Union,3008,2025-11-07T08:31:55.877,Tinker Federal Credit Union,623,2061,9001,2906390.0,2026-03-01T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005336
db89e0ad-7b8d-43e6-a3de-4b9cc3ff2218,TABS2026005327,900001,In and out liquor,3008,2025-11-06T22:58:20.233,In and out liquor,445,2061,9001,600000.0,2026-01-01T00:00:00,2026-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005327
5c968f41-d87f-4286-ba23-ab95eb194f2d,TABS2026005308,900001,Texas Oncology- Expansion,3008,2025-11-06T16:46:14.847,River Walk,586,2061,9002,800000.0,2025-12-01T00:00:00,2026-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005308
b32f2325-2d7f-4fad-bc1f-a4aa0b4e14e7,TABS2026005298,900001,Krum Boat & RV Storage Building #12,3008,2025-11-06T16:10:37.927,Krum Boat & RV Storage Building #12,902,2061,9001,120000.0,2025-11-10T00:00:00,2026-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005298
4815e68e-7bb2-4db0-a991-736c444e9bf9,TABS2026005269,900001,Krum Boat & RV Storage Building #11,3008,2025-11-06T14:52:19.537,Krum Boat & RV Storage Building #11,902,2061,9001,120000.0,2025-11-10T00:00:00,2026-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005269
a22cc12d-851b-4dd2-b10d-db10f6f44c01,TABS2026005196,900001,THE ALLEY,3008,2025-11-05T22:03:13.05,THE ALLEY,445,2061,9001,100000.0,2026-01-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005196
bcb0a43c-cfe0-4ced-a5fb-43b2693b3b81,TABS2026005193,900001,BEST BRAINS,3008,2025-11-05T21:44:15.533,BEST BRAINS,75,2061,9001,300000.0,2026-01-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005193
8256c8cb-3967-415a-9760-1ccd5d7ee2ef,TABS2026005172,900001,TotalCare Denton Family Practice,3008,2025-11-05T16:27:24.8,TotalCare Denton Family Practice,445,2061,9001,529000.0,2026-02-01T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005172
3b86715b-6332-47f0-bf07-09cb7f8859c0,TABS2026005164,900001,TotalCare Denton ER,3008,2025-11-05T16:05:15.85,TotalCare Denton ER,445,2061,9001,3510000.0,2026-02-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005164
43beecc6-5894-44ff-8fde-bced9b9362ae,TABS2026005068,900001,RINEY RD WIDENING & 10' WIDE CONCRETE PARK,3008,2025-11-04T20:01:59.867,RINEY RD EAST,445,2061,9002,2000000.0,2025-11-10T00:00:00,2026-08-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005068
006bb052-a56c-4641-8985-3304ae600a68,TABS2026005027,900001,Hebron High School Field House 20-Yr Refresh,3008,2025-11-04T14:47:55.693,Hebron High School Field House,269,2061,9002,8500000.0,2026-01-15T00:00:00,2026-08-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005027
83a99fff-96f2-49ac-ae49-a32f157b5ea2,TABS2026005024,900001,1008 - Prosperity South,3008,2025-11-04T14:41:50.517,1008 - Prosperity South,901,2061,9001,1026000.0,2025-11-07T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005024
c16fb3ee-2b37-4f90-9a03-678b4fde1cb9,TABS2026005022,900001,1006 - Prosperity South,3008,2025-11-04T14:33:45.47,1006 - Prosperity South,901,2061,9001,1084000.0,2025-11-07T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005022
