ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
3a76c217-bd1a-461d-b4d1-5c0dbb257dad,TABS2026027313,900001,MYDRNOW TX008,3008,2026-08-07T16:58:48.56,AZURE PLAZA,75,2061,9002,150000.0,2026-09-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027313
8648ef57-2459-45f3-a925-8c2b9629ed7b,TABS2026027257,900001,Frisco 02 Fresh Initiative,3008,2026-08-07T10:53:58.007,HEB Frisco 02,623,2061,9002,564943.0,2026-11-30T00:00:00,2026-12-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027257
f7554a9c-df4f-4fc3-8d05-ba865584f5f6,TABS2026027201,900001,Arbor creek Apartments,3008,2026-08-06T15:25:34.573,Building 24 Apartments 2421 & 2422,985,2061,9002,60000.0,2026-08-17T00:00:00,2026-09-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027201
7322f3b7-63d2-48d3-86d3-de7a5e535e95,TABS2026027160,900001,Summit Avenue Streetscape Improvements,3008,2026-08-06T11:57:35.66,Summit Avenue Streetscape Improvements,985,2061,9002,536932.0,2026-10-01T00:00:00,2027-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027160
12661217-f47c-4f84-a5a4-1a5101573b4e,TABS2026027092,900001,iSmash - Highland Village,3008,2026-08-05T16:35:31.473,The Marketplace at Highland Village,763,2061,9002,250000.0,2026-08-20T00:00:00,2026-11-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027092
02d20992-add9-4737-8a8f-93ae5b3a92de,TABS2026027091,900001,Advantage Storage Hollyhock,3008,2026-08-05T16:35:07.22,Advantage Storage Hollyhock,623,2061,9001,7700000.0,2026-10-01T00:00:00,2029-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027091
cf1743fe-58c9-4390-bc7a-04518c8eba5a,TABS2026027087,900001,Little Caesars,3008,2026-08-05T16:24:01.697,Little Caesars,1246,2061,9003,850000.0,2026-09-10T00:00:00,2027-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027087
02149bfd-a0b2-4918-84cb-d6675038d06c,TABS2026027074,900001,NORTHLAKE RETAIL D,3008,2026-08-05T15:26:02.297,BLDG D,852,2061,9002,1370000.0,2026-12-01T00:00:00,2027-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027074
866bc456-b76c-4a97-aa42-63513afc2eee,TABS2026027072,900001,NORTHLAKE RETAIL C,3008,2026-08-05T15:22:47.72,BLDG C,852,2061,9002,1900000.0,2026-12-01T00:00:00,2027-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027072
fd75bcc4-e97f-44f7-b5ef-34d1ad08f6bc,TABS2026027071,900001,NORTHLAKE RETAIL B,3008,2026-08-05T15:19:36.283,BLDG B,852,2061,9002,1370000.0,2026-12-01T00:00:00,2027-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027071
