ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
498dbd0d-a4c6-415a-9b63-83d2567af1cc,TABS2026014427,900001,Hickory St BBQ (Smithers Smokehouse),3008,2026-03-06T22:51:48.127,Smithers Smokehouse,445,2061,9002,900000.0,2026-03-20T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014427
a8586d7b-e8ba-480b-bdaf-08fd69b91e1c,TABS2026014424,900001,Yard House The Colony,3008,2026-03-06T17:55:51.58,Yard House,1727,2061,9002,4000000.0,2026-07-13T00:00:00,2027-04-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014424
7ce05a21-6a43-46fe-b97b-38be3cdc1225,TABS2026014380,900001,Sage Creek Townhomes,3008,2026-03-06T12:57:13.37,Sage Creek Townhomes,445,2061,9001,350000.0,2026-12-01T00:00:00,2027-03-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014380
ad45ccd6-9ba7-413c-b86e-37673cb897b1,TABS2026014377,900001,IPS EQUIPMENT ADDITION,3008,2026-03-06T12:51:19.827,WAREHOUSE DEVELOPMENT LOT 5C PRAIRIE MILL INDUSTRIAL PARK,985,2061,9002,192700.0,2026-04-06T00:00:00,2026-08-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014377
b7f24b3e-5ec3-447a-92ff-e8fb28a073da,TABS2026014354,900001,The Rustic - The Colony TX,3008,2026-03-06T10:20:31.28,The Rustic,1727,2061,9002,500000.0,2026-04-16T00:00:00,2026-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014354
2dcc5700-b6b3-458e-9e81-b2673595880d,TABS2026014351,900001,11437 Cockleburr,3008,2026-03-06T10:01:58.703,11437 Cockleburr,1472,2061,9001,500000.0,2026-03-30T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014351
51d0372c-5fd2-4ffa-973e-a56c215c06fc,TABS2026014324,900001,Envision Imaging Denton Breast Center,3008,2026-03-05T16:37:24.587,2220 Emery Street,445,2061,9002,490000.0,2026-04-09T00:00:00,2026-10-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014324
7ea46d89-1735-4dcc-8f7a-be1e79061298,TABS2026014284,900001,Dunkin' Hickory Creek,3008,2026-03-05T14:21:33.507,Victory Shops at Hickory Creek I,372,2061,9002,300000.0,2026-04-13T00:00:00,2026-05-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014284
240a47d3-e1eb-44b5-824f-a04065c8eaa7,TABS2026014270,900001,Corinth Building,3008,2026-03-05T13:36:51.39,Corinth Building,372,2061,9001,300000.0,2026-03-31T00:00:00,2028-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014270
fedc1b84-4948-45de-bb25-7e75495e9edf,TABS2026014179,900001,Johnson Courts,3008,2026-03-04T15:53:23.653,Johnson Courts,445,2061,9001,1260000.0,2026-08-01T00:00:00,2027-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014179
819171a7-4e20-47d8-b12d-eca291b0e87b,TABS2026014177,900001,Malco Office,3008,2026-03-04T15:42:44.99,Jubilee business park 1580,985,2061,9002,300000.0,2026-03-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014177
22e4c9ae-a5ff-4a48-b33b-1d9b6a5f5cac,TABS2026014159,900001,Omni PGA Frisco - Retail Pavilion,3008,2026-03-04T14:28:23.023,Retail Pavilion,623,2061,9001,7500000.0,2026-06-01T00:00:00,2027-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014159
