ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
9ce3e063-b103-4171-ba2f-154e91b6eeb2,TABS2025010824,900001,"BOTBITES, INC",3008,2025-01-31T13:47:09.92,BOTBITES,445,2061,9002,800000.0,2025-03-25T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010824
578dcd89-41a7-4d4b-9890-ed63d45b2859,TABS2025010750,900001,EYE LEVEL LEARNING CENTER,3008,2025-01-30T15:20:41.807,2001 Morriss Road Suite 200 Flower Mound,586,2061,9001,85000.0,2025-03-15T00:00:00,2025-06-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010750
3db21fa3-aac0-4b0c-9c62-f389fb9efc1f,TABS2025010748,900001,JPI Morningstar,3008,2025-01-30T15:18:07.103,JPI Morningstar,1727,2061,9001,47000000.0,2025-01-02T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010748
b479bd2c-afd0-4081-8b78-585384ca8f72,TABS2025010725,900001,Highpointe Ranch Phase 1C,3008,2025-01-30T13:20:56.88,Highpointe Ranch,75,2061,9001,197000.0,2025-02-03T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010725
30482a87-553a-4fbf-ab7c-10bf9cddb443,TABS2025010718,900001,Walmart Store #4627 Zipline Drone Delivery,3008,2025-01-30T12:23:40.717,Walmart,445,2061,9002,750000.0,2025-04-21T00:00:00,2025-06-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010718
e7d9a8d1-ff26-43f5-81e3-595f234d023b,TABS2025010553,900001,Bluestar Industrial Building L,3008,2025-01-28T16:28:51.133,Bluestar Industrial Building L,1557,2061,9001,14000000.0,2025-02-15T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010553
d7c95687-6960-4ebc-9667-381bec217c86,TABS2025010435,900001,IVX (Denton),3008,2025-01-27T15:28:34.143,IVX HEALTH,445,2061,9001,400000.0,2025-02-27T00:00:00,2025-08-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010435
1e0c7ebe-d7ff-41e0-bdab-ba7cad47c639,TABS2025010420,900001,Walmart Store #5092 Zipline Drone Delivery,3008,2025-01-27T14:29:30.33,Walmart,985,2061,9002,750000.0,2025-02-10T00:00:00,2025-04-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010420
34d1b09c-0511-4724-b891-ce391fcfd937,TABS2025010414,900001,Lumen Denton Shelters,3008,2025-01-27T14:10:07.44,Lumen Denton Shelters,445,2061,9001,687000.0,2025-02-24T00:00:00,2025-06-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010414
99115612-bdda-470f-8f1d-016984e4a095,TABS2025010399,900001,IVX (SOUTHLAKE),3008,2025-01-27T12:45:43.343,IVX HEALTH,1643,2061,9002,368255.0,2025-02-27T00:00:00,2025-08-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010399
341c39c5-36ba-4639-a071-271f5cffeec0,TABS2025010398,900001,THR Frisco - Cath 2 Fitout,3008,2025-01-27T12:41:05.207,Texas Health Frisco Hospital,623,2061,9002,1500000.0,2025-04-01T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010398
b1036c5d-8244-4e46-a18c-efa05aac4a52,TABS2025010388,900001,159-Premier Stair,3008,2025-01-27T11:49:42.893,Frankford Trade Center 13,269,2061,9002,65609.0,2025-01-27T00:00:00,2025-04-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010388
