ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
e81a8975-803c-448c-b6fd-2b3696f572c5,TABS2024017706,900001,AGUASAL RESTAUNANT RESTORATION,3008,2024-05-03T14:04:34.837,AGUASAL RESTAURANT,1107,2043,9002,600000.0,2024-06-17T00:00:00,2024-09-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017706
34efbef7-41dc-443a-90ca-0e70c9638900,TABS2024017691,900001,EOS Fitness Collin Creek,3008,2024-05-03T12:04:33.743,EOS Fitness,1362,2043,9002,5341200.0,2024-09-02T00:00:00,2025-07-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017691
6375681f-640f-43fb-985d-27294be4f9ce,TABS2024017689,900001,HUNT (FARMERSVILLE),3008,2024-05-03T11:59:22.807,HUNT REGIONAL URGENT CARE,570,2043,9001,416135.0,2024-05-20T00:00:00,2024-08-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017689
10594fed-0924-46a9-bc26-ada79943cea8,TABS2024017685,900001,Dallas Periodontics and Dental Implants,3008,2024-05-03T11:39:34.803,Dallas Periodontics and Dental Implants,415,2043,9002,341000.0,2024-06-03T00:00:00,2024-09-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017685
4bf2ac7c-643c-49cc-b57a-08f5074821bb,TABS2024017646,900001,MedVet - Frisco,3008,2024-05-03T08:33:19.64,The Heights at Frisco,623,2043,9002,2400000.0,2024-06-10T00:00:00,2024-11-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017646
76efb183-777f-40c1-87db-f6e444cda7ec,TABS2024017611,900001,AooriveShield - Phase II,3008,2024-05-02T15:39:21.467,3400 NCX,1453,2043,9002,435000.0,2024-05-06T00:00:00,2024-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017611
56b615fc-245d-4e6f-bf67-a6bb5783678d,TABS2024017604,900001,Silver Ridge Office Park,3008,2024-05-02T15:00:21.82,Silver Ridge Office Park,1107,2043,9001,1600000.0,2024-06-01T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017604
eef02c68-a9d0-47f0-8821-db71c8e5aade,TABS2024017599,900001,WISD - Hartman Pre-K Center Renovations,3008,2024-05-02T14:29:17.24,Hartman Pre-K Center,1915,2043,9002,14000000.0,2024-06-01T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017599
cf6e16c4-076c-472c-8057-f0c6b8d18753,TABS2024017591,900001,McKinney Fire Station No. 8,3008,2024-05-02T14:11:01.127,McKinney Fire Station No. 8,1107,2043,9001,9000000.0,2025-12-01T00:00:00,2027-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017591
4cc50792-2c3a-4bbe-8f43-44a3f7c9fabd,TABS2024017581,900001,Cornerstone Capital Bank,3008,2024-05-02T13:47:49.953,One Legacy Circle,1362,2043,9002,215000.0,2024-05-01T00:00:00,2024-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017581
0ba3fdb1-117e-468b-bccb-5cb17d37b7f9,TABS2024017563,900001,The UPS Store,3008,2024-05-02T12:20:56.897,Lexington Village,623,2043,9002,88600.0,2024-05-15T00:00:00,2024-08-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017563
7bb750f4-cbd6-44cd-bae7-eb6a237b6d34,TABS2024017541,900001,Urban Oil & Gas Interior Renovations,3008,2024-05-02T10:18:53.317,Urban Oil & Gas,1362,2043,9002,300000.0,2024-06-01T00:00:00,2024-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017541
d77dbdfc-9454-40a0-b123-ef0e059e068b,TABS2024017517,900001,Donato's 463 Frisco - 1,3008,2024-05-01T17:00:12.697,Donato's,623,2043,9001,330000.0,2024-06-15T00:00:00,2024-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017517
f87e54e8-3423-42fe-a5e3-6bb6cc3117b8,TABS2024017510,900001,CityLine 4 Level 16 Gainsco Mail Room,3008,2024-05-01T16:46:46.227,State Farm FOUR CItyLine,1453,2043,9002,165000.0,2024-05-13T00:00:00,2024-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017510
c9b0227f-d145-4931-964e-05f28bcfd781,TABS2024017478,900001,ARKA Montessori Academy,3008,2024-05-01T14:11:58.643,ARKA Montessori Academy,1117,2043,9001,2500000.0,2024-07-01T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017478
634931b8-4042-48ee-801a-0e41ace37cfb,TABS2024017457,900001,WFA Frisco Breakroom,3008,2024-05-01T12:08:48.427,The Star,623,2043,9002,128670.0,2024-05-08T00:00:00,2024-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017457
ef28d832-8703-4c12-b889-9554c9cbd4d5,TABS2024017451,900001,"MCD - FARMERSVILLE, TX",3008,2024-05-01T11:41:16.08,"MCD - FARMERSVILLE, TX",570,2043,9001,1500000.0,2024-08-01T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017451
630214cf-e9f2-4c7f-a1e7-26e09bc5b022,TABS2024017444,900001,Walmart Store #6963 White Box,3008,2024-05-01T11:03:16.073,Walmart Store #6963,49,2043,9002,50000.0,2024-06-03T00:00:00,2024-06-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017444
a2271a04-8d5c-4e66-a0af-fc042f79bae1,TABS2024017426,900001,My Community Credit Union Educational Space,3008,2024-05-01T10:00:57.8,LoveJoy High School,1040,2043,9002,100000.0,2024-05-23T00:00:00,2024-08-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017426
6a11297f-dec5-48ae-ac57-b1f18ea15540,TABS2024017357,900001,2nd Floor Public Corridor,3008,2024-04-30T14:11:17.607,Parkway Centre V,1362,2043,9002,76000.0,2024-05-15T00:00:00,2024-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017357
30d8a4a5-433d-4106-8f55-053f7d7f7852,TABS2024017335,900001,Weichert Realty,3008,2024-04-30T11:26:42.073,Doe Branch Office Park,286,2043,9002,200000.0,2024-05-29T00:00:00,2024-07-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017335
69aeba2e-2b5c-4a58-97de-a2198144083d,TABS2024017334,900001,"Shell Building - McKinney, TX",3009,2024-04-30T11:24:02.9,Shell Building,1107,2043,9001,820990.0,2024-08-09T00:00:00,2025-03-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017334
87d4c209-6edf-4577-86d1-5a3509f5743c,TABS2024017326,900001,Horizon Oxygen,3008,2024-04-30T10:52:00.163,Kennington Research LLC,1362,2043,9002,7771247.0,2024-05-20T00:00:00,2024-06-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017326
5c645f50-20c4-462a-bae5-b19c8323846a,TABS2024017322,900001,Hillcrest Road (From Panther Creek Parkway to PGA Parkway),3008,2024-04-30T10:36:19.55,Hillcrest Road,623,2043,9001,1538370.0,2024-05-03T00:00:00,2025-01-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017322
212db64e-26ad-4df6-86f8-e9d35438b8b5,TABS2024017303,900001,Trujillo Gonzalez PC,3009,2024-04-30T08:26:28.957,Cotton Creek Office Park,27,2043,9003,150000.0,2024-04-30T00:00:00,2024-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017303
043a927c-471a-4b5a-8ec7-4177f61b1566,TABS2024017292,900001,TOVI MOTORS,3009,2024-04-29T20:14:19.497,TOVI MOTORS,1107,2043,9001,750000.0,2024-06-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017292
56877394-bd09-4801-8ef1-35d9a8de2bdf,TABS2024017267,900001,121 Technology Park,3008,2024-04-29T16:34:03.1,Building B - AFSI Tenant Improvement,27,2043,9001,6681516.0,2024-06-01T00:00:00,2024-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017267
4f517807-72c0-49e0-9f49-4cacb30442d6,TABS2024017246,900001,Spec Suite 110,3008,2024-04-29T15:09:10.89,Tower 2600,1453,2043,9002,160000.0,2024-05-20T00:00:00,2024-08-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017246
0c0bed57-908b-4730-867a-bcae5138652e,TABS2024017231,900001,Sugar and Spice Bakery,3008,2024-04-29T14:23:03.48,Tower at The Rail,623,2043,9002,350000.0,2024-06-03T00:00:00,2024-08-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017231
200556f6-0962-4f3c-86bc-ca6e2384e8ac,TABS2024017225,900001,Sysgration TI,3008,2024-04-29T14:13:59.587,Sysgration Plano,1362,2043,9002,20000000.0,2024-06-03T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017225
bd4e7a6e-1d09-4964-b2ca-d045b0908280,TABS2024017206,900001,Speculative Suite 825,3008,2024-04-29T08:44:17.307,Apex at Legacy,1362,2043,9002,319000.0,2024-04-15T00:00:00,2024-08-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017206
