ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
b06d057a-7a91-4d94-a628-60bcf575ff93,TABS2026002549,THR Frisco Level 07 - Fitout,2025-10-03T17:17:39.313,3008,Texas Health Resources / UT Southwestern,623,2043,9002,14228000.0,900001,2026-01-05T00:00:00,2026-09-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002549
96b1cebe-3790-4552-a49e-06a082fb295e,TABS2026002513,The Livingston Building 8 Fire Reconstruction,2025-10-03T11:46:45.63,3008,The Livingston,1362,2043,9002,2400000.0,900001,2025-10-20T00:00:00,2026-06-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002513
cc7920bf-cf7c-4979-95d2-b49b7d99b442,TABS2026002494,Sidewalk Project T-2.1,2025-10-03T10:22:20.69,3008,City of Murphy,1194,2043,9001,4558459.0,900001,2026-01-05T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002494
7e4716d3-e661-4e2e-9324-40e1a6b9ce5f,TABS2026002358,Residential Concrete Pavement Repair Zone P3 NORTH,2025-10-01T21:51:36.213,3008,PWS 00080 - CITY OF PLANO,1362,2043,9002,376000.0,900001,2025-12-10T00:00:00,2027-12-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002358
24f26d97-0afa-41eb-ac4c-73ad47f03eee,TABS2026002332,McKinney Self Storage,2025-10-01T15:24:40.427,3008,McKinney Self Storage,1107,2043,9001,8000000.0,900001,2026-01-19T00:00:00,2027-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002332
229748bb-0f9b-4b50-a751-08c3fad941c0,TABS2026002325,Hattie B's Hot Chicken,2025-10-01T14:34:37.29,3008,Preston Towne Crossing,1362,2043,9002,500000.0,900001,2025-11-17T00:00:00,2026-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002325
cd2a6d1d-d816-4626-80d6-8011a157c973,TABS2026002324,Hopewell - McKinney Industrial,2025-10-01T14:31:02.73,3008,TX McKinney LP,1107,2043,9001,14400000.0,900001,2025-10-15T00:00:00,2026-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002324
0685f047-8352-406c-baaa-ff5b7905950d,TABS2026002317,LIGHT FARMS LOT 02,2025-10-01T14:06:58.94,3008,LIGHT FARMS LOT 02,286,2043,9001,1900000.0,900001,2025-01-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002317
e42bd91b-7118-4007-ac36-062b5ea42b60,TABS2026002286,Redefined Eyecare,2025-10-01T10:31:16.473,3008,Retail Center,1107,2043,9002,250000.0,900001,2025-11-03T00:00:00,2026-02-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002286
acad717f-a511-4e8e-b445-41b54fc2cd9b,TABS2026002283,HAPPY SKI SCHOOL,2025-10-01T10:28:08.663,3008,HAPPY SKI SCHOOL,1362,2043,9002,280000.0,900001,2025-11-17T00:00:00,2026-02-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002283
