ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
ecf916c5-4af4-4618-8835-af0b4aca6c4d,TABS2025012521,MSL Office,2025-02-21T17:18:13.05,3008,Scottish Rite for Children,623,2043,9002,55000.0,900001,2025-03-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012521
8fab243e-6500-4e84-89f2-0703a44acd13,TABS2025012520,Ridgeview Retail,2025-02-21T17:17:27.063,3008,Ridgeview Retail,27,2043,9001,1200000.0,900001,2025-06-02T00:00:00,2025-11-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012520
be2aafd4-4439-4098-98b8-f3af52bfdd31,TABS2025012511,USOnTX Plano West CT,2025-02-21T16:12:23.29,3008,Baylor Medical Center,1362,2043,9002,630000.0,900001,2025-06-02T00:00:00,2025-10-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012511
42e1bb52-d893-4511-a0c7-46cc84193335,TABS2025012494,Caio Bella Luxary Hair Shop,2025-02-21T14:46:59.833,3008,Preston Shepard Place,1362,2043,9002,75000.0,900001,2025-03-03T00:00:00,2025-05-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012494
329ecbc1-fb8b-44f9-8bfa-46c6567e40f9,TABS2025012487,Rowlett Trail Extension: North Section,2025-02-21T13:42:40.737,3008,Rowlett Creek Trail North,27,2043,9001,3700000.0,900001,2025-12-01T00:00:00,2026-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012487
fe8f99d9-6c09-4cc1-ad50-b834f8d6b2f9,TABS2025012485,CROCS STONEBRIAR,2025-02-21T13:33:24.967,3008,STONEBRIAR CENTRE,623,2043,9002,350000.0,900001,2025-06-02T00:00:00,2025-08-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012485
9b5fc6c3-48a3-467c-9577-802c468ceace,TABS2025012468,2086-1009 Walmart CAPX-Refr,2025-02-21T11:54:18.63,3008,Walmart 2086,1362,2043,9002,1500000.0,900001,2025-07-15T00:00:00,2025-11-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012468
2002d7a2-f4cb-437c-b96f-7a4b356f8a15,TABS2025012436,Nordic,2025-02-21T07:57:52.983,3008,Legacy Town Center III,1362,2043,9002,128963.0,900001,2025-02-14T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012436
baf971b3-a700-4114-a33c-0f440becc49c,TABS2025012419,Pro. Office and Warehouse Finish Out,2025-02-20T16:33:31.923,3008,"Brookfield Utilities, LLC.",1107,2043,9001,100000.0,900001,2025-03-31T00:00:00,2025-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012419
99a82905-0296-4009-a6e8-8d013d764c28,TABS2025012397,Highland Springs RB 3.4,2025-02-20T14:52:05.873,3008,Highland Springs RB 3.4,415,2043,9002,46500000.0,900001,2025-08-04T00:00:00,2027-06-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012397
64e382d3-06db-4dce-aa63-e8500e0c72aa,TABS2025012383,Chipotle TI - Celina,2025-02-20T13:58:26.577,3008,Chipotle Mexican Grill,286,2043,9001,560000.0,900001,2025-07-08T00:00:00,2025-11-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012383
ae6fefde-c464-424d-ba97-000ff24b1672,TABS2025012368,TCC Frisco Grove,2025-02-20T11:40:51.03,3008,TCC Frisco Grove,623,2043,9001,75000000.0,900001,2025-05-01T00:00:00,2027-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012368
030cc737-ca66-46fa-a883-7f3d771a83c2,TABS2025012365,INSPIRE HEALTH,2025-02-20T11:33:21.97,3008,POB I,623,2043,9002,470000.0,900001,2025-04-07T00:00:00,2025-07-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012365
9b60196b-1a0c-4335-a749-114a46ceb68c,TABS2025012339,Forest Creek Park (Playgrounds),2025-02-19T16:43:19.237,3008,Forest Creek Park,1040,2043,9002,154039.0,900001,2025-05-01T00:00:00,2025-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012339
