ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
1240038b-70c6-482b-a718-2d83f4938501,TABS2025010881,900001,214_Pandora_Stornbriar Centre,3008,2025-02-01T17:19:56.273,Stonebriar Centre,623,2043,9002,290000.0,2025-05-26T00:00:00,2025-08-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010881
c5e51d95-932b-4b70-9c6d-12d8952bb968,TABS2025010853,900001,MUSTANG MOMO & GRILL,3008,2025-01-31T15:38:20.033,MUSTANG MOMO & GRILL,1107,2043,9002,105000.0,2025-02-10T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010853
3b46ca3a-cb64-4fc9-baf4-b17faf50e9a2,TABS2025010834,900001,Lewco: Gateway Dr (16399) Site DDX6 Permit,3008,2025-01-31T14:36:08.23,Amazon DDX6,1408,2043,9002,3392618.0,2025-03-31T00:00:00,2025-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010834
81abc3b3-a5b3-417c-a40c-bb6564de3fa8,TABS2025010833,900001,K. Hovnanian Homes,3008,2025-01-31T14:31:21.547,International Building Park,1362,2043,9002,750000.0,2025-03-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010833
715cf53f-8975-49c7-be92-94edebb9171d,TABS2025010820,900001,Louis G,3008,2025-01-31T13:30:21.653,"Watters Creek Village, Shopping mall in Allen, Texas",27,2043,9002,99000.0,2025-02-24T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010820
b90552a2-03f8-4d3d-a44a-47e16601da53,TABS2025010810,900001,Montessori School of Excellence - Lower Elementary,3008,2025-01-31T12:17:44.547,Montessori School of Excellence - Lower Elementary,1107,2043,9001,1500000.0,2025-05-01T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010810
06ff3761-c9c9-4f30-a9fe-15f86a10bac5,TABS2025010809,900001,Montessori School of Excellence - Primary,3008,2025-01-31T12:11:01.83,Montessori School of Excellence - Primary,1107,2043,9001,1500000.0,2025-05-01T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010809
0dba7393-a010-40ad-8387-96670bf3771a,TABS2025010800,900001,PRISON ENTREPRENEURSHIP PROGRAM,3008,2025-01-31T11:10:30.5,Palisades II,1453,2043,9002,100584.0,2025-02-10T00:00:00,2025-05-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010800
a45dbb3c-6b21-4f70-848e-07626e6c1a9d,TABS2025010775,900001,HARUHI HEAD SPA,3008,2025-01-30T20:26:20.387,SUNNYSIDE SHOPPING CENTER,1107,2043,9002,150000.0,2025-03-01T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010775
5095ea62-71b0-4c78-b4c4-76ed62283de6,TABS2025010743,900001,Shepherds Glen Park,3008,2025-01-30T15:03:47.77,Shepherds Glen Park,623,2043,9002,4000000.0,2025-01-01T00:00:00,2025-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025010743
