ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
67418110-db88-45c9-84dd-f11c65ddf8d9,TABS2026027311,900001,Wylie Executive Suite,3008,2026-08-07T16:26:57.437,Wylie Executive Suites,1915,2043,9002,75000.0,2026-09-01T00:00:00,2026-11-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027311
ad6ee023-c6a3-48e3-a9b3-ebffb22a2750,TABS2026027269,900001,Prosper Fresh Initiative,3008,2026-08-07T11:48:39.473,HEB Prosper,1408,2043,9002,739190.0,2026-12-07T00:00:00,2027-01-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027269
741ac9f3-c1bc-457c-96c7-c951be023060,TABS2026027265,900001,Raytheon MK Z1n CMD Ops ATP Vibe Area Changes,3008,2026-08-07T11:34:39.713,RTX Enterprise Services - Wing Z North,1107,2043,9002,500000.0,2026-09-01T00:00:00,2026-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027265
2b3b1b6c-02bf-4701-a66c-551fcaa80c94,TABS2026027260,900001,McKinney Fresh Initiative,3008,2026-08-07T11:11:56.89,HEB McKinney,1107,2043,9002,560155.0,2026-11-30T00:00:00,2026-12-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027260
6f2d3528-e865-46f2-bc09-0d3c1982d217,TABS2026027224,900001,THE OFFICE AT PRESTONBROOK #1003,3008,2026-08-06T19:41:30.66,THE OFFICES AT PRESTONBROOK,623,2043,9001,150000.0,2026-09-01T00:00:00,2027-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027224
1e6f2f5b-3e87-4217-82f3-ba8450b04453,TABS2026027187,900001,Allen Fresh Initiative,3008,2026-08-06T14:33:51.273,HEB Allen,27,2043,9002,750752.0,2026-12-07T00:00:00,2027-01-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027187
5f4bb456-939b-4842-93e7-38898b279659,TABS2026027129,900001,Cigna Right Size + Refresh,3008,2026-08-06T06:52:54.463,*,1362,2043,9002,1500000.0,2026-09-01T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027129
d5853b9c-d84e-4296-884d-bce04e76f4ab,TABS2026027058,900001,Celestica CRT3,3008,2026-08-05T14:45:45.287,Celestica CRT3,1453,2043,9001,70000000.0,2026-09-03T00:00:00,2027-03-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027058
3a501933-0196-44e9-b119-4e1a14aa8f5e,TABS2026026942,900001,"Dutch Bros Coffee - Celina, TX",3008,2026-08-04T15:21:48.143,Dutch Bros Coffee,1408,2043,9002,600000.0,2026-10-25T00:00:00,2027-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026942
05e0c078-88b7-4649-8dc9-73d23c134a66,TABS2026026914,900001,Brunch Loft,3008,2026-08-04T13:10:14.953,"2549 Bldg, LOT 9",49,2043,9002,800000.0,2026-09-15T00:00:00,2027-02-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026914
