ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
40402c14-6d57-4455-a8b9-ba41be6c2141,TABS2025025478,Hancock Whitney Bank,2025-08-08T14:43:35.763,3008,Gateway Village,1362,2043,9002,300000.0,900001,2025-08-08T00:00:00,2025-11-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025478
5505b616-3031-491f-94d0-ea800d75108a,TABS2025025464,CCPN Plano Multi Specialty Clinic,2025-08-08T13:28:39.767,3008,CCPN Plano Multi Specialty Clinic,1362,2043,9002,1500000.0,900001,2025-09-08T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025464
5558014f-02c7-4657-b2e2-5a184c67f142,TABS2025025446,Therapy Space,2025-08-08T11:05:07.69,3008,Preston Park Towers East,1362,2043,9002,397000.0,900001,2025-09-15T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025446
d57721da-92e1-44ee-82f3-35564a6d57ff,TABS2025025421,Harraz Coffee House,2025-08-08T07:05:04.107,3008,"The Creeks @ Celina, TX",1408,2043,9002,300000.0,900001,2025-08-15T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025421
d6621912-9cd3-43e9-9bfd-28e82c938024,TABS2025025390,Neighborhood Foot and Ankle Clinic,2025-08-07T14:16:59.693,3008,Methodist Celina Professional Office Building,286,2043,9001,450000.0,900001,2025-09-15T00:00:00,2026-01-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025390
fde800c3-8bc6-419d-b2e4-d11602ef6ebb,TABS2025025376,Evocative DAL6 Infrastructure Upgrades,2025-08-07T12:32:11.153,3008,Evocative Data Center DAL6,1362,2043,9002,30000000.0,900001,2025-09-05T00:00:00,2027-02-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025376
52fc747d-2ad2-4565-9ab0-62190ca6f4c1,TABS2025025370,Raising Cane's DRSO Finishout,2025-08-07T11:51:40.74,3008,Raising Cane's,1362,2043,9002,70000000.0,900001,2025-08-01T00:00:00,2027-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025370
c577c6f7-432e-4cf3-9061-8038aec84594,TABS2025025341,Simplicity,2025-08-07T09:12:35.697,3008,Granite Park 4,1362,2043,9002,616500.0,900001,2025-08-06T00:00:00,2025-11-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025341
09da91d7-5472-4b5c-9ea1-6d5b1a4692b5,TABS2025025336,CAPITAL ONE P3,2025-08-07T08:48:08.68,3008,CAPITAL ONE P3,1362,2043,9002,2100000.0,900001,2025-10-11T00:00:00,2026-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025336
656838d3-6c97-429c-bd51-92b4a0cabe23,TABS2025025331,Third Coast Bank Expansion,2025-08-07T08:03:15.257,3008,5000 Legacy,1362,2043,9002,585000.0,900001,2025-08-15T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025331
