ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
0d3f9996-c606-47df-87c7-4fabc808c73c,TABS2025026029,900001,"Whataburger - Melissa, TX",3008,2025-08-16T13:17:00.383,Whataburger,1117,2043,9001,2600000.0,2025-09-15T00:00:00,2025-12-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026029
1f135f28-49a9-46be-a934-d2965a8ce903,TABS2025025968,900001,Prestonwood Baptist Church Sports Lighting Upgrades,3008,2025-08-15T10:58:53.657,Joe Perry Sports Complex,1362,2043,9001,250000.0,2025-09-15T00:00:00,2025-11-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025968
44b15af1-a65b-4812-83ea-7b54cc921321,TABS2025025932,900001,THE GRAND URBANE - LOT 5,3008,2025-08-14T18:00:16.963,OFFICE BUILDING 2 #230,623,2043,9002,145000.0,2025-09-01T00:00:00,2025-12-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025932
9cdff9e0-5559-4aac-b2c2-d36b355e748c,TABS2025025930,900001,THE GRAND URBANE - LOT 5,3008,2025-08-14T17:58:13.43,OFFICE BUILDING 2 #220,623,2043,9002,200000.0,2025-09-01T00:00:00,2025-12-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025930
9b8c17a5-68f8-44a8-8313-321d30ff0c7f,TABS2025025928,900001,THE GRAND URBANE -,3008,2025-08-14T17:55:53.077,#STE. 210,623,2043,9002,150000.0,2025-09-01T00:00:00,2025-12-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025928
e40dd80c-b961-4f89-9615-563c6cc98b19,TABS2025025873,900001,UC Medical Group Urgent Care,3008,2025-08-14T13:15:33.747,UC Medical Group Urgent Care,1362,2043,9002,400000.0,2025-09-01T00:00:00,2025-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025873
d3c52f1c-5600-4a2d-9fc6-988f4ae5b583,TABS2025025853,900001,PISD Service Center Renovation,3008,2025-08-14T10:53:31.477,PISD Service Center,1362,2043,9002,14500000.0,2025-12-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025853
94377107-18dd-4924-8cdd-727b194386db,TABS2025025804,900001,Halff Richardson- Exterior Shed,3008,2025-08-13T15:36:58.087,Galatyn Commons,1453,2043,9001,100000.0,2025-08-30T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025804
a2df165a-baac-4564-b091-facf0ea002b2,TABS2025025793,900001,Maya Creamery & Lounge,3008,2025-08-13T14:49:55.9,Shops at Wilmeth,1107,2043,9002,104000.0,2025-09-15T00:00:00,2026-02-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025793
5ef2e622-6b24-438e-8c06-73d84c69b7b2,TABS2025025775,900001,Auntie Anne's/ Cinnabon,3008,2025-08-13T13:36:58.6,Walmart #5672,1040,2043,9002,200000.0,2025-10-01T00:00:00,2026-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025775
13ebbe3d-b7f5-471f-8f81-5b46edc608d5,TABS2025025774,900001,Plano Feast Restaurant Finish Out,3008,2025-08-13T13:36:15.327,Plano Feast Restaurant,1362,2043,9001,2000000.0,2025-12-10T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025774
efd12c97-2bd8-41da-86a5-9892bde7e68e,TABS2025025762,900001,Perry Homes - Suite 500,3008,2025-08-13T12:59:43.757,"Park Ventura, Building B",1362,2043,9002,135000.0,2025-08-15T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025762
ab1d9999-cb2b-463d-beeb-e470693c821e,TABS2025025753,900001,Town of Prosper Public Works and Parks Facility,3008,2025-08-13T11:33:49.81,Town of Prosper Public Works and Parks,1408,2043,9001,34484131.0,2025-11-01T00:00:00,2027-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025753
d26cd5ad-78ce-4c02-9909-57c193b6b96f,TABS2025025712,900001,C3 Wellness Spa,3008,2025-08-12T16:18:22.513,C3 Wellness Spa,1107,2043,9002,450000.0,2025-08-18T00:00:00,2025-11-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025712
02df9ddf-643f-494f-8437-ffe779d9f9c9,TABS2025025710,900001,Ground Control,3008,2025-08-12T16:15:39.75,Ground Control,1408,2043,9001,7100000.0,2025-10-01T00:00:00,2026-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025710
aaf761ce-db87-49a1-b88b-324138124c33,TABS2025025709,900001,Lexipol Expansion,3008,2025-08-12T15:59:23.637,Hall Park - Technology II,623,2043,9002,138521.0,2025-09-01T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025709
6fada42b-60bb-49ad-8f8a-564967cffb4c,TABS2025025691,900001,THE TUTORING CENTER,3008,2025-08-12T14:19:23.053,THE TUTORING CENTER,1408,2043,9002,100000.0,2025-09-12T00:00:00,2025-11-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025691
437537bc-03cd-4361-9680-28a50c9d115b,TABS2025025690,900001,AT&T 15th Floor,3008,2025-08-12T14:17:43.473,Tower at Lakeside,1453,2043,9002,1300000.0,2025-09-09T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025690
052f0d04-d55b-4494-ac0f-d05258de2106,TABS2025025688,900001,CHST MCP Engineering Procurement Storage,3008,2025-08-12T14:13:48.26,Children's Medical Center Plano,1362,2043,9002,100000.0,2025-09-01T00:00:00,2025-11-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025688
14273810-bf42-4d7c-a54c-a875ced61f85,TABS2025025680,900001,SOLEIL NAIL BAR,3008,2025-08-12T13:28:40.083,SHOPS AT AVERY POINTE,49,2043,9002,150000.0,2025-09-08T00:00:00,2025-12-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025680
9d16072e-0ede-4db5-8df2-4c268f7c69d2,TABS2025025677,900001,XC-016 | Watters Creek - Phase 1,3008,2025-08-12T13:15:52.983,Watters Creek Village,27,2043,9003,350000.0,2025-08-01T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025677
eef57614-c802-49b8-b944-15f734494cdf,TABS2025025627,900001,PROFESSIONAL OFFICE C,3008,2025-08-11T23:26:15.44,2 STORY OFFICE BUILDING,1107,2043,9002,75000.0,2025-09-15T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025627
9d4c64bd-d40a-4061-af75-a51742c39277,TABS2025025617,900001,Adecco,3008,2025-08-11T16:47:45.083,Parkway Centre II,1362,2043,9002,345000.0,2025-09-01T00:00:00,2025-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025617
1f7ce908-c78f-40cc-9035-b0182ba442cf,TABS2025025592,900001,NEW YORK LIFE 11TH FLOOR EXPANSION,3008,2025-08-11T14:52:27.587,PINNACLE TOWER,569,2043,9002,500000.0,2025-09-02T00:00:00,2026-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025592
a1e50a60-eaf4-48e0-8560-4f6c05fffbde,TABS2025025581,900001,The Tower at Hall Park - 11th Floor Common Corridor & Elevator Lobby,3008,2025-08-11T14:12:51.597,The Tower at Hall Park,623,2043,9002,338745.0,2025-08-15T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025581
84bf75db-ebf2-470a-a576-188baa9912f6,TABS2025025570,900001,FIZZ WINE & LIQUOR,3008,2025-08-11T13:11:57.94,SHOPPES AT LAKE FOREST BLDG 'A',1107,2043,9002,100000.0,2025-09-01T00:00:00,2025-11-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025570
77f51c16-4fc1-4d54-b322-cc101cdb1b4a,TABS2025025515,900001,Texas Health Plano - OR Renovation,3008,2025-08-11T09:18:51.617,Texas Health Presbyterian Hospital Plano,1362,2043,9002,11000000.0,2026-01-05T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025515
8a6682f9-c8d3-4af4-ac88-5273df9146d3,TABS2025025510,900001,Critical Start,3008,2025-08-11T08:47:39.547,Tennyson Office Center I,1362,2043,9002,175000.0,2025-09-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025510
