ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
b9692ad5-24bc-4367-8236-eff7c2a10688,TABS2026021099,Radiology Room Addition,2026-05-22T16:35:27.217,3008,Scottish Rite for Children - Frisco,623,2043,9002,500000.0,900001,2026-07-06T00:00:00,2026-09-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021099
0690de09-5209-452f-9410-4482c221dca0,TABS2026021079,Verizon Interior Remodel,2026-05-22T14:13:08.937,3008,Verizon,969,2043,9002,500000.0,900001,2026-06-05T00:00:00,2026-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021079
8868a81f-ff21-4923-998c-68c3c9a373ed,TABS2026021070,DESI CHOWRASTHA,2026-05-22T13:33:46.34,3008,DESI CHOWRASTHA,623,2043,9001,320000.0,900001,2026-09-01T00:00:00,2027-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021070
7b9d11ad-cc71-431e-9508-958a9178d423,TABS2026021055,Beacon Office,2026-05-22T12:54:51.83,3008,Beacon,623,2043,9002,150000.0,900001,2026-08-01T00:00:00,2027-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021055
4b5a094f-0e95-4f85-b478-0d682666c555,TABS2026020996,Talreja,2026-05-22T08:17:59.69,3008,Legacy Town Center I,1362,2043,9002,83423.0,900001,2026-05-29T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020996
deb54a68-4677-4043-ad3a-356ba5c4ca1b,TABS2026020983,Elevon A-1,2026-05-21T18:08:33.2,3008,Elevon A-1,963,2043,9001,200000.0,900001,2026-07-14T00:00:00,2026-08-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020983
3c3da483-593d-4944-a3eb-1fac479b351e,TABS2026020980,LaserAway Plano,2026-05-21T16:58:47.637,3008,Preston Park Village,1362,2043,9002,140000.0,900001,2026-02-02T00:00:00,2026-03-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020980
3893b93b-bad7-45ea-ae10-40d132fa083d,TABS2026020971,Kaleidescope Park Expansion (phase 2),2026-05-21T15:54:23.93,3008,Platform and CMU structure with LED screen,623,2043,9001,11345000.0,900001,2026-06-19T00:00:00,2027-12-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020971
1ef42924-16eb-4e74-8b7f-dfbacadc7dd6,TABS2026020966,Infuse Wine,2026-05-21T15:41:55.307,3008,2103 Lyons,785,2043,9002,67320.0,900001,2026-07-13T00:00:00,2026-08-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020966
bb29b88f-54ed-4289-b3ab-f63dc6eedc89,TABS2026020927,K Tiger,2026-05-21T11:53:25.15,3008,K Tiger,1107,2043,9002,180000.0,900001,2026-06-30T00:00:00,2026-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020927
