ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
b0100083-aa2e-48cc-aa4f-d2082f316ea0,TABS2024015588,HILL PARK CLEANERS,2024-04-05T19:43:23.69,3008,HILL PARK CLEANERS,1408,2043,9002,100000.0,900001,2024-06-01T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015588
a403f508-6dcd-4fd4-8e59-9acda4031d17,TABS2024015556,Hardin Retail,2024-04-05T14:13:03.557,3008,Hardin Retail,1107,2043,9001,700000.0,900001,2024-05-01T00:00:00,2025-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015556
cf01c24b-fa46-4a76-92fc-534b8d45298d,TABS2024015553,Spec Suite 200,2024-04-05T13:25:34.487,3008,Plano Distribution Center Bldg 3,1362,2043,9002,50000.0,900001,2024-04-08T00:00:00,2024-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015553
531b558e-c857-4174-a0e6-d37cb94bf62b,TABS2024015540,Princeton TLE,2024-04-05T11:03:54.737,3009,The Learning Experience,1405,2043,9001,2500000.0,900001,2024-05-01T00:00:00,2024-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015540
de716b09-8061-4c3d-aa23-d44336540e08,TABS2024015535,SFMG,2024-04-05T10:45:55.013,3008,Parkwood II,1362,2043,9001,2700000.0,900001,2024-04-30T00:00:00,2024-10-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015535
8aa8ce72-60b0-4c41-b81e-f02db75c3e19,TABS2024015512,EFS FLooring America LLC,2024-04-05T07:56:19.167,3008,McDonald Business park,1107,2043,9002,75000.0,900001,2024-04-10T00:00:00,2024-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015512
996105c8-0914-45fa-8667-f0146284678a,TABS2024015499,"MCD CUSTER & VIRGINIA - MCKINNEY, TX",2024-04-04T17:17:30.607,3008,"MCD CUSTER & VIRGINIA - MCKINNEY, TX",1107,2043,9001,1500000.0,900001,2024-07-01T00:00:00,2024-12-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015499
e2af9dd3-46a7-4af6-98bd-96aae0d6327c,TABS2024015481,BARBIE'S HOUSE,2024-04-04T15:40:55.05,3008,BARBIE'S HOUSE,1408,2043,9001,185798.0,900001,2024-05-13T00:00:00,2024-07-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015481
1a72616a-9d40-41ff-9944-008f509a5820,TABS2024015452,Lelo's Coffee,2024-04-04T13:13:39.017,3008,TUPPS Brewery,1107,2043,9002,100000.0,900001,2024-04-20T00:00:00,2024-07-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015452
21935d42-5f46-4b91-91f1-3dc5dad1465e,TABS2024015440,Gloria's Latin Cuisine,2024-04-04T11:45:18.35,3008,Gloria's Latin Cuisine Plano,1362,2043,9001,4200000.0,900001,2024-05-01T00:00:00,2025-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015440
