ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
57e5dfe5-3319-4319-818f-5fb3f54cb86d,TABS2024016652,Anna Child Care Center,2024-04-20T14:43:15.017,3008,Anna Child Care Center,49,2043,9001,1300000.0,900001,2024-07-15T00:00:00,2025-07-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016652
b930ccd9-cb8f-444a-835e-020487b46251,TABS2024016643,T-Mobile LER Expansion,2024-04-19T17:20:13.957,3008,T-Mobile,623,2043,9002,116000.0,900001,2024-07-01T00:00:00,2024-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016643
271cf35a-93b6-4843-8698-7bec5da348c7,TABS2024016629,Prosper Town Hall Remodel of Misc. Areas,2024-04-19T15:47:49.68,3008,City of Prosper Town Hall,1408,2043,9002,336436.0,900001,2024-05-01T00:00:00,2024-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016629
dc882ff5-9391-4a8c-aad6-142b7953f8a8,TABS2024016599,Tower at Frisco Square Lobby Renovation,2024-04-19T12:54:15.953,3008,Tower at Frisco Square,623,2043,9002,238919.0,900001,2024-06-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016599
e34086bd-4836-4c5a-b966-b5e0ee1f515d,TABS2024016578,Day Lumber Office,2024-04-19T11:19:39.367,3008,Day Lumber Co,1915,2043,9001,1000000.0,900001,2024-05-01T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016578
caa2e432-19de-4e2d-bcaf-bcf30822d456,TABS2024016561,Behavioral Innovations- Plano Independence,2024-04-19T08:43:58.863,3008,450 Independence Pkwy.,1362,2043,9002,150000.0,900001,2024-06-01T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016561
ce4e6e61-4bf3-408f-a0b3-ab79e4e7591f,TABS2024016531,Medical Office Shell Buildings,2024-04-18T16:09:26.37,3008,CrReekside at Wade Office Park,623,2043,9001,2300000.0,900001,2024-06-03T00:00:00,2024-11-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016531
617c326f-05bc-487a-85da-1e8e2efb59ef,TABS2024016454,ALLOY PERSONAL TRAINING,2024-04-18T07:35:12.407,3008,NEW SPECTRUM HAIR SALON RETAIL CENTER,1194,2043,9002,100000.0,900001,2024-06-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016454
c67002c4-6043-4a90-8b6b-d1a430f88441,TABS2024016433,Delta Electronics,2024-04-17T16:05:01.53,3008,Delta Electronics,1362,2043,9002,68000.0,900001,2024-04-22T00:00:00,2024-05-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016433
c90a2f3e-0f6e-4282-823a-e46c5856e0d4,TABS2024016428,Gates of Prosper - Phase III (Building B),2024-04-17T15:25:21.103,3008,Building - B (Shell Building),1408,2043,9001,9881723.0,900001,2024-07-22T00:00:00,2025-05-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016428
708e9610-b571-4cff-9d7f-240496739d82,TABS2024016427,Gates of Prosper - Phase III (Building A),2024-04-17T15:22:09.603,3008,Building - A (Shell Building),1408,2043,9001,9024634.0,900001,2024-08-12T00:00:00,2025-05-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016427
3cfe1c40-e932-4fc3-93e8-40763f6b3fc1,TABS2024016412,MOON & NGUYEN,2024-04-17T13:55:55.313,3008,KINDRED SMILES,1107,2043,9001,280185.0,900001,2024-05-30T00:00:00,2024-08-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016412
f4146f11-04f2-41d6-8d5e-b37a8cd88778,TABS2024016357,Frisco Urban Flex Center,2024-04-17T09:22:44.873,3008,Frisco Urban Flex Center 3,623,2043,9001,3389760.0,900001,2024-07-01T00:00:00,2025-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016357
d38d8205-9f02-4d38-bcde-2ac7281ea8ee,TABS2024016334,Simpson Strong Tie,2024-04-16T17:15:05.947,3008,McKinney National Business Park Building 100,1107,2043,9002,300000.0,900001,2024-05-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016334
6c64198b-ac60-4348-8868-ab32ae86bb63,TABS2024016312,EOS Fitness Mckinney,2024-04-16T14:25:35.593,3008,EOS Fitness,1107,2043,9002,3181275.0,900001,2024-08-05T00:00:00,2025-06-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016312
66708757-f72c-48fd-b8b3-a5317dd81833,TABS2024016281,VIO Med Spa - Plano,2024-04-16T11:13:17.93,3008,Preston Towne Crossing,1362,2043,9002,350000.0,900001,2024-05-01T00:00:00,2024-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016281
8fad9404-3b9f-4af7-b684-69c24f7bc659,TABS2024016247,1989 Nail Salon,2024-04-16T09:05:05.837,3008,Nail Salon,49,2043,9002,97900.0,900001,2024-05-01T00:00:00,2024-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016247
90439098-3c4c-4d8f-9a04-10495f65deb6,TABS2024016245,Cotton Mill,2024-04-16T08:55:54.71,3008,Cotton Mill,1107,2043,9001,56000000.0,900001,2024-10-15T00:00:00,2027-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016245
0ae91db7-1699-43f2-930c-13a5c6ce21fc,TABS2024016224,Hillcrest Road,2024-04-15T16:44:38.78,3008,Hillcrest Road,623,2043,9001,279378.0,900001,2024-07-01T00:00:00,2024-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016224
d8bd500f-b5b4-4ba7-8cf1-ee9fcd6a7ccb,TABS2024016213,Chase DNT & Frontier,2024-04-15T15:36:02.897,3008,Chase DNT & Frontier,1408,2043,9001,3000000.0,900001,2024-07-22T00:00:00,2025-01-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016213
3d64d191-8472-40dd-933b-1c7096e93f92,TABS2024016189,Evergreen Plaza,2024-04-15T14:22:41.17,3008,Evergreen Plaza,1107,2043,9001,2356900.0,900001,2024-06-03T00:00:00,2024-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016189
de83eb35-7d6e-4a01-94f2-400f0d58455b,TABS2024016171,C&M Main Street Commons,2024-04-15T13:15:52.457,3008,Office Building 5,623,2043,9001,750000.0,900001,2024-06-01T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016171
e0365320-c174-4d1b-8133-34d49a22f1ce,TABS2024016147,Methodist McKinney Hospital Nurse Station Renovations,2024-04-15T11:24:47.507,3008,Methodist McKinney Hospital,1107,2043,9002,150000.0,900001,2024-05-28T00:00:00,2024-07-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016147
82b58a16-6656-4d90-a5d3-5125f81272e4,TABS2024016114,Tom Muehlenbeck Recreation Center Renovations,2024-04-14T09:15:12.197,3008,Tom Muehlenbeck Recreation Center,1362,2043,9002,10000000.0,900001,2024-07-01T00:00:00,2025-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016114
