ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
329be4f7-0413-4104-8566-f614cca17a73,TABS2025000998,Albert Retail Shell -Wylie Tx,2024-09-13T15:41:44.15,3008,Albert Retail Shell,1915,2043,9001,950000.0,900001,2025-02-07T00:00:00,2025-10-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000998
3462aa0d-f35e-4dd4-886d-8687a82442ca,TABS2025000963,Bath & Body Works,2024-09-13T12:17:09.28,3008,Preston Park Village,1362,2043,9002,150000.0,900001,2024-11-18T00:00:00,2025-01-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000963
aa795459-de3f-44ee-98b1-79f77a387b6f,TABS2025000962,"LEXINGTON SQUARE, BLDG 01 & 02",2024-09-13T12:08:05.473,3008,LEXINGTON SQUARE,623,2043,9001,1500000.0,900001,2025-01-15T00:00:00,2025-12-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000962
75dc9cec-c72f-43d5-8b62-cf0050a150cf,TABS2025000951,Spec Suite 310,2024-09-13T11:29:34.877,3008,Granite Park 2,1362,2043,9002,145000.0,900001,2024-10-15T00:00:00,2024-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000951
330369be-c22a-48ec-81e0-2657967b1a76,TABS2025000945,Ready Suite 710,2024-09-13T11:09:47.777,3008,Granite Park 6,1362,2043,9002,120567.0,900001,2024-09-13T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000945
e0d45c0a-a650-4316-ac10-dc615212981b,TABS2025000927,Residential Concrete Pavement Repair Zone P3 South PW-S-00061,2024-09-12T20:53:57.407,3008,CITY OF PLANO,1362,2043,9002,266000.0,900001,2025-01-10T00:00:00,2027-01-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000927
257c3a36-c87d-48df-a076-b8af1fa612f7,TABS2025000924,Dunkin' TI (Remodel),2024-09-12T19:09:09.137,3008,Dunkin' PC# 345827,1362,2043,9002,185000.0,900001,2025-01-06T00:00:00,2025-01-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000924
94a1a401-4ab9-4ef7-a055-671a7ff71a8a,TABS2025000907,Blackbox Expansion,2024-09-12T16:39:43.36,3008,Parkway Centre IV,415,2043,9002,68500.0,900001,2024-10-01T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000907
e9334145-70e6-4e48-be5d-eec75f3c030e,TABS2025000902,Marines Recruiting Office,2024-09-12T16:03:37.043,3008,380 Town Centre,1107,2043,9002,320000.0,900001,2024-09-30T00:00:00,2025-02-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000902
27a025a2-5981-4eb7-82d9-873551e5c819,TABS2025000853,Burning Rice Custer Frisco,2024-09-12T10:43:02.273,3008,Burning Rice Custer Frisco,623,2043,9002,75000.0,900001,2024-10-31T00:00:00,2024-12-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000853
