ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
721f3003-839f-46a5-ade9-32a39876922b,TABS2026005974,900001,THE OFFICES AT PRESTONBROOK #803,3008,2025-11-14T18:06:30.933,THE OFFICES AT PRESTONBROOK,623,2043,9001,350000.0,2026-01-01T00:00:00,2026-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005974
ff16477c-6c8a-437c-b76d-8a2c2f77ec01,TABS2026005973,900001,THE OFFICES AT PRESTONBROOK #802,3008,2025-11-14T18:03:55.017,THE OFFICES AT PRESTONBROOK,623,2043,9001,350000.0,2026-01-01T00:00:00,2026-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005973
b61328dc-8270-45dc-8b2d-de3701f979f7,TABS2026005972,900001,THE OFFICES AT PRESTONBROOK #801,3008,2025-11-14T18:01:27.1,THE OFFICES AT PRESTONBROOK,623,2043,9001,350000.0,2026-01-01T00:00:00,2026-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005972
eb069d82-ac61-4266-b6ea-2f9adc3d5643,TABS2026005971,900001,THE OFFICES AT PRESTONBROOK BLDG 8 SHELL,3008,2025-11-14T17:57:49.573,THE OFFICES AT PRESTONBROOK,623,2043,9001,350000.0,2026-01-01T00:00:00,2026-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005971
5ba3bafa-b134-44cc-85c0-ebe96f9e5574,TABS2026005970,900001,1111 JUPITER RD #STE. B100 & 103,3008,2025-11-14T17:50:21.77,JUPITER TECH CENTER,1362,2043,9001,350000.0,2025-12-15T00:00:00,2026-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005970
f9598119-b710-4372-a6b8-213aceb03a2d,TABS2026005921,900001,"SUNGROWTH RETAIL 2 - CELINA, TX",3008,2025-11-14T12:36:31.237,"SUNGROWTH RETAIL 2 - CELINA, TX",286,2043,9001,1400000.0,2026-02-01T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005921
16ed5623-477b-42d6-9e88-9bc51089fcd1,TABS2026005918,900001,"SUNGROWTH RETAIL 1B - CELINA, TX",3008,2025-11-14T12:27:04.69,"SUNGROWTH RETAIL 1B - CELINA, TX",286,2043,9001,1300000.0,2026-02-01T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005918
163b2a05-9469-438c-825a-7af96590db23,TABS2026005910,900001,"SUNGROWTH RETAIL 1A - CELINA, TX",3008,2025-11-14T11:53:00.413,"SUNGROWTH RETAIL 1A - CELINA, TX",286,2043,9001,1300000.0,2026-02-01T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005910
7cb88a55-c1fa-4a8c-b3e0-6026f07fc913,TABS2026005906,900001,Phoenix Ascending Investments LLC,3008,2025-11-14T11:17:11.013,Wylie Development,1915,2043,9001,600000.0,2025-11-01T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005906
a8a3411b-e01d-4ac3-ac9c-4f68ef4d521c,TABS2026005865,900001,Kimley Horn Celina (39-25109-00),3008,2025-11-13T16:08:07.7,N/A,286,2043,9002,450000.0,2025-12-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005865
e8d286b8-1db9-43d4-bb99-6e19ed6d4736,TABS2026005863,900001,GOP III - Restaurant Park,3008,2025-11-13T16:03:25.29,Building B,1408,2043,9001,7000000.0,2026-03-01T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005863
609d5c49-f7a7-4d65-a4a0-fe9d083b2164,TABS2026005861,900001,GOP III - Restaurant Park,3008,2025-11-13T15:52:25.123,Building A,1408,2043,9001,7000000.0,2026-03-01T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005861
807d6973-39fa-4667-b1ab-7a1e311a3afd,TABS2026005860,900001,Legacy Century Crossing Building No. 5,3008,2025-11-13T15:51:42.26,Legacy Century Crossing III,1362,2043,9001,2000000.0,2025-11-13T00:00:00,2026-11-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005860
d50ecdef-40e6-48ce-a612-2ef642a325ac,TABS2026005836,900001,Baylor Scott & White Frisco TX,3008,2025-11-13T13:52:38.103,Baylor Scott & White Institute For Rehabilition,623,2043,9002,547500.0,2026-01-01T00:00:00,2026-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005836
797cb6ce-2da5-45b0-8d04-035279ae87d9,TABS2026005821,900001,The Gents Place Prosper,3008,2025-11-13T11:54:03.507,The Gates of Prosper,1408,2043,9003,600000.0,2025-11-01T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005821
b561ac49-0fda-43ad-b553-b9f6dc59e932,TABS2026005781,900001,Tikka House,3008,2025-11-13T08:49:47.967,Tikka House,623,2043,9002,300000.0,2025-12-15T00:00:00,2026-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005781
8e2b1f51-180f-45f1-8165-5ddebfc78e88,TABS2026005765,900001,Broadcom Expansion,3008,2025-11-12T17:29:40.957,Plaza at Legacy,1362,2043,9002,300000.0,2025-12-01T00:00:00,2026-03-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005765
d0984d5a-8957-458e-a703-0171a33a7c2e,TABS2026005739,900001,EVERMORE NAILS & SPA,3008,2025-11-12T14:48:19.877,THE LANDING AT MCKINNEY,1107,2043,9002,200000.0,2025-12-08T00:00:00,2026-07-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005739
e45d3334-c23c-4f83-822d-d1702f205f5c,TABS2026005736,900001,FedEx Office Celina TX - Preston Rd,3008,2025-11-12T14:24:38.21,FedEx Office,286,2043,9001,180861.0,2026-04-20T00:00:00,2026-05-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005736
