ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
e05eea06-7213-4cb3-95e3-0797c76b7bbe,TABS2026015583,900001,Residence Inn McKinney,3008,2026-03-20T15:17:27.557,Residence Inn McKinney,1107,2043,9001,8861020.0,2026-07-01T00:00:00,2027-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015583
cfccc72f-24da-4996-b5df-0d0dcfbd1871,TABS2026015581,900001,Hall Park G4 Renovation,3008,2026-03-20T15:06:23.347,Hall Park G4,623,2043,9002,1000000.0,2026-04-20T00:00:00,2026-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015581
7fa661c7-562d-4990-a036-e70cb6bd4468,TABS2026015580,900001,Bank 7 Frisco Branch,3008,2026-03-20T14:52:12.15,Bank 7 Frisco Branch,623,2043,9001,4000000.0,2026-05-01T00:00:00,2027-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015580
3687a79c-e23d-4064-8423-16d9071edbcd,TABS2026015535,900001,Altar'd State,3008,2026-03-20T10:08:24.33,"Stonebriar Mall, LCC",623,2043,9002,2000000.0,2026-04-13T00:00:00,2026-11-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015535
da7f94ea-c70b-4905-b21a-38c792f1a0d5,TABS2026015527,900001,West Grove Retail- Building Q,3008,2026-03-20T09:05:21.123,West Grove Retail- Building Q,1107,2043,9001,1000000.0,2026-06-01T00:00:00,2027-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015527
35ba517b-d2fd-4fcf-89fb-04d536d0f7e5,TABS2026015524,900001,West Grove Retail - Building P,3008,2026-03-20T09:00:38.507,West Grove Retail - Building P,1107,2043,9001,1000000.0,2026-06-01T00:00:00,2027-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015524
3d9190c7-e28d-48c0-b8af-65d3ef9b13f1,TABS2026015517,900001,"Frisco, TX - Living Spaces",3008,2026-03-20T08:28:04.16,Tesla,623,2043,9001,150000.0,2026-05-29T00:00:00,2027-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015517
55930ac9-d28c-4778-b766-2b11b46ae279,TABS2026015487,900001,TENANT IMPROVEMENT,3008,2026-03-19T16:00:22.42,PIPESTER,1362,2043,9002,75000.0,2026-04-01T00:00:00,2026-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015487
77f56519-1142-4d0c-a87b-0c3a5ee5a189,TABS2026015467,900001,Princeton MOB - Building 2,3008,2026-03-19T14:49:45.73,Princeton MOB Building 2,1405,2043,9001,959201.0,2026-04-21T00:00:00,2026-12-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015467
f3905a96-00f2-4bca-a414-0dd8e6555c81,TABS2026015462,900001,Psycho Bunny,3008,2026-03-19T14:38:14.017,Allen Premium Outlets,27,2043,9002,600000.0,2026-05-18T00:00:00,2026-07-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015462
17cb37b5-1946-4a75-846d-22105d306879,TABS2026015458,900001,Princeton MOB - Building 1,3008,2026-03-19T14:29:09.583,Princeton MOB Building 1,1405,2043,9001,3489984.0,2026-04-21T00:00:00,2026-12-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015458
9c9fc5e4-e635-4b36-99df-010daf71181f,TABS2026015428,900001,Rithum,3008,2026-03-19T12:22:27.02,Granite Park 6,1362,2043,9002,108198.0,2026-03-18T00:00:00,2026-05-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015428
