ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
a917ceee-0f73-457f-89c7-8466df82d22f,TABS2025000427,Charles Smith and Sons Funeral Home,2024-09-07T16:51:35.177,3008,Charls Smith and Sons Funeral Home,1405,2043,9001,2000000.0,900001,2024-10-01T00:00:00,2025-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000427
76c48fca-0ef6-4f5d-bb5a-fa82c1119122,TABS2025000403,Preston Ridge Trail at Bluebonnet Trail Intersection Renovations,2024-09-06T16:24:35.527,3009,NA,1362,2043,9001,221646.0,900001,2024-09-16T00:00:00,2024-12-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000403
83301506-723b-4a6d-a24b-d7162bf6dbff,TABS2025000402,Independence Hike & Bike Trail,2024-09-06T16:07:39.317,3008,Independence Parkway Practice Fields,623,2043,9001,2000000.0,900001,2024-11-18T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000402
a4520d28-2f3a-4af9-a3d7-b810eca98bed,TABS2025000349,KOLACHE FACTORY #117,2024-09-06T10:41:34.533,3008,KOLACHE FACTORY #117,1107,2043,9002,150000.0,900001,2024-12-01T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000349
5f2e6023-ffe6-4801-a97b-d9248f7d0225,TABS2025000348,JOURNEYS#JY-1107 STONEBRIAR CENTRE,2024-09-06T10:40:18.77,3008,STONEBRIAR CENTRE,623,2043,9002,360000.0,900001,2025-01-13T00:00:00,2025-02-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000348
e1232c08-fb31-4a3b-9d7a-1c5846e5df8f,TABS2025000344,Celina Multifamily,2024-09-06T10:05:01.177,3008,Redbud at Knox Ranch,286,2043,9001,55000000.0,900001,2025-08-15T00:00:00,2027-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000344
7d30e190-4b32-491d-a529-28e74b24fb4c,TABS2025000331,2356 Plano East Senior High School Additions and Renovations,2024-09-06T07:58:42.877,3008,Plano East Senior High School,1362,2043,9003,55000000.0,900001,2024-11-06T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000331
5fbba799-b25f-4a3f-9521-6dbc72696507,TABS2025000324,THE OFFICES AT PROSPER TRAIL #740,2024-09-05T19:39:17.493,3008,THE OFFICES AT PROSPER TRAIL,1408,2043,9001,100000.0,900001,2024-11-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000324
1ef340a4-9bb0-40ff-824e-31284334460f,TABS2025000323,THE OFFICES AT PROSPER TRAIL #730,2024-09-05T19:37:40.057,3008,THE OFFICES AT PROSPER TRAIL,1408,2043,9001,100000.0,900001,2024-11-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000323
c1a124c4-e21c-4361-be76-e2ff51889e5d,TABS2025000322,THE OFFICES AT PROSPER TRAIL #720,2024-09-05T19:36:04.913,3008,THE OFFICES AT PROSPER TRAIL,1408,2043,9001,100000.0,900001,2024-11-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000322
