ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
63652ca0-b751-4aaa-947d-51546ae26bc2,TABS2024010752,900001,N4 Montessori Academy of Lexington,3008,2024-02-02T16:07:17.187,N4 Montessori Academy of Lexington,623,2043,9001,2500000.0,2024-03-15T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010752
71d867fa-23c3-4cdc-a228-462bc869a291,TABS2024010735,900001,O' NEIL WYSOCKI,3008,2024-02-02T14:19:50.67,THE OFFICES AT CHAPEL CREEK,623,2043,9001,350000.0,2024-01-30T00:00:00,2024-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010735
55f061d3-6d0d-4ecb-91f1-edfc408d2c9c,TABS2024010693,900001,Dirty Birds,3008,2024-02-02T10:04:28.84,Lakeside Market,1362,2043,9002,322650.0,2024-02-26T00:00:00,2024-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010693
8f17a67a-bc3f-476a-84c6-d3dd7bdea2aa,TABS2024010688,900001,HCWC - OBGYN,3008,2024-02-02T09:52:18.62,HEALTH CENTRAL WOMEN'S CARE,1522,2043,9001,526100.0,2024-02-12T00:00:00,2024-05-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010688
af20390f-7d02-4804-add0-927bcbce3d3f,TABS2024010675,900001,Cavenders Boot City - Plano,3008,2024-02-02T02:26:10.14,Cavender's Boot City,1362,2043,9002,50000.0,2024-02-14T00:00:00,2024-06-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010675
1d2e96fd-a23e-4a71-aff1-51364746174c,TABS2024010670,900001,Shops at Trinity Falls,3008,2024-02-01T17:34:15.827,Retail Center,1107,2043,9001,4000000.0,2024-08-20T00:00:00,2025-04-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010670
2f7e2d54-bac9-47f6-be02-4b3edcdaa569,TABS2024010664,900001,KFM,3008,2024-02-01T16:51:54.273,Huddleston Office Building,286,2043,9002,275504.0,2024-02-01T00:00:00,2024-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010664
9770fcd3-55b3-4185-abb0-f4b66832cfbe,TABS2024010658,900001,Retail/Restaurant Shell Building No. 3,3008,2024-02-01T15:40:12.403,Retail/Restaurant Shell Building No. 3,1362,2043,9001,2000000.0,2024-04-01T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010658
112a3542-110e-4a7d-ab45-588d621bb13e,TABS2024010631,900001,Archway Dental PLLC,3008,2024-02-01T12:23:53.477,Archway Dental PLLC,1107,2043,9002,374646.0,2024-02-15T00:00:00,2024-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010631
3db49223-4ba9-4384-a0cb-0111409f0202,TABS2024010547,900001,SAGE - QUICK TECHNOLOGIES,3008,2024-01-31T15:20:52.427,International Business Park,1362,2043,9001,1000000.0,2024-01-31T00:00:00,2024-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010547
