ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
b16070d5-01fd-4afd-be3f-5fc46b0868bc,TABS2026000831,PNC Gleneagles Renovation,2025-09-12T19:35:08.473,3008,PNC Bank,1362,2043,9002,130000.0,900001,2025-10-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000831
5143083d-961b-4b09-bdee-d998837eb4f0,TABS2026000825,Emporium,2025-09-12T16:59:31.977,3008,Hall Park - Technology II,623,2043,9002,114132.0,900001,2025-09-15T00:00:00,2025-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000825
c7b9a720-aca8-4f15-9e06-ad4420cedf89,TABS2026000813,"KBI, LLC - Elevator Addition",2025-09-12T15:38:09.4,3008,"KBI, LLC",1107,2043,9002,200000.0,900001,2025-09-29T00:00:00,2026-03-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000813
2faa4c45-eb82-462d-adc0-da2e0d0f8fc9,TABS2026000736,Reformed Pilates,2025-09-11T18:26:09.133,3008,Reformed Pilates,27,2043,9001,375000.0,900001,2025-10-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000736
d612c928-6b4c-4b41-9778-226401b7345b,TABS2026000724,1876 CC - Golf Cart Storage,2025-09-11T15:54:57.557,3008,Golf Cart Storage,286,2043,9001,500000.0,900001,2025-11-03T00:00:00,2026-01-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000724
a5b20e13-1947-4876-af68-c1829d354000,TABS2026000723,Frankford Park Playground Equipment Replacement Project,2025-09-11T15:41:09.843,3008,Frankford Park,415,2043,9002,305000.0,900001,2026-01-05T00:00:00,2026-06-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000723
2a237d97-43ea-423c-a905-29d592c0c8d7,TABS2026000721,Bent Tree Meadow Park Playground Equipment Replacement Project,2025-09-11T15:25:55.297,3008,Bent Tree Meadow Park,415,2043,9002,300000.0,900001,2026-01-05T00:00:00,2026-06-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000721
927e9623-cd32-41be-b6f4-aec6d5ded40a,TABS2026000706,Prosper Business Park - Shell Bldg 15,2025-09-11T13:37:34.15,3008,Prosper Business Park - Bldg 15,1408,2043,9001,980000.0,900001,2026-01-08T00:00:00,2027-01-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000706
be4a7852-2768-49da-b04a-a3998aa90491,TABS2026000666,"THP West Parking Garage, Enclosure of Pedestrian Bridge",2025-09-11T09:01:57.977,3008,Texas Health Presbyterian Hospital Plano,1362,2043,9002,420000.0,900001,2025-09-30T00:00:00,2025-12-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000666
2602377b-f77c-4707-809d-5bae26dd51a7,TABS2026000660,Morrow Building Remodel,2025-09-11T08:04:04.74,3008,The Morrow Building,1107,2043,9002,750000.0,900001,2025-10-01T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000660
8a02a651-cbaa-442f-812c-319db73a9ec5,TABS2026000633,PEPSICO- DIGITAL EXPERIENCE LAB,2025-09-10T15:54:59.423,3008,PEPSICO R&D BUILIDNG,1362,2043,9002,275000.0,900001,2025-10-01T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000633
95c56ca1-626c-4483-8b41-7cedaa0efa52,TABS2026000574,Retail/Restaurant,2025-09-10T04:11:30.8,3008,Retail/Restaurant,1107,2043,9001,1333333.0,900001,2025-09-22T00:00:00,2026-02-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000574
088f61f5-3fbb-4b8b-9b92-80135df5f5f7,TABS2026000562,Playa Bowls 121 & Custer,2025-09-09T17:26:11.997,3008,Four Corners Retail,27,2043,9002,225000.0,900001,2025-10-01T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000562
c33dbdb5-b454-4f9e-89d2-515ce649687c,TABS2026000561,Hookah Bar - Patios at the Rail,2025-09-09T17:23:59.447,3008,Hookah Bar - Patios at the Rail,623,2043,9002,250000.0,900001,2025-10-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000561
3285ed87-2cbf-4cfb-8853-7e7bc968c674,TABS2026000558,Monument Realty,2025-09-09T17:10:41.717,3008,The Star,623,2043,9002,423180.0,900001,2025-09-09T00:00:00,2026-03-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000558
e827d139-d810-4999-9552-7b635c3d78f2,TABS2026000535,SPANISH SCHOOL BLDG 5,2025-09-09T14:51:19.91,3008,LEGACY RANCH PLAZA ADDITION,1117,2043,9001,500000.0,900001,2025-11-20T00:00:00,2026-06-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000535
aa3b08ef-cb27-4859-a1be-e86fc3f966c4,TABS2026000500,RaceTrac #2304 Melissa 6KR (HFR#25.762),2025-09-09T10:19:43.45,3008,RaceTrac #2304 Melissa 6KR (HFR#25.762),1117,2043,9002,835000.0,900001,2026-02-02T00:00:00,2027-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000500
758a89a0-1c5b-42aa-8b21-e11cbaced797,TABS2026000486,RaceTrac #0219 McKinney (HFR#25.761),2025-09-09T07:53:58.423,3008,RaceTrac #0219 McKinney (HFR#25.761),1107,2043,9002,835000.0,900001,2026-02-02T00:00:00,2027-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000486
a73fc1fe-49f6-48cb-b266-ccf47de5e924,TABS2026000472,Academy,2025-09-08T15:21:37.817,3008,Celina West Shops,286,2043,9001,6719439.0,900001,2025-09-15T00:00:00,2026-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000472
37ea6908-1a1d-4dae-917a-a0c60ac63b0e,TABS2026000453,Eye Level Learning Center,2025-09-08T11:10:38.84,3008,SHOPS AT PAINTED TREE,1107,2043,9002,80000.0,900001,2025-09-29T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000453
