ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
9d53ade0-e69f-4ec4-bb44-795e56b865b9,TABS2025006270,900001,ADULT DAY CENTER,3008,2024-11-22T21:31:58.913,Dobie Plaza #4,1362,2043,9002,250000.0,2025-01-20T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006270
38946488-a1ba-4d85-ab86-bc75214546ee,TABS2025006267,900001,Southern Land Company,3008,2024-11-22T17:04:37.03,Legacy Tower,1362,2043,9002,658090.0,2024-12-02T00:00:00,2025-03-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006267
7c896b42-43d9-485a-8dd3-97b26f8deed0,TABS2025006260,900001,Verity Behavioral Solutions,3008,2024-11-22T16:26:38.86,Verity Behavioral Solutions,1107,2043,9002,200000.0,2024-12-02T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006260
a1561dd8-fe78-44c7-bdbb-a97e2bebb7ab,TABS2025006253,900001,McSweeney BJJ - McKinney,3008,2024-11-22T15:36:50.687,McSweeney BJJ - McKinney,1107,2043,9002,75000.0,2024-12-15T00:00:00,2025-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006253
d8c922b7-fc3a-4dee-b98d-297c93a4378a,TABS2025006239,900001,500 Bethany #200 Demo/ Make Ready,3008,2024-11-22T14:34:06.097,500 bethany,27,2043,9002,420000.0,2025-01-08T00:00:00,2025-05-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006239
0e020f15-c612-4e0c-9f8f-c2e48c81cfcb,TABS2025006236,900001,Next Step Dance Studio - Frisco,3008,2024-11-22T14:05:04.34,Frisco Center,623,2043,9002,445000.0,2024-12-20T00:00:00,2025-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006236
d71c3f1c-6ee6-4a2b-b13a-d0a24751fdb1,TABS2025006228,900001,Courtyard Center Master Plan and Renovations - Plano Campus,3008,2024-11-22T13:34:34.507,Courtyard Center - Plano Campus,1362,2043,9002,4369000.0,2025-01-15T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006228
f27ac094-ae88-487b-ad2f-b1e83720c98a,TABS2025006218,900001,"SANDSRX FINISH-OUT - FRISCO, TX",3008,2024-11-22T12:12:20.51,"SANDSRX FINISH-OUT - FRISCO, TX",623,2043,9002,800000.0,2025-01-01T00:00:00,2025-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006218
af3dc406-34c5-49a5-b069-6f1836b1895b,TABS2025006217,900001,Women's Locker Room Addition,3008,2024-11-22T12:10:37.853,The Star,623,2043,9002,400000.0,2025-02-15T00:00:00,2025-03-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006217
45904690-d85f-4e57-a1d3-11c8f1168e3f,TABS2025006212,900001,Legends Office Repositioning,3008,2024-11-22T11:56:55.56,The Star,623,2043,9002,400000.0,2025-01-15T00:00:00,2025-02-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006212
5ec115a8-cf79-4492-8e45-f8f690d460cd,TABS2025006179,900001,McKinney Ranch Apartments,3008,2024-11-22T09:15:15.053,McKinney Ranch Apartments,1107,2043,9001,2000000.0,2025-05-14T00:00:00,2027-05-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006179
3b438e95-2d2e-4cda-a844-0a90593ef6e0,TABS2025006178,900001,Ashton Gray - Medtail,3008,2024-11-22T09:07:29.623,Medtail,1408,2043,9001,2409000.0,2024-12-30T00:00:00,2025-06-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006178
6c91f588-9e48-4771-a106-2911befe0344,TABS2025006157,900001,Suite 360 Remodel,3008,2024-11-21T16:27:17.583,Texas Health Allen MOB 1,27,2043,9002,140625.0,2024-12-16T00:00:00,2025-02-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006157
dc9db62b-e749-4f78-99f8-aba4dd7699e9,TABS2025006149,900001,The Cassin,3008,2024-11-21T15:39:00.523,Club/Leasing Center,623,2043,9001,715400.0,2024-12-13T00:00:00,2026-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006149
3978d045-82e5-4a78-b16a-9e1077fb6989,TABS2025006140,900001,Color Me Mine,3008,2024-11-21T15:07:05.767,Color Me Mine - Allen,27,2043,9002,65000.0,2024-12-01T00:00:00,2025-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006140
953665f1-28e4-4585-809b-bd62585fccc0,TABS2025006121,900001,"Preston Hickory Office Park, Bldgs 11 & 12",3008,2024-11-21T13:04:06.813,Bldg 11 & 12,623,2043,9001,400000.0,2024-12-02T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006121
6d78751c-b540-4e9c-8051-218e4e1f454f,TABS2025006102,900001,Genesis Metro Worship Center Expansion,3008,2024-11-21T11:26:14.597,Genesis Metro Church,623,2043,9002,800000.0,2025-01-03T00:00:00,2025-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006102
970abf1e-43fd-4f05-bc76-1da1aba81c71,TABS2025006090,900001,Workday Renovations,3008,2024-11-21T10:42:22.397,Hall Park - Sculpture II,623,2043,9002,250000.0,2024-12-12T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006090
b9258cc6-dde5-47ab-97b5-17259a134f38,TABS2025006074,900001,Stacy & Collin McKinney Rd,3008,2024-11-21T09:21:30.743,Starbucks,1107,2043,9002,400000.0,2025-07-01T00:00:00,2025-09-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006074
a79baeb4-e74e-4a9e-8f3f-af40f9859dce,TABS2025006063,900001,Diana Health Allen Clinic Fitout,3008,2024-11-21T07:53:18.613,Allen Medical Plaza,27,2043,9002,132400.0,2025-01-01T00:00:00,2025-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006063
d80e3c46-03aa-4d55-b424-d1df71a336c0,TABS2025006031,900001,High Point Park North Restroom Building Replacement,3008,2024-11-20T14:05:29.337,High Point Park North,1362,2043,9001,2300000.0,2025-05-12T00:00:00,2026-04-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006031
728fdcbb-9bef-4495-86bb-8768831174e1,TABS2025005995,900001,L&T Technologies,3008,2024-11-20T09:43:41.53,Parkway Centre IV,1362,2043,9002,405000.0,2024-12-06T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005995
23c362e0-ba00-4bf4-90ab-e338cb8e4824,TABS2025005977,900001,HEB Murphy - FSCW,3008,2024-11-19T21:18:45.977,HEB Corp#818,1194,2043,9001,3288416.0,2024-12-09T00:00:00,2026-04-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005977
22d95ec8-3df5-4f28-a215-3263b580d6a5,TABS2025005975,900001,HEB Murphy - Store,3008,2024-11-19T20:48:24.05,HEB Corp#818,1194,2043,9001,53174700.0,2024-12-09T00:00:00,2026-04-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005975
c4781e83-8680-459e-9002-cf1b906939d9,TABS2025005957,900001,"Southern Tire Mart - McKinney, Texas",3008,2024-11-19T16:15:20.347,"Southern Tire Mart - McKinney, Texas",1107,2043,9001,8000000.0,2025-02-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005957
4dea0793-5b1c-46a1-9ba4-1156473089fe,TABS2025005929,900001,Argano,3008,2024-11-19T14:25:18.563,International Business Park,1362,2043,9002,800000.0,2024-11-19T00:00:00,2025-05-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005929
d2b3b18d-ada3-4f29-9d20-ca4122fa7d87,TABS2025005918,900001,McClure,3008,2024-11-19T13:33:50.387,McClure Pediatric Dentistry,1362,2043,9001,304690.0,2024-12-10T00:00:00,2025-03-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005918
e54d98ec-5ff4-459a-988e-f17891851501,TABS2025005903,900001,DAYSPRING SENIOR LIVING,3008,2024-11-19T12:21:27.547,DAYSPRING SENIOR LIVING,1362,2043,9002,750000.0,2024-12-18T00:00:00,2025-03-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005903
c4bf7c09-025e-43b3-8bdc-23e286991ebd,TABS2025005872,900001,STATE FARM,3008,2024-11-19T10:27:48.69,STATE FARM,623,2043,9002,140000.0,2025-01-01T00:00:00,2025-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005872
876f3e6d-5270-4022-8bb2-638908b7ca36,TABS2025005870,900001,Learning Center,3008,2024-11-19T10:09:49.33,Bentley Retail Center,1117,2043,9003,118000.0,2024-11-01T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005870
3b749684-dcb2-459e-a594-2c89ba613b98,TABS2025005850,900001,Interticket,3008,2024-11-19T07:24:02.68,Granite Park 2,1362,2043,9002,139534.0,2024-11-19T00:00:00,2025-01-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005850
02437be3-65ef-40da-b18d-68eaf1abdd8a,TABS2025005845,900001,The MUM Shop,3008,2024-11-18T21:23:12.247,The MUM Shop,27,2043,9002,450000.0,2024-12-12T00:00:00,2025-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005845
0d4aafaa-4859-4b39-bcf3-04197a108b12,TABS2025005841,900001,OFFICE RENOVATION,3008,2024-11-18T20:09:26.363,GBC FOOD SERVICES OFFICE,1453,2043,9002,199000.0,2024-11-20T00:00:00,2025-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005841
731105c4-5ac7-4b9a-8062-9db1eed1ac72,TABS2025005839,900001,TEXAS PERFORMANCE CHINESE ARTS ASSOCIATION USA,3008,2024-11-18T20:02:13.357,-,27,2043,9001,101000.0,2024-12-10T00:00:00,2025-03-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005839
8f5d8087-a97c-4339-a27e-576bf3a2fa23,TABS2025005764,900001,GAG,3008,2024-11-18T10:33:43.063,GAG Constructions Services LLc,1362,2043,9003,400000.0,2024-12-01T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005764
ecaa624e-6c9a-4132-935c-fca97a1acbc4,TABS2025005758,900001,Discount Tire#SAP 1422 TXD 42,3008,2024-11-18T10:07:38.843,Discount Tire,1362,2043,9002,485500.0,2024-12-17T00:00:00,2025-03-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005758
153deb30-696d-4103-85f3-f9ab788b98a0,TABS2025005736,900001,Pizza Near Me,3008,2024-11-17T22:28:37.15,Turnpike Commons,1362,2043,9002,140000.0,2024-12-15T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005736
