ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
2a94082c-6c91-4823-b1e8-0642c3317c9c,TABS2026029154,900001,Dickey's BBQ Fire Restoration,3008,2026-08-28T15:41:00.703,Dickey's BBQ,1107,2043,9002,350000.0,2026-08-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029154
9e4c8b28-426c-4464-843b-7f2d1cb52e01,TABS2026029141,900001,Dynacraft Phase 1 Mezzanine TI,3008,2026-08-28T14:40:04.2,Dynacraft North Texas Phase 1,1107,2043,9002,237414.0,2026-09-30T00:00:00,2026-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029141
0cfed72f-cd1b-4386-b84b-53a5e300976d,TABS2026029119,900001,Wagon Creek Phase I,3008,2026-08-28T12:55:51.533,Wagon Creek Phase I,286,2043,9001,77269.0,2026-10-01T00:00:00,2026-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029119
a790e151-45f1-446b-bab4-3c7d8094efbd,TABS2026029070,900001,Eldorado Addition,3008,2026-08-28T08:46:19.187,AT&T OFFICE,623,2043,9003,1600000.0,2026-11-02T00:00:00,2027-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029070
3ced568c-2084-4724-abff-3c7a8899b3a9,TABS2026029056,900001,Eldorado Escape,3008,2026-08-27T17:08:24.853,Eldorado Escape,1107,2043,9002,50000.0,2026-10-12T00:00:00,2027-03-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029056
db19c463-5cf7-4841-bb4d-6b7a0ebfccfb,TABS2026029031,900001,Discount Tire - TXF-05 - Anna,3008,2026-08-27T15:07:45.003,Discount Tire,49,2043,9001,2500000.0,2026-09-01T00:00:00,2028-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029031
52eaaead-58eb-414e-8252-6e971fab8283,TABS2026029013,900001,Grizzly Cafe and Tea House,3008,2026-08-27T13:36:58.29,Plano Gateway,1362,2043,9002,150000.0,2026-09-15T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029013
aca2713c-897a-4a77-93fb-b143581ad986,TABS2026028985,900001,"Baylor Scott & White - Plano, TX",3008,2026-08-27T10:20:03.347,Baylor Scott & White,1362,2043,9002,130000.0,2026-09-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028985
2d630abf-dc71-407d-a704-3e64a1c4f028,TABS2026028984,900001,Consilium Wealth Advisory,3008,2026-08-27T10:19:03.963,The Tower at Hall Park,623,2043,9002,273910.0,2026-08-15T00:00:00,2026-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028984
8f189739-b4c5-4b47-a96a-49fc39b6847c,TABS2026028935,900001,35680 7-Eleven Rev1,3008,2026-08-26T16:51:06.547,7-Eleven,286,2043,9002,567000.0,2026-12-06T00:00:00,2026-12-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028935
f3589775-be90-4010-8e99-45d8cb2c9dc8,TABS2026028907,900001,SPORTCLIPS STX-491,3008,2026-08-26T14:40:54.293,ROSAMOND CROSSING,49,2043,9002,180000.0,2026-09-21T00:00:00,2026-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028907
aae580e7-a878-45d5-8b6f-8037fd65b1aa,TABS2026028894,900001,Community ISD Bus Transportation Expansion,3008,2026-08-26T14:06:28.37,CISD Bus Transportation Parking,1211,2043,9002,2813112.0,2026-09-01T00:00:00,2026-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028894
8cf3a8e6-d596-493b-b03b-3ec7f94fd536,TABS2026028867,900001,Texas Health Allen Hospital Pre Admitting,3008,2026-08-26T12:38:08.1,Texas Health Allen Hospital,27,2043,9002,60000.0,2026-10-02T00:00:00,2026-12-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028867
c7b6d817-394f-4e77-a60a-12615d213eaf,TABS2026028835,900001,DFW02-3 LTX DSOC-OFFICE RENOVATION,3008,2026-08-26T10:10:17.463,DFW02-3,1362,2043,9002,450000.0,2026-07-20T00:00:00,2026-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028835
765f943b-b016-4a67-90a3-d77c9e50e7d3,TABS2026028786,900001,Mountain Mike's Pizza Celina,3008,2026-08-25T15:54:58.193,N/A,1408,2043,9002,300000.0,2026-09-28T00:00:00,2026-10-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028786
7c069bb8-060f-42ff-b13c-9c9c1076b984,TABS2026028770,900001,Thomas Earl Way Retail,3008,2026-08-25T14:32:10.853,Thomas Early Way Retail,1117,2043,9001,2100000.0,2026-12-15T00:00:00,2027-07-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028770
e993614a-f46c-4785-a6fb-627e87dc5eee,TABS2026028749,900001,Medical City McKinney Temporary Kitchen,3008,2026-08-25T13:39:37.663,MCM Rehabilitation,1107,2043,9003,150000.0,2026-09-01T00:00:00,2026-11-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028749
89d70be5-983e-421b-a137-ddba613159ec,TABS2026028745,900001,38387 7-Eleven Rev1,3008,2026-08-25T13:20:13.703,7-Eleven,963,2043,9002,425000.0,2026-12-03T00:00:00,2026-12-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028745
8a66caa9-74b5-46ef-94d8-0029026a7354,TABS2026028736,900001,McKinney Commercial Terminal - Concessions,3008,2026-08-25T12:23:41.093,McKinney Commercial Terminal - Concessions,1107,2043,9001,750000.0,2026-08-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028736
63db81ac-0e7e-4719-8a86-992bcab168d0,TABS2026028725,900001,Lakepointe Church - Lucas Renovation and Addition,3008,2026-08-25T11:27:21.157,Lakepointe Church - Lucas,1040,2043,9002,500000.0,2026-10-01T00:00:00,2026-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028725
aeb66568-98a4-4508-bf62-b4377315a421,TABS2026028720,900001,"Bahama Bucks- Anna, TX",3008,2026-08-25T11:14:25.337,"Bahama Bucks- Anna, TX",49,2043,9002,400000.0,2026-10-17T00:00:00,2027-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028720
e4bc7c63-ccd5-42ae-b674-0d66931bbafc,TABS2026028703,900001,Easton,3008,2026-08-25T09:59:50.9,Easton,1453,2043,9001,120000.0,2026-08-31T00:00:00,2026-09-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028703
50b67bb4-83c6-4c99-ac27-186820a9907a,TABS2026028698,900001,38342 7-Eleven Rev1,3008,2026-08-25T08:24:46.163,7-Eleven,1453,2043,9002,425000.0,2026-11-23T00:00:00,2026-12-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028698
5febc59b-715e-4b86-af4d-81eb3387d5dd,TABS2026028627,900001,JMclaughlin Plano - Tenant Improvements,3008,2026-08-24T13:44:57.86,Preston Park Village,1362,2043,9002,250000.0,2026-08-15T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028627
66cd1040-ec07-4847-87a0-861ae0db4d6f,TABS2026028624,900001,Elan Sculpt Club,3008,2026-08-24T13:29:58.463,Elan Sculpt Club at the Star,623,2043,9002,550000.0,2026-09-01T00:00:00,2026-10-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028624
9e87d9b8-4dfd-41b5-92bd-39a79d9cf33e,TABS2026028621,900001,McKinney Islamic Association,3008,2026-08-24T13:16:17.093,McKinney Islamic Association,1107,2043,9001,10000000.0,2026-12-01T00:00:00,2028-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028621
b1026a8b-a5cd-49aa-9d8f-c199f7f2be07,TABS2026028613,900001,The Mix Cafe & Kitchen,3009,2026-08-24T12:38:54.907,Teh shopes at Stonebridge,1107,2043,9002,282935.0,2026-09-30T00:00:00,2027-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028613
0974de64-8526-4756-8b84-b4cdcf2b246b,TABS2026028601,900001,Celnova,3008,2026-08-24T11:39:46.397,Parkway Commons,1362,2043,9002,95000.0,2026-08-20T00:00:00,2026-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028601
b5d517d4-cb3d-492a-8bde-4549324425de,TABS2026028595,900001,CommonGood Resale,3008,2026-08-24T11:10:17.33,CommonGood Thrift,1107,2043,9002,229000.0,2026-09-01T00:00:00,2027-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028595
