ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
5a778c61-8cf8-46eb-bbda-5fed0bfb90ea,TABS2025009864,900001,Horace Mann,3008,2025-01-17T16:19:09.977,International Business Park,1362,2043,9002,3000000.0,2025-02-26T00:00:00,2025-07-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009864
a19f608b-f0dd-499d-9d83-e717b4a118ad,TABS2025009862,900001,RP240 Lab,3008,2025-01-17T16:02:20.703,Delta Electronics,1362,2043,9001,1100000.0,2025-02-03T00:00:00,2025-07-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009862
12f94fe7-8758-44e5-b9b7-87c8b536b469,TABS2025009858,900001,Legacy Hills Montessori,3008,2025-01-17T15:32:31.43,Legacy Hills Montessori,286,2043,9001,3600000.0,2024-03-01T00:00:00,2026-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009858
c35c0da5-a9a2-4ae5-b598-d262284b43ce,TABS2025009841,900001,"SH 5, etc. (CSJ: 0047-04-029, etc.)",3008,2025-01-17T13:33:53.243,"CSJ: 0047-04-029, etc.",1117,2043,9001,60000000.0,2026-06-01T00:00:00,2028-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009841
b61f8d56-9572-4d04-94b4-a866f71fa4e5,TABS2025009830,900001,Custer 121 - Urban Park & Trailhead,3008,2025-01-17T12:27:00.12,Custer 121,27,2043,9001,8000000.0,2025-02-28T00:00:00,2027-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009830
d4bf2b44-8292-449e-a13c-8c00adaf381e,TABS2025009789,900001,Take 5 Celina,3008,2025-01-17T09:20:41.73,Take 5 Oil Change,286,2043,9001,850000.0,2025-01-09T00:00:00,2025-06-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009789
02988af4-369b-4df9-8cd6-75501e218fd2,TABS2025009749,900001,Guidepoint Security,3008,2025-01-16T16:25:53.56,The Star at 17 Cowboys Way,623,2043,9002,873402.0,2025-01-31T00:00:00,2025-04-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009749
cf4edadc-b484-4b97-b8f3-ad9d34014ea0,TABS2025009744,900001,Level 2 Tenant Office Fit-Out,3008,2025-01-16T16:13:43.643,CyrusOne Allen DFW3,27,2043,9002,500000.0,2025-01-06T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009744
911f803c-a176-4682-bb35-dd14d6b1f5d1,TABS2025009739,900001,City of Celina Southeast Pump Station,3008,2025-01-16T15:48:15.02,Southeast Pump Station,286,2043,9001,69647000.0,2025-06-11T00:00:00,2027-09-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009739
0c01fd9d-f71e-4ae6-b85c-9c2b89f3be5a,TABS2025009724,900001,Arcxis,3008,2025-01-16T14:23:36.95,Tower at Lakeside,1453,2043,9002,440000.0,2025-01-28T00:00:00,2025-05-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009724
d1eb1c62-0eef-48d6-9460-50fc8a4e9688,TABS2025009676,900001,ABA Connect,3008,2025-01-16T09:09:27.607,Prestonwood Medical Center,1362,2043,9002,50000.0,2025-02-01T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009676
f2f733d3-88b7-446d-ba94-2dc15928eeb5,TABS2025009669,900001,CREEKSIDE CELINA MEDICAL OFFICE #130,3008,2025-01-15T20:54:13.15,CREEKSIDE CELINA MEDICAL OFFICE,286,2043,9001,175000.0,2025-02-15T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009669
72abdfe1-73e0-4f21-83af-a7c5d0fda4b3,TABS2025009668,900001,CREEKSIDE CELINA MEDICAL OFFICE #120,3008,2025-01-15T20:51:40.557,CREEKSIDE CELINA MEDICAL OFFICE,286,2043,9001,87000.0,2025-02-15T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009668
8c261f73-9c8e-42ce-b445-2b12e92f31b6,TABS2025009667,900001,CREEKSIDE CELINA MEDICAL OFFICE #110,3008,2025-01-15T20:48:08.49,CREEKSIDE CELINA MEDICAL OFFICE,286,2043,9001,87000.0,2025-02-15T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009667
7700174a-bade-4d94-b0f1-9d621c672566,TABS2025009666,900001,CREEKSIDE CELINA MEDICAL OFFICE #100,3008,2025-01-15T20:45:45.97,CREEKSIDE CELINA MEDICAL OFFICE,286,2043,9001,175000.0,2025-02-15T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009666
