ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
ce4f99e3-555a-4e3b-a2b8-c9b59d6b4de3,TABS2024020916,Bank of America_RRP-M_TX2-993_Plano,2024-06-14T16:25:20.977,3008,Plano,1362,2043,9002,729000.0,900001,2024-08-05T00:00:00,2024-10-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020916
94615470-fb89-47db-840a-274979f38d5f,TABS2024020888,Stonebriar Auto Service,2024-06-14T14:20:20.393,3008,Hall Park - Park III,623,2043,9002,72000.0,900001,2024-06-24T00:00:00,2024-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020888
76c11cef-65e4-48d9-970a-4a95993fe889,TABS2024020860,Dallas renal Group,2024-06-14T11:57:59.023,3008,Dexter Medical Building,1362,2043,9002,150000.0,900001,2024-06-17T00:00:00,2024-08-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020860
6594f944-18b8-4fa0-988a-d2cc0aa1ef87,TABS2024020838,Grapes and Grain Plano,2024-06-14T08:29:55.247,3008,Lakeside Market,1362,2043,9002,78000.0,900001,2024-07-15T00:00:00,2024-09-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020838
da19b8e0-bfac-4111-80f0-6276aaa8ffac,TABS2024020826,ZARA,2024-06-13T20:05:41.53,3008,Stonebriar Centre,623,2043,9002,7350131.0,900001,2024-06-27T00:00:00,2024-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020826
f2faeba0-582e-4413-bb86-23f905fc61d9,TABS2024020814,ARABESKA,2024-06-13T17:12:01.957,3008,5402 14TH STREET,1362,2043,9001,300000.0,900001,2024-07-15T00:00:00,2024-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020814
ee249095-afc6-4fb2-8d9a-8e4618581bd6,TABS2024020807,22275.306-Cintas,2024-06-13T16:49:53.753,3008,"McKinney Airport Trade Center, Bldg A",1107,2043,9002,600000.0,900001,2024-07-01T00:00:00,2024-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020807
e2893031-ac2d-4d4a-969b-00e51c7d26c0,TABS2024020790,Nuevo Leon Taqueria & Tamaleria,2024-06-13T14:53:35.7,3008,"Murphy Village, Phase 2",1194,2043,9003,200000.0,900001,2024-07-15T00:00:00,2024-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020790
1a7faacc-d325-48b8-9ca4-7059b02142ae,TABS2024020768,TEXAS HEALTH HOME CARE LLC,2024-06-13T12:19:45.393,3008,-,27,2043,9001,105000.0,900001,2024-06-21T00:00:00,2024-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020768
1ebcb922-7f69-4423-a480-84b586dfc763,TABS2024020750,Leadership Prep School,2024-06-13T10:39:16.587,3008,Leadership Prep School,623,2043,9001,17000000.0,900001,2024-07-01T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020750
1e8e9bf5-2541-482f-90cc-72839635d78c,TABS2024020740,ARKA Montessori Academy - Lavon,2024-06-13T09:40:07.19,3008,ARKA Montessori Academy,963,2043,9001,2500000.0,900001,2024-10-01T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020740
9ca46d4a-01e0-43f4-819b-ba17c66c5cca,TABS2024020725,Papa Johns,2024-06-13T08:05:30.13,3008,Celina Station Retails,286,2043,9002,300000.0,900001,2024-07-15T00:00:00,2024-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020725
a6d51492-318c-426d-b025-18ed1f01a145,TABS2024020711,KING DONUT,2024-06-12T16:56:09.407,3008,ST. PAUL RETAIL,1915,2043,9002,100000.0,900001,2024-07-15T00:00:00,2024-11-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020711
