ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
2d665852-1371-4e30-b649-f4d79f8d652f,TABS2024013957,Isaacs Early Childhood School Addition/Renovation,2024-03-16T17:07:44.337,3008,Isaacs Early Childhood School,1362,2043,9003,5884863.0,900001,2024-06-17T00:00:00,2025-08-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013957
d5c63d74-b17c-4fc3-9f20-156d856b3e48,TABS2024013956,Beaty Early Childhood School Addition/Renovation,2024-03-16T16:53:29.757,3008,Beaty Early Childhood School,1362,2043,9003,4961883.0,900001,2024-06-17T00:00:00,2025-08-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013956
86aa8c10-9f3b-4ffd-af30-2479a789b97e,TABS2024013955,Pearson Early Childhood School Addition/Renovation,2024-03-16T16:21:22.427,3008,Pearson Early Childhood School,1362,2043,9003,5220997.0,900001,2024-06-17T00:00:00,2025-08-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013955
9b51f87d-b514-4edf-bce9-99ecf0155f9c,TABS2024013953,ART NAIS AND SPA,2024-03-16T13:29:55.513,3008,-,1362,2043,9002,70000.0,900001,2024-03-25T00:00:00,2024-05-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013953
f74f69ff-dc58-4926-a295-a93f1764bf54,TABS2024013934,1001 Kline Road - TFS,2024-03-15T15:55:30.643,3008,1001 Kline Road,1362,2043,9002,250000.0,900001,2024-04-01T00:00:00,2024-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013934
f0d211b2-bc67-4138-9b6a-841bbebfd6bf,TABS2024013903,Carnation Auto Spa ( Wylie ),2024-03-15T12:51:56.48,3008,Carnation Auto Spa ( Wylie ),1915,2043,9002,150000.0,900001,2024-04-08T00:00:00,2024-06-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013903
d14e4b50-6f16-401f-a230-702a174c5ea9,TABS2024013897,Papa Johns (Henneman),2024-03-15T11:47:13.283,3008,Papa Johns,1107,2043,9002,350000.0,900001,2024-03-04T00:00:00,2024-06-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013897
45aba137-d6ec-46f7-ae79-9f370187b1e1,TABS2024013896,AT&T McKinney,2024-03-15T11:45:41.893,3008,8801,1107,2043,9002,123629.0,900001,2024-04-15T00:00:00,2024-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013896
358e4bd3-b319-45ea-bdf5-110979bafbc6,TABS2024013857,Tenant Lounge and Building Conference,2024-03-14T16:44:29.157,3008,Legacy Town Center Headquarters I,1362,2043,9002,300000.0,900001,2024-03-14T00:00:00,2024-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013857
1dd22413-62c9-41f6-bb00-131f62f3f732,TABS2024013852,The Platform,2024-03-14T16:07:57.153,3008,The Platform,623,2043,9001,8600000.0,900001,2024-07-01T00:00:00,2025-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013852
