ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
5782de99-a464-444a-b3fe-4e8dbecb9e5d,TABS2026000405,Blaze Pizza (Celina),2025-09-05T15:12:12.55,3008,Celina West - Shops B,286,2043,9002,200000.0,900001,2025-09-29T00:00:00,2025-12-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000405
f2d97316-7dc3-4173-af67-dc86f99fda9a,TABS2026000401,Haggard Farm - Retail,2025-09-05T14:20:49.227,3008,Bldgs A-H,1362,2043,9001,18000000.0,900001,2025-11-03T00:00:00,2026-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000401
f6478a4b-e57e-4e52-9a6d-9076eb93b4db,TABS2026000368,"Jane, Lu",2025-09-05T10:46:08.257,3008,ATHENA DENTAL HEALTH,1107,2043,9001,286375.0,900001,2025-09-24T00:00:00,2025-12-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000368
5cb03763-69ad-4fa1-991b-fc6b824e9c94,TABS2026000319,Hui Lau Shan,2025-09-04T16:19:35.52,3008,Frisco Ranch Shopping Center,623,2043,9002,382800.0,900001,2025-09-22T00:00:00,2026-02-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000319
bada8628-ea06-4127-aad7-14d68a5ab041,TABS2026000301,ACOC,2025-09-04T14:59:12.153,3008,THE ASHER,27,2043,9002,150000.0,900001,2025-10-20T00:00:00,2026-02-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000301
fce7cfa0-8d00-4f34-9778-7fd0697c8110,TABS2026000299,REGUS - IWG 202,2025-09-04T14:50:35.503,3008,THE ASHER,27,2043,9002,420000.0,900001,2025-10-20T00:00:00,2026-02-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000299
d89a5de2-4d10-4b76-bac7-0d373033c97d,TABS2026000297,REGUS - IWG 107,2025-09-04T14:42:59.117,3008,THE ASHER,27,2043,9002,175000.0,900001,2025-10-20T00:00:00,2026-02-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000297
024fd474-3379-45db-944d-53d2f8a0c5cb,TABS2026000294,REGUS - IWG 105,2025-09-04T14:36:36.33,3008,THE ASHER,27,2043,9002,190000.0,900001,2025-10-20T00:00:00,2026-02-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000294
c160edbd-ff18-4c1c-9e5a-99720a3f7731,TABS2026000293,REGUS - IWG 104,2025-09-04T14:28:44.25,3008,THE ASHER,27,2043,9002,166000.0,900001,2025-10-20T00:00:00,2026-01-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000293
89ff04e9-bfce-4b1d-8231-f0a4cae11d62,TABS2026000273,Yaker Hair Restoration,2025-09-04T13:21:30.113,3008,LEGACY CENTRAL BUSINESS PARK,1362,2043,9002,2000000.0,900001,2025-09-15T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000273
b9e8c8c4-92d1-49dd-b925-00a5fe2d40a1,TABS2026000252,Dexian,2025-09-04T11:00:22.223,3008,Granite Park 2,1362,2043,9002,1395000.0,900001,2025-09-04T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000252
17e59279-c70f-4491-823a-54628114262e,TABS2026000238,Playa Bowls 121 & Custer,2025-09-04T09:45:49.46,3008,Four Corners Retail,27,2043,9001,225000.0,900001,2025-10-01T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000238
7539b130-9812-4857-ad06-65f2d53d153c,TABS2026000213,Twin Rivers at Collin Creek Phase 2,2025-09-03T17:02:46.757,3008,.,1362,2043,9001,5500000.0,900001,2026-02-01T00:00:00,2027-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000213
1b0fad0b-e0bb-45fd-af5c-1f43dce863e4,TABS2026000195,Degree Wellness,2025-09-03T15:13:25.877,3008,Victory Stonebridge,1107,2043,9002,250000.0,900001,2025-11-28T00:00:00,2026-01-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000195
752d7f1a-f65f-4d7f-9652-fbe7d7ebf258,TABS2026000159,Dreamscape Expansion,2025-09-03T11:58:27.113,3008,Piper Glen,1107,2043,9002,222000.0,900001,2025-09-15T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000159
69827b34-b976-4ed1-b7d1-376c131e35ff,TABS2026000157,Ked's of McKinney,2025-09-03T11:47:13.72,3008,"Shops at Painted Tree, LLC",1107,2043,9002,260000.0,900001,2025-09-15T00:00:00,2026-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000157
42a528ec-810d-4d00-86e0-45b0f99171bc,TABS2026000145,2nd Avenue Grill,2025-09-03T10:19:29.177,3008,Willowcreek Phase 2,49,2043,9001,567645.0,900001,2025-09-29T00:00:00,2026-09-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000145
a319d5a0-d6d4-4fb3-b115-9fb030020c08,TABS2026000126,DOLD (ORTHO) - FRISCO,2025-09-03T08:32:36.137,3009,STAR ORTHOPEDICS & SPORTS MEDICINE,623,2043,9001,836400.0,900001,2025-09-24T00:00:00,2025-12-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000126
bd106dfc-6772-456f-8c65-a36a779cb9d4,TABS2026000117,WareSpace Plano,2025-09-02T21:22:46.033,3008,WareSpace,1362,2043,9002,3890000.0,900001,2025-11-01T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000117
70022e95-b586-483c-9fcd-5600e5b1f5e0,TABS2026000100,DR DONALD GLASS,2025-09-02T16:30:14.737,3009,DR DONALD GLASS,1408,2043,9001,170000.0,900001,2025-09-02T00:00:00,2025-11-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000100
3edc5238-4459-4981-a5be-335b2ceb8d00,TABS2026000092,FY 23 Street Rehabilitation project,2025-09-02T15:56:35.327,3008,N/A,1107,2043,9002,2100000.0,900001,2025-08-25T00:00:00,2026-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000092
689f5af5-8c42-4d66-b6db-2fcc4e6e06a4,TABS2026000066,AFRICANPLACE GROCERY,2025-09-02T14:05:33.333,3009,MALIK PLAZA,1915,2043,9001,119720.0,900001,2023-01-31T00:00:00,2023-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000066
db1c4118-53db-4290-9c71-111e78d3c52d,TABS2026000056,Warrior Industrial,2025-09-02T13:33:00.337,3008,Central Circle Building 2,1107,2043,9001,200000.0,900001,2025-10-01T00:00:00,2025-12-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000056
f5cad80c-7da9-4d04-ad27-b4cc568073c4,TABS2026000055,Cane Rosso Imperial Room,2025-09-02T13:31:46.94,3008,The Star Building,623,2043,9002,150000.0,900001,2025-10-06T00:00:00,2025-12-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000055
6ad597da-19cd-4ff9-a944-9c89b6e86337,TABS2026000050,Standard Insurance,2025-09-02T12:10:07.867,3008,The Tower at Hall Park,623,2043,9001,1261359.0,900001,2025-09-15T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000050
e495fe94-7057-4e99-87ee-f5ea48cdbb35,TABS2026000045,Waffle House #20590,2025-09-02T11:51:02.133,3008,Waffle House,1405,2043,9001,300000.0,900001,2026-11-01T00:00:00,2027-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000045
2bb57b98-91b0-4e7d-8646-86ff4cd2a4cd,TABS2026000033,WILLOW NAIL LOUNGE,2025-09-02T10:40:52.957,3009,THE VILLAS @ OWNSBY FARMS (SHOPS A),286,2043,9002,150000.0,900001,2025-09-30T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000033
421adb45-196c-47b3-bdc7-7098fee53140,TABS2026000025,S&A,2025-09-02T09:42:36.753,3008,Willow Bend Office Center,1362,2043,9002,600000.0,900001,2025-10-01T00:00:00,2025-12-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000025
6e02b3c1-c6ad-4fb4-8a04-d34237dedf90,TABS2026000012,"Fanatics Allen, TX",2025-09-02T08:47:19.45,3008,Fanatics,27,2043,9002,350000.0,900001,2025-09-01T00:00:00,2025-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000012
80ffac65-6a99-4e03-8dc2-041d09a9d055,TABS2026000005,Waffle House #20609,2025-09-01T16:49:08.997,3008,Waffle House,1117,2043,9001,300000.0,900001,2026-01-01T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000005
