ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
5ad318aa-5763-4de5-a7ab-a32b284fa795,TABS2025012014,GRAYZE,2025-02-14T17:23:10.497,3008,STARWOOD,623,2043,9002,250000.0,900001,2025-03-15T00:00:00,2025-04-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012014
c8877b41-65cd-4c7d-9eea-f0e72c8b36d9,TABS2025011978,Brakes Plus,2025-02-14T12:05:52.853,3008,Brakes Plus,1107,2043,9001,1500000.0,900001,2025-04-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011978
b5aed601-6ddd-4500-832e-c5370c572c79,TABS2025011967,Sutton Fields East Phase 1 Amenity Center,2025-02-14T11:23:11.283,3008,Sutton Fields East Phase 1 Amenity Center,286,2043,9001,975000.0,900001,2025-03-20T00:00:00,2025-05-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011967
ab50f080-7f76-48b6-af3c-52ca6526fd40,TABS2025011928,Eagle Club,2025-02-13T22:24:29.11,3008,W & W International LLC,1362,2043,9002,300000.0,900001,2025-03-10T00:00:00,2026-03-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011928
e3bc4a29-f190-464d-af3b-e3a3a4d235b2,TABS2025011903,Ready Suite 270,2025-02-13T16:16:19.707,3008,Granite Park 2,1362,2043,9002,160477.0,900001,2025-02-21T00:00:00,2025-06-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011903
18fb1bde-fb63-46f3-bcb7-91fcb2f2de7c,TABS2025011902,WISD - Wylie New Junior High School,2025-02-13T16:13:30.083,3008,Wylie Junior High School,1915,2043,9001,67447500.0,900001,2025-04-01T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011902
a15a4937-ca92-415f-8b98-41f99538a0b1,TABS2025011901,WISD - Wylie New Intermediate School,2025-02-13T16:08:01.697,3008,Wylie Intermediate School,1915,2043,9001,48386250.0,900001,2025-04-01T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011901
882252a4-e827-4d09-8b8e-97bb4931359f,TABS2025011865,Student Success Center / Student Union,2025-02-13T13:02:19.91,3008,UTD Student Success Center/ Student Union,1453,2043,9001,238000000.0,900001,2024-04-02T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011865
5fe39eef-c91a-473e-998b-4fdf507e7f09,TABS2025011849,GANDHI,2025-02-13T11:36:51.09,3009,TRINITY FALLS EYECARE,1107,2043,9001,268080.0,900001,2025-03-17T00:00:00,2025-07-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011849
d8f52a6f-73e3-46c7-babb-52ca982f8fdc,TABS2025011848,PGA Links MOB,2025-02-13T11:36:08.94,3008,PGA Links,623,2043,9001,11500000.0,900001,2025-06-02T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011848
868fb033-6157-4487-a55e-eebcec4a9539,TABS2025011834,Ready Suite 220,2025-02-13T10:18:55.513,3008,Granite Park 2,1362,2043,9002,128469.0,900001,2025-02-21T00:00:00,2025-06-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011834
bda9897b-10c6-41a5-9f43-91b26a06fede,TABS2025011830,Wylie Little Smiles and Orthodontics,2025-02-13T09:52:00.663,3008,Wylie Little Smiles and Orthodontics,1915,2043,9001,250000.0,900001,2025-02-01T00:00:00,2025-05-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011830
be017c24-5213-455c-977d-01e204da8225,TABS2025011818,"Panda Express - McKinney, TX D30903",2025-02-13T06:52:10.087,3008,PANDA EXPRESS,1107,2043,9001,2000000.0,900001,2025-07-10T00:00:00,2026-07-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011818
edc985ac-7fb4-4b2b-84ac-79fdc9c7fbcd,TABS2025011808,"Preston Hickory Office Park, Bldgs 13 & 14",2025-02-12T18:34:44.357,3008,Bldg 13 & 14,623,2043,9001,400000.0,900001,2025-04-15T00:00:00,2026-04-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011808
014da201-1a92-44eb-9651-9910ff6c8cb5,TABS2025011795,Ready Suite 230,2025-02-12T16:07:03.353,3008,Granite Park 2,1362,2043,9002,154030.0,900001,2025-02-21T00:00:00,2025-06-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011795
feae0ae0-88ea-4044-b06c-a8c7995c8203,TABS2025011789,Ready Suite 240,2025-02-12T15:44:42.587,3008,Granite Park 2,1362,2043,9002,227348.0,900001,2025-02-21T00:00:00,2025-06-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011789
e5546459-f14a-4c3d-a6cd-e7a20eefb77d,TABS2025011755,BSW The Heart Hospital Plano - 3rd & 5th,2025-02-12T12:11:53.777,3008,Baylor Scott & White - The Heart Hospital,1362,2043,9002,175000.0,900001,2025-01-03T00:00:00,2025-03-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011755
ab750f76-2cec-4c54-86ec-7f6e420df95b,TABS2025011751,BSW The Heart Hospital Plano - ED Expansion,2025-02-12T11:54:31.803,3008,Baylor Scott & White - The Heart Hospital,1362,2043,9002,4000000.0,900001,2025-02-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011751
a5d9d453-25fd-4f38-9135-18242c86f553,TABS2025011750,BSW The Heart Hospital Plano - AI Renovation,2025-02-12T11:51:46.347,3008,Baylor Scott & White - The Heart Hospital,1362,2043,9002,1150000.0,900001,2025-02-17T00:00:00,2026-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011750
b86e8b0f-0e23-40a6-94a4-0da187eaf7d0,TABS2025011749,Ready Suite 260,2025-02-12T11:49:47.747,3008,Granite Park 2,1362,2043,9002,158790.0,900001,2025-02-21T00:00:00,2025-06-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011749
480788c0-8010-4f72-9e84-74e6f9eca5e2,TABS2025011726,Simply South Frisco,2025-02-12T10:15:00.77,3009,Simply South,623,2043,9002,100000.0,900001,2024-11-01T00:00:00,2025-02-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011726
38d615d1-8d69-40e2-9e5a-47b05162846a,TABS2025011719,Ready Suite 250,2025-02-12T09:41:45.11,3008,Granite Park 2,1362,2043,9002,144993.0,900001,2025-02-21T00:00:00,2025-06-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025011719
