ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
942e2f05-5f4f-46ad-8112-f1cf7caf5ba5,TABS2026001979,Hydralive Therapy Buildout,2025-09-26T16:15:35.55,3008,Celina Center,286,2043,9001,150000.0,900001,2026-01-15T00:00:00,2026-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001979
33590582-8f95-4a69-ab73-2453400d9ea8,TABS2026001936,"Flower Child, Frisco",2025-09-26T12:55:12.997,3008,Fields West,623,2043,9002,1500000.0,900001,2027-03-01T00:00:00,2027-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001936
88e903db-a996-4f9c-bcd6-6d8f269b5700,TABS2026001928,5th Floor Corridor,2025-09-26T12:03:50.637,3008,Offices 3 at Frisco Station,623,2043,9002,600000.0,900001,2025-10-15T00:00:00,2026-02-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001928
8bea8ad5-bf81-405a-89d3-c5183bf04fb1,TABS2026001885,Green Brick Expansion,2025-09-25T18:22:21.09,3008,5501 Headquarters,1362,2043,9002,237791.0,900001,2025-09-29T00:00:00,2025-12-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001885
2868ca70-12fe-4e30-b28f-0aed45cfae76,TABS2026001838,OLOACC - Site Renovation,2025-09-25T13:30:49.727,3008,Athletic and Picnic Pavilion,27,2043,9001,700000.0,900001,2025-10-24T00:00:00,2026-06-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001838
8f0d7e3c-e031-499b-8acb-e5a127fc83b6,TABS2026001836,EverVita Imaging Center,2025-09-25T13:25:33.56,3008,EverVita,1362,2043,9002,1000000.0,900001,2025-10-01T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001836
18fba9fc-e09e-419f-a403-f00c410c0387,TABS2026001833,RaceTrac#598 Wylie,2025-09-25T13:14:04.133,3008,RaceTrac #2403 Weatherford (HFR#25.766),1915,2043,9002,435000.0,900001,2026-04-01T00:00:00,2027-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001833
dfebcd61-1e53-4f47-b417-1b12f8a8f4a4,TABS2026001830,Outlaw Fit Camp,2025-09-25T12:57:07.64,3008,7511 Main,623,2043,9002,230000.0,900001,2025-10-24T00:00:00,2026-03-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001830
d9487cc6-2b08-4917-a8fd-290a07c1639e,TABS2026001815,Country Place Expansion,2025-09-25T11:14:06.717,3008,Tennyson Parkway I,27,2043,9002,180351.0,900001,2025-10-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001815
13a834c0-ab27-4889-9d4c-a1a6e2b27b87,TABS2026001778,Shri Venkateshwara Balaji Temple,2025-09-25T02:22:47.347,3008,Shri Venkateshwara Balaji Temple,623,2043,9002,200000.0,900001,2025-11-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001778
6b9aa5d8-f3d2-4bad-a25c-2c9d3a83f42f,TABS2026001777,Primary Care & Medspa,2025-09-25T01:55:00.59,3008,Primary Care & Medspa,623,2043,9002,260100.0,900001,2025-11-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001777
1d9be0af-f9c2-4bac-8131-e171a9b26d00,TABS2026001731,Beach Club Car Wash - Wylie Texas,2025-09-24T14:05:35.837,3008,Beach Club Car Wash,1915,2043,9001,1300000.0,900001,2025-12-01T00:00:00,2026-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001731
