ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
2c466f6f-6c93-4b2d-be9b-5f570cafe4ef,TABS2025023345,900001,Pandora Jewelry - Watters Creek,3008,2025-07-11T16:57:22.853,Watters Creek Village,27,2043,9002,125000.0,2025-09-01T00:00:00,2025-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023345
c715355a-a57e-4691-9e33-e6d48e7ce44c,TABS2025023319,900001,Lifetime Fitness 25136UW  Lobby Lounge Refresh,3008,2025-07-11T15:11:34.16,Lifetime Fitness,1362,2043,9002,110000.0,2025-07-21T00:00:00,2025-08-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023319
83f503d4-af06-494d-90c2-ef1be965549f,TABS2025023312,900001,Level 6 Finish Out,3008,2025-07-11T14:11:21.37,Globe Life,1107,2043,9001,4700000.0,2025-07-28T00:00:00,2026-03-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023312
9dbd9d18-bce0-408f-9324-3e7f7e645fd8,TABS2025023273,900001,ON THE WOOD,3008,2025-07-11T10:46:47.697,MCDONALD ST. RETAIL,1107,2043,9001,100000.0,2025-08-29T00:00:00,2025-11-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023273
0116dd3f-7a42-43e5-bb04-f3258ed1a89b,TABS2025023269,900001,BEST BRAINS,3008,2025-07-11T10:35:31.25,CASTLE HILLS RETAIL,972,2043,9001,75000.0,2025-08-29T00:00:00,2025-11-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023269
89d6cdc0-dc13-4f8f-9c74-4b67616aba0d,TABS2025023235,900001,Taco Bell,3008,2025-07-10T16:50:30.43,Taco Bell,27,2043,9002,65000.0,2025-09-04T00:00:00,2026-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023235
89bf159f-5e95-4066-90cb-8a6bb344999a,TABS2025023229,900001,Sewell BMW - Landscape,3008,2025-07-10T16:35:02.603,BMW Showroom,1362,2043,9002,65000.0,2025-08-01T00:00:00,2025-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023229
8ea44ca9-4356-4fdf-9224-2464f9aa4497,TABS2025023209,900001,Sloan's Ice Cream,3008,2025-07-10T14:46:29.04,Village 121,1362,2043,9002,450000.0,2025-07-15T00:00:00,2025-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023209
4453d48f-cf9a-4668-a80d-a51b2e92307d,TABS2025023208,900001,TIAA Level 15 Executive Conferencing,3008,2025-07-10T14:45:07.523,TIAA Frisco Corporate Center,623,2043,9002,2000000.0,2025-07-14T00:00:00,2025-09-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023208
9139437e-073c-4c7c-817f-e231a64185b1,TABS2025023181,900001,SPEC OFFICE,3008,2025-07-10T12:30:27.753,"C5 LOGISTICS CENTER AT McKinney, BLDG. E",1107,2043,9001,541000.0,2025-09-25T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023181
ad00ae92-65ae-4e1b-ad47-33e82b87955a,TABS2025023180,900001,SPEC OFFICE,3008,2025-07-10T12:24:50.507,"C5 LOGISTICS CENTER AT McKinney, BLDG. D",1107,2043,9001,490000.0,2025-09-25T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023180
c1d5888d-80a8-40a4-bc20-ae9b1184932c,TABS2025023165,900001,"Water Rehab - Los Rios Addition & Ranch Estates, ENG-CMB-00005",3008,2025-07-10T10:54:23.977,N/A,1362,2043,9001,4860000.0,2025-08-04T00:00:00,2026-05-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023165
12cc275a-7410-441e-8ad0-0cd05542d77c,TABS2025023124,900001,Nordstrom Rack Store 3762 at Murphy Marketplace,3008,2025-07-09T17:29:29.803,Murphy Marketplace,1194,2043,9001,1400000.0,2026-09-14T00:00:00,2027-02-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023124
a1f68f46-41eb-4b2b-bd02-7006b9752a09,TABS2025023116,900001,Picklemans Store #42,3008,2025-07-09T16:59:32.947,Shops at Parkwood 121,1362,2043,9002,270000.0,2025-07-15T00:00:00,2025-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023116
