ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
2e8cec43-545f-4f9b-8170-a24338c0f7fe,TABS2025017036,900001,Amazon Fulfillment Center STX8 - QTX1 Ground PADDC,3008,2025-04-18T15:51:45.297,Amazon Fulfillment Center STX8,1453,2043,9001,500000.0,2025-06-20T00:00:00,2025-10-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017036
23b3cc97-eac1-44a6-8a3b-556d4cbd5c78,TABS2025017028,900001,Prosper (University) Takeover,3008,2025-04-18T14:11:30.793,Planet Fitness-Prosper (University),623,2043,9002,320000.0,2025-06-01T00:00:00,2025-07-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017028
ffb2acf3-5fea-4e07-bb9e-7bbc9a2ba15e,TABS2025017022,900001,Goddard Frisco Legacy Rd.,3008,2025-04-18T13:46:44.903,Goddard School,623,2043,9002,600000.0,2025-05-15T00:00:00,2025-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017022
c607a1bf-e2f2-4bd1-824e-65901211105e,TABS2025016982,900001,"Parker Plaza West Building B, Select Façade Renovations",3008,2025-04-18T09:11:33.237,"Parker Plaza West Building B, Select Façade Renovations",1362,2043,9002,1568000.0,2025-05-15T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016982
22763338-7b0e-4612-a6c4-0aa2fe7cb01c,TABS2025016981,900001,"Parker Plaza West Building A, Select Façade Renovations",3008,2025-04-18T09:06:14.683,"Parker Plaza West Building A, Select Façade Renovations",1362,2043,9002,672000.0,2025-05-15T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016981
e3aa6cb4-af4c-4b4b-8ec5-1153daa971e3,TABS2025016970,900001,Mercedes Benz of Plano,3008,2025-04-17T19:40:48.433,Mercedes Benz of Plano,1362,2043,9002,2000000.0,2025-05-20T00:00:00,2026-04-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016970
cf3fa9a6-9d9e-4c9d-9577-e3ea35484887,TABS2025016955,900001,C17 1F SE LAB Package #6,3008,2025-04-17T16:30:39.047,Raytheon CityLine C17,1453,2043,9002,1500000.0,2025-05-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016955
4bd13b00-e908-439c-9ce6-c0b0d7b9bad6,TABS2025016953,900001,C17 1F SW LAB Package #5,3008,2025-04-17T16:19:49.713,Raytheon CityLine C17,1453,2043,9002,1500000.0,2025-05-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016953
4ddea333-256b-4c2c-a5a0-e2b7805c3880,TABS2025016941,900001,Celina Parks Administration Building,3008,2025-04-17T15:25:27.537,Parks Department Administration Building,286,2043,9002,7000000.0,2025-06-15T00:00:00,2026-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016941
f4187350-2a65-432f-8f60-1b91bfd5048b,TABS2025016927,900001,Wilson Creek Park Phase I,3008,2025-04-17T14:05:32.19,N/A,286,2043,9001,12200000.0,2025-07-01T00:00:00,2026-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016927
a90f31e7-a593-4829-84d2-9de895faa790,TABS2025016863,900001,THE GREENWAY ADDITION,3008,2025-04-16T21:36:37.427,THE GREENWAY ADDITION,1915,2043,9002,1000000.0,2026-04-01T00:00:00,2027-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016863
62353cdc-a738-4b49-aa42-45acd61e7487,TABS2025016862,900001,ARTERIAL CONCRETE REPAIR CUSTER RD PWS00067,3008,2025-04-16T21:07:57.74,CITY OF PLANO,1362,2043,9002,267000.0,2025-07-07T00:00:00,2027-09-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016862
5936d55d-fc21-4178-afa9-b93bd932b6db,TABS2025016860,900001,KIMIYA,3008,2025-04-16T18:27:23.423,KIMIYA,1107,2043,9002,200000.0,2025-06-01T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016860
d343e68a-f1c9-4181-b813-7e2bedd821c9,TABS2025016849,900001,Barker Viggato CPA,3008,2025-04-16T16:43:13.757,Preston Park Towers East,1362,2043,9002,100000.0,2025-04-28T00:00:00,2025-07-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016849
f50df7d6-5819-48cc-8009-3c2efbabc358,TABS2025016847,900001,CCREM,3008,2025-04-16T16:36:51.473,CCREM,1362,2043,9002,480000.0,2025-05-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016847
83bd8e99-1a59-48df-9a3c-c00d6a752f6e,TABS2025016843,900001,Black Rock Coffee,3008,2025-04-16T16:25:53.037,Black Rock Coffee,1107,2043,9002,130000.0,2025-04-23T00:00:00,2026-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016843
60acb67c-1d54-43bc-8976-752fb4f620ca,TABS2025016839,900001,Shoe Palace,3008,2025-04-16T16:09:15.65,Allen Premium Outlets,27,2043,9002,240000.0,2025-06-02T00:00:00,2025-09-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016839
70b9ea25-8610-43ff-8c3b-8c71b857f27d,TABS2025016797,900001,CUSTER OAKS,3008,2025-04-16T13:20:55.557,BLDG 9 - #SUITE 810 & 805,623,2043,9003,159960.0,2025-05-30T00:00:00,2025-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016797
fc163b51-f1b5-4120-ae19-5524ff6e7afa,TABS2025016796,900001,THE GRAND URBANE - BLDG 3,3008,2025-04-16T13:18:26.487,-,623,2043,9001,496000.0,2025-05-15T00:00:00,2025-10-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016796
0a1b0047-aace-4334-a2e1-a372ab65700f,TABS2025016794,900001,THE GRAND URBANE - BLDG 2,3008,2025-04-16T13:16:59.897,-,623,2043,9001,496000.0,2025-05-15T00:00:00,2025-10-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016794
19c295e8-04a7-4b44-b398-fc8b8c59cbe5,TABS2025016793,900001,THE GRAND URBANE - BLDG 1,3008,2025-04-16T13:15:01.47,-,623,2043,9001,534720.0,2025-05-15T00:00:00,2025-10-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016793
2f5e76fb-7490-4de5-8d78-ab25628a1cec,TABS2025016784,900001,CBA Plano TX Remodel,3008,2025-04-16T12:17:53.663,Christian Brothers Automotive,1362,2043,9002,200000.0,2025-05-01T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016784
49946f00-fce8-4277-af5f-0af384cfd940,TABS2025016781,900001,Murphy USA McKinney,3008,2025-04-16T12:03:57.213,Murphy USA,1107,2043,9001,800000.0,2025-11-13T00:00:00,2026-03-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016781
db22e077-d3da-439e-91d8-f7a30523f0e6,TABS2025016777,900001,Devils & Angles,3008,2025-04-16T11:45:40.443,Wylie Neighborhood Shops by state llc,1915,2043,9002,50000.0,2025-04-16T00:00:00,2025-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016777
16114ce9-a396-4b5e-957f-f5870a62e057,TABS2025016768,900001,My Swim Buddy,3008,2025-04-16T10:54:00.123,My Swim Buddy,286,2043,9001,1200000.0,2025-06-02T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016768
85193312-5669-4b59-a99b-f9d0a426fde1,TABS2025016749,900001,Active imaging,3008,2025-04-16T08:33:58.733,Willow bend professional building,1362,2043,9002,72000.0,2025-04-25T00:00:00,2025-08-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016749
