ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
51f40a82-c1ff-4afa-aa06-9c70e701a9b3,TABS2025027093,900001,SIMPSON CROSSING PHASE 4,3008,2025-08-30T12:16:46.467,SIMPSON CROSSING SUBDIVISION,1037,2043,9001,84000.0,2024-02-27T00:00:00,2024-11-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025027093
2ade2749-3bb4-4c89-9951-d12904250c1e,TABS2025027070,900001,HTPN - Plano DDA,3008,2025-08-29T13:31:23.19,Plano Pavilion II,1362,2043,9002,184600.0,2025-08-29T00:00:00,2025-11-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025027070
8216ec02-f7ba-4d5e-96b5-f498618fc5d9,TABS2025027055,900001,Lincoln Ridge Business Park,3008,2025-08-29T12:27:05.88,Lincoln Ridge Business Park,1107,2043,9001,1400000.0,2025-09-30T00:00:00,2026-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025027055
b2cc9a66-c72a-4a94-a921-9d330adaff11,TABS2025027014,900001,Intelliepi Expansion,3008,2025-08-29T08:31:26.913,Intelliepi Expansion,27,2043,9001,16760000.0,2025-10-01T00:00:00,2026-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025027014
57d07d73-8cbe-469b-8aef-d4fe7f10935c,TABS2025026979,900001,Celina Elementary #8,3008,2025-08-28T15:57:08.303,Celina Elementary #8,286,2043,9001,50000000.0,2026-01-08T00:00:00,2027-03-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026979
701159fa-07c7-402a-9510-9d1d76dcd578,TABS2025026976,900001,Celina Elementary #6,3008,2025-08-28T15:47:08.44,Celina Elementary #6,286,2043,9001,50000000.0,2026-01-08T00:00:00,2027-03-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026976
615ee303-949d-418b-a0da-33b9245a1894,TABS2025026965,900001,ATI Physical Therapy - McKinney,3008,2025-08-28T15:14:18.787,ATI Physical Therapy,1107,2043,9002,335000.0,2025-10-06T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026965
616079ed-d18b-4596-8b25-c1d6e7b739c7,TABS2025026950,900001,Windsong Groceries LLC,3008,2025-08-28T14:13:40.103,TEEL PARKWAY RETAIL,1408,2043,9001,900000.0,2025-09-30T00:00:00,2026-02-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026950
40eeb587-7b08-4dde-ba2a-ead7801da2d3,TABS2025026943,900001,BOOT BARN,3008,2025-08-28T13:32:20.96,PARKER CENTRAL,1362,2043,9002,350000.0,2025-11-24T00:00:00,2026-02-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026943
eb6d5de8-c70a-47e8-9319-ab76d120df3b,TABS2025026937,900001,Bldg 4 - Light Farms Professional Park,3008,2025-08-28T13:12:02.427,Light Farms Professional Park,1408,2043,9001,269514.0,2025-12-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026937
27516b64-a670-4533-959e-795c7b9cd84b,TABS2025026928,900001,Bldg 3 - Light Farms Professional Park,3008,2025-08-28T12:36:28.44,Light Farms Professional Park,1408,2043,9001,152582.0,2025-12-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026928
7e21b55f-06cc-412e-9a27-320ab8c792d0,TABS2025026915,900001,"EJ Generations - Plano, TX",3008,2025-08-28T11:39:55.76,Ryan Tower,1362,2043,9002,1000000.0,2025-10-01T00:00:00,2026-02-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026915
db69a8d5-314f-484e-9d57-70530d2bbf57,TABS2025026895,900001,Valvoline Instant Oil Change - McKinney (White),3008,2025-08-28T09:48:35.273,Valvoline Instant Oil Change,1107,2043,9002,808000.0,2025-08-13T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026895
c9cb98a6-03c4-4adc-9907-5858c744a2e2,TABS2025026886,900001,Pax & Beneficia at Granite Park 6,3008,2025-08-27T23:54:41.127,Granite Park 6,1362,2043,9001,450000.0,2025-10-07T00:00:00,2026-01-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026886
5683ceeb-35c5-4d7f-82bb-a60c0ca55d11,TABS2025026881,900001,"goGLOW - McKinney, TX",3008,2025-08-27T20:21:30.913,goGLOW,1107,2043,9002,300000.0,2025-10-13T00:00:00,2025-12-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026881
5531720a-4e8d-48f7-8cd4-7db83a7ac511,TABS2025026874,900001,Creekside Ranch Phase 1 Amenity Center,3008,2025-08-27T17:07:04.393,Creekside Ranch Phase 1 Amenity Center,166,2043,9001,2250000.0,2026-02-01T00:00:00,2026-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026874
d0d5e56f-7b9e-4cf4-9f6f-9a9dc22a9898,TABS2025026856,900001,"7-Eleven 42767 McKinney, TX (Custer & Bloomdale)",3008,2025-08-27T15:25:01.777,"7-Eleven 42767 McKinney, TX (Custer & Bloomdale)",1107,2043,9001,1200000.0,2026-01-03T00:00:00,2026-08-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026856
227ec980-faea-44b0-91e7-0fa6eeb32fbf,TABS2025026845,900001,Centria Healthcare,3008,2025-08-27T13:47:51.703,Tollway North Office Park,1362,2043,9002,600000.0,2025-09-01T00:00:00,2025-11-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026845
4c3b2b64-65f6-4dd8-ba64-b7ad12e77ebf,TABS2025026818,900001,QuikTrip # 1936,3008,2025-08-27T11:08:41.007,QuikTrip # 1936,1117,2043,9001,750000.0,2026-01-01T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026818
2bb64d53-e4ea-4a97-8c04-2bde0e916f19,TABS2025026790,900001,THE UPS STORE,3008,2025-08-27T07:15:12.393,THE UPS STORE,1362,2043,9002,78456.0,2025-09-22T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026790
b3595989-4027-45ca-8f2b-c08862bedae9,TABS2025026787,900001,Celina TX- Retail Shell Building #4,3008,2025-08-26T23:37:13.633,Retail Shell Building #4,286,2043,9001,816750.0,2026-02-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026787
cbfb5870-b247-4f85-a840-fd9fd3ad00c6,TABS2025026786,900001,Celina TX- Retail Shell Building #3,3008,2025-08-26T23:29:40.023,Retail Shell Building #3,286,2043,9001,1200000.0,2026-02-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026786
b936264c-0409-48a2-88c6-9fe5d4db5fd6,TABS2025026785,900001,Celina TX- Retail Shell Building #2,3008,2025-08-26T23:22:04.533,Retail Shell Building #2,286,2043,9001,1050000.0,2026-02-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026785
47c515dd-765c-4899-8697-3edf51e772a7,TABS2025026784,900001,Celina TX- Retail Shell Building #1,3008,2025-08-26T22:58:51.573,Retail Shell Building #1,286,2043,9001,840000.0,2026-02-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026784
24e69031-e84a-468e-aae2-971c98cbb79b,TABS2025026780,900001,CEC,3008,2025-08-26T19:25:34.55,"Galatyn Commons, Building C",1453,2043,9002,3000000.0,2025-09-22T00:00:00,2026-02-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026780
da94fda6-e32b-4372-958b-36598284a6d8,TABS2025026736,900001,Amborella,3008,2025-08-26T13:53:47.317,Apex at Legacy,1362,2043,9002,495000.0,2025-09-01T00:00:00,2026-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026736
42b65ade-63f2-471d-b381-f4f10df3b0c1,TABS2025026724,900001,"Smile Doctors - Wylie, TX",3008,2025-08-26T12:11:00.653,Smile Doctors,1915,2043,9002,150000.0,2025-09-22T00:00:00,2025-11-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026724
4b1c8bfb-ee83-4586-bdc2-6ec80a4215d3,TABS2025026721,900001,4th Street Improvements,3008,2025-08-26T11:53:00.893,4th Street,49,2043,9001,78870.0,2025-09-20T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026721
3b285587-2780-409d-83cb-aff7639ff276,TABS2025026713,900001,Statlab BSL2,3008,2025-08-26T10:55:43.323,Statlab,1107,2043,9002,400000.0,2025-09-15T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026713
5eb6983e-f823-4fb4-a2f2-d263f776e896,TABS2025026681,900001,Dunkin Plano,3008,2025-08-25T17:39:34.04,Dunkin Plano,1362,2043,9002,75000.0,2025-12-01T00:00:00,2026-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026681
3caca546-fb20-436f-ac99-325b148b6013,TABS2025026670,900001,6275 West Plano Parkway 2nd Floor Spec Suites,3008,2025-08-25T15:50:36.5,6275 West Plano Parkway,1362,2043,9002,1000000.0,2025-09-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026670
208eb148-b6a2-42dc-ab2d-c9ad8c17cdbe,TABS2025026590,900001,7-Eleven_Store#41927,3008,2025-08-25T08:05:04.81,7-ELEVEN,1194,2043,9002,125000.0,2025-10-01T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026590
cb207695-1376-4576-9e5d-2991231577db,TABS2025026586,900001,Retail Shell Building,3008,2025-08-25T07:09:48.323,Qualitas Melissa Retail Center,1117,2043,9001,1149980.0,2025-11-01T00:00:00,2026-12-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026586
fac76a57-ca38-46d1-be83-cca3ee230393,TABS2025026585,900001,Turbo Metabolic Training,3008,2025-08-24T23:00:31.967,Heritage Park,286,2043,9001,150000.0,2025-09-22T00:00:00,2026-02-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026585
af33af60-d131-4ed5-a1d5-3f9a071450f4,TABS2025026581,900001,Kids Kids Approved Pediatrics,3008,2025-08-24T20:46:45.613,Kids Approved Pediatrics,286,2043,9001,1600000.0,2025-09-22T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026581
