ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
e9b3687e-b398-47ec-b115-2855f153e531,TABS2025020765,Coit 18MW Upgrade,2025-06-06T16:52:29.86,3008,Lincoln Property Company,1362,2043,9002,76000000.0,900001,2023-04-11T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020765
f207bc7d-7a5a-466c-a835-991dc25d7a9a,TABS2025020722,PHRG,2025-06-06T12:34:51.3,3008,Summit Park,1107,2043,9002,162000.0,900001,2025-06-16T00:00:00,2025-08-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020722
ad1dc4b9-786c-4296-a122-412dffc73157,TABS2025020708,ALDI Store #110,2025-06-06T11:06:26.263,3008,ALDI Store #110,623,2043,9001,2650000.0,900001,2025-08-18T00:00:00,2026-02-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020708
dfe9124a-05bd-4845-b639-ee6fcd8a23f7,TABS2025020697,Meadows Elementary School Playgrounds,2025-06-06T09:23:28.75,3009,Meadows Elementary School,1362,2043,9001,400000.0,900001,2025-05-01T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020697
55a24b60-05db-4c73-a970-c33ba93e10f2,TABS2025020691,Sachse,2025-06-06T08:59:47.183,3008,7200 State Hwy 78,1522,2043,9002,150000.0,900001,2025-06-06T00:00:00,2025-12-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020691
d6456a29-7c00-4f10-8a1a-71ce3efcbd80,TABS2025020678,Retail/Restaurant Concept,2025-06-05T21:33:24.677,3008,Hub 121,1107,2043,9001,1500000.0,900001,2025-08-15T00:00:00,2026-02-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020678
8ed07759-8d38-4be7-b98f-8a51e2a5ad1e,TABS2025020633,KURAPATI INVESTMENTS,2025-06-05T13:58:01.13,3008,DBA: MIRAGE LOUNGE HOOKAH BAR & BITES,1107,2043,9001,250000.0,900001,2025-06-09T00:00:00,2025-08-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020633
01a9bf88-5ed5-448f-9018-317d36788505,TABS2025020629,Folsom ES Reno,2025-06-05T13:29:55.643,3008,Folsom Elementary School,1408,2043,9002,20000000.0,900001,2025-07-01T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020629
ca3e6d09-d2ef-421a-b387-d7ca47c5c518,TABS2025020594,BSW Plano Enabling Office,2025-06-05T10:39:45.443,3008,BSW Plano Enabling Office,1362,2043,9002,500000.0,900001,2025-07-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020594
0e2856d9-ff86-430c-9870-70d494b82ed1,TABS2025020587,Spec Suite 600,2025-06-05T10:12:39.917,3008,Hall Park - Park II,623,2043,9002,310252.0,900001,2025-06-09T00:00:00,2025-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020587
