ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
939b225f-3bff-446d-824b-22572ce7447c,TABS2024014987,Raymond Community Park Phase 1,2024-03-29T09:28:37.963,3008,Raymond Community Park,1408,2043,9001,17000000.0,900001,2024-01-01T00:00:00,2025-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014987
9f233464-31f9-43ca-903b-a62cfa75d859,TABS2024014955,Argon Expansion,2024-03-28T15:58:22.49,3008,Headquarters 1,1362,2043,9002,120000.0,900001,2024-04-12T00:00:00,2024-05-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014955
8e484a89-cb4b-4350-94d9-4bcbd16cf1ff,TABS2024014889,JDA Self Storage,2024-03-28T10:50:28.113,3008,Self Storage,27,2043,9001,9074730.0,900001,2024-06-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014889
8dfe3aed-822b-4bfc-9bf2-43affe5928cd,TABS2024014809,Crunch Fitness Plano BBB,2024-03-27T13:07:57.307,3008,Crunch Fitness,1362,2043,9002,1300000.0,900001,2024-07-01T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014809
05616752-fde1-423f-9456-92a3798d9441,TABS2024014799,"NGUYEN, TONY & AMY",2024-03-27T11:42:22.27,3008,WYNN DENTAL,623,2043,9001,290280.0,900001,2024-04-15T00:00:00,2024-08-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014799
a761e2fa-956c-47ef-8dfa-043f9bfa5da8,TABS2024014789,TEXAS COLLISION CENTERS - WYLIE,2024-03-27T10:51:45.137,3008,TEXAS COLLISION CENTERS - WYLIE,1915,2043,9001,3000000.0,900001,2024-05-31T00:00:00,2025-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014789
78562942-b733-4b2f-871e-9434411cf7d3,TABS2024014784,Curated & Co. Studio,2024-03-27T10:45:28.73,3008,4747 4th Army Drive,623,2043,9002,50000.0,900001,2024-04-01T00:00:00,2024-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014784
f19b26fc-d51d-4f15-a0a0-eed795b54906,TABS2024014761,Jackson Physician,2024-03-27T09:05:34.563,3008,Preston Park Towers West,1362,2043,9002,244083.0,900001,2024-04-15T00:00:00,2024-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014761
b815bf1f-8d5e-4860-b2cd-0976dfc94055,TABS2024014756,Harvard Flats,2024-03-27T08:54:52.67,3008,Harvard Flats,1405,2043,9001,53880000.0,900001,2024-07-01T00:00:00,2026-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014756
bee901b0-f2d3-4ff4-b4bb-0a6f587b208d,TABS2024014749,Shops at Shadowbend,2024-03-27T08:35:51.23,3008,Shops at Shadowbend,49,2043,9001,5500000.0,900001,2024-09-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014749
75628c15-dd2f-4204-8d9e-f1e07d12f3ab,TABS2024014744,CHARM & CHIC NAIL BAR,2024-03-26T22:12:39.307,3008,ALLEN STACY,27,2043,9001,300000.0,900001,2024-04-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014744
ed19c520-0c9c-403f-b71e-46da8e624810,TABS2024014743,HERA HEAD SPA,2024-03-26T22:09:52.4,3008,COIT CROSSING AT MAIN,623,2043,9001,200000.0,900001,2024-04-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014743
2ad332cb-41fd-4e02-bc7e-0d0c28795f01,TABS2024014742,VICTORY NAIL LOUNGE,2024-03-26T22:04:46.43,3008,ROWLETT CROSSING SHOPPING CENTER,623,2043,9002,700000.0,900001,2024-04-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014742
cb85c909-34f8-4b31-b828-53e5636de07f,TABS2024014728,LDS Pavillion - Plano,2024-03-26T17:40:06.883,3008,LDS Meetinghouse (Church),1362,2043,9001,125000.0,900001,2024-04-15T00:00:00,2024-07-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014728
c0e13cbe-7654-4cf3-906e-06291ff4b703,TABS2024014725,ProSource Wholesale Renovation,2024-03-26T17:13:13.27,3008,No Formal Building Name,27,2043,9002,230000.0,900001,2024-04-15T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014725
25c822d0-9e9f-4322-b8cd-789f1ef1b150,TABS2024014715,Spec Office Suite 120,2024-03-26T16:12:38.287,3008,McKinney Corporate Center I,1107,2043,9002,350000.0,900001,2024-05-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014715
2e962347-c5f3-4e17-aa9a-044080ac8ad4,TABS2024014675,Berkshire Hathaway Homestate Companies,2024-03-26T12:38:53.213,3008,The Tennyson,1362,2043,9002,1400000.0,900001,2024-05-01T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014675
c5361914-bb6b-410b-b316-fb0454ac9b6d,TABS2024014643,The Soccer Store,2024-03-25T19:44:03.927,3008,380 North,1107,2043,9002,62000.0,900001,2024-04-01T00:00:00,2024-07-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014643
7c1cc5ab-f993-4735-b5bd-1b9eb46ccd43,TABS2024014628,Kestra Financial,2024-03-25T16:13:57.543,3008,Apex at Legacy,1362,2043,9002,263000.0,900001,2024-04-15T00:00:00,2024-06-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014628
2372b5ac-d5c0-4790-a082-e37ef47ddd2d,TABS2024014576,KUMON LEARNING CENTER,2024-03-25T11:37:54.513,3008,KUMON LEARNING CENTER,1117,2043,9002,160000.0,900001,2024-04-29T00:00:00,2024-06-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014576
592f1161-9b10-4e1c-b36b-1d1e4b623936,TABS2024014575,"Ulta #87 East Plano, TX",2024-03-25T11:37:00.483,3008,Ulta Beauty,1362,2043,9002,200000.0,900001,2024-06-17T00:00:00,2024-07-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014575
880a607c-25b3-4777-b3a5-f55a6c87d3df,TABS2024014530,NEW BUILDING FOR THE PARKS CHURCH,2024-03-24T19:48:38.473,3008,THE PARKS CHURCH,1107,2043,9001,5500000.0,900001,2024-05-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024014530
