ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
59deb087-bb41-4955-8992-aa53b46c5c76,TABS2025014225,THE OFFICES AT PROSPER 380 BLDG 12,2025-03-14T10:12:13.24,3008,THE OFFICES AT PROSPER 380,1408,2043,9001,350000.0,900001,2025-05-01T00:00:00,2025-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014225
0d6cbba1-ac20-4f4f-8b11-2bdfafd8cb56,TABS2025014212,Plano Gateway - Core/Shell Building 6,2025-03-14T09:02:13.03,3008,Plano Gateway Medical Park,1362,2043,9001,1400000.0,900001,2025-06-02T00:00:00,2025-10-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014212
88fd3fb8-8f05-4d07-a263-39d75a38a041,TABS2025014172,Reynolds MS Ph3 Reno,2025-03-13T16:00:00.033,3008,Reynolds MS Ph3 Reno,1408,2043,9002,14267628.0,900001,2025-11-13T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014172
295663ea-dc93-4dc8-9d84-9686725dc2cb,TABS2025014151,Comcast Plano Tenant Fitout,2025-03-13T14:28:14.447,3008,Comcast Plano,1362,2043,9002,5000000.0,900001,2025-04-15T00:00:00,2025-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014151
7952a1ee-1ae9-4f0f-ae50-33da4a1826f6,TABS2025014140,THR Plano Pedicatric Imaging Center Fluoro Replacement,2025-03-13T13:28:37.987,3009,Texas Health Resources Pediatric Imaging Center,1362,2043,9002,175000.0,900001,2025-03-01T00:00:00,2025-08-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014140
d9f54699-af97-42f8-ac99-4d6284a2326c,TABS2025014138,THR Pediatric Imaging Center X-Ray Replacement,2025-03-13T13:23:18.093,3009,Texas Health Resources Pediatric Imaging Center,1362,2043,9002,150000.0,900001,2025-07-01T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014138
f703a523-790a-4311-9277-2f3fb54dafde,TABS2025014137,THR EP Lab Equipment Replacement,2025-03-13T13:17:15.977,3009,Texas Health Plano Hospital,1362,2043,9002,400000.0,900001,2025-04-01T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014137
945a3cc3-c930-4879-a137-a0c416e84d75,TABS2025014095,Patty Lou's Smashburger,2025-03-13T08:51:44.177,3008,Ice House,1362,2043,9002,250000.0,900001,2025-05-15T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014095
7e33f6df-87e6-451e-8f33-58e541ba82de,TABS2025014088,GARAM MASALA,2025-03-12T23:42:50.063,3008,MELISSA RETAIL II,1117,2043,9001,200000.0,900001,2025-04-25T00:00:00,2025-07-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014088
ce53f103-052e-46ae-a143-3b80f2715bac,TABS2025014065,Tenant Improvement for Edge Imports,2025-03-12T16:30:08.09,3008,580 McIntyre Road Suite 150,1107,2043,9002,1300000.0,900001,2025-04-02T00:00:00,2025-07-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014065
5b9116c9-60b5-4e79-a104-c0bd13551db9,TABS2025014059,Dynamic SLR Expansion,2025-03-12T16:10:06.49,3008,Campbell Creek Pavilion - 2280,1453,2043,9002,435000.0,900001,2025-03-12T00:00:00,2025-06-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014059
