ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
96de1816-35c0-484a-a172-7ed02409b018,TABS2026002555,WALMART #0789 FASHION TEST 2.0,2025-10-04T11:39:52.133,3008,WALMART,1131,2057,9002,120000.0,900001,2025-10-10T00:00:00,2025-10-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002555
05678d94-21e2-47ce-ab18-3439a7e896ad,TABS2026002534,Truck Yard Richardson,2025-10-03T15:02:34.207,3008,Truck Yard Richardson,1453,2057,9003,2400000.0,900001,2025-11-03T00:00:00,2026-03-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002534
c58554d6-6334-4cc1-bed2-5c9e949dcc33,TABS2026002523,Brian Hall,2025-10-03T13:09:26.67,3008,10440 Meadow Park Tower,415,2057,9002,90000.0,900001,2025-11-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002523
42c0e208-b8f2-47a1-8165-86d4507e59d3,TABS2026002511,Bowser Multifamily,2025-10-03T11:28:51.177,3008,Bowser Multifamily,415,2057,9001,3327450.0,900001,2025-11-03T00:00:00,2027-04-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002511
99a6fdde-03bc-4f2c-beca-3b9f1b43c7a3,TABS2026002500,UPPERROOM PHASE 02 TENNANT FINISH OUT,2025-10-03T10:36:47.433,3008,UPPERROOM Offices,415,2057,9002,1500000.0,900001,2025-11-05T00:00:00,2026-01-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002500
4ee0a2ac-5be5-4138-a8c0-5439ac374d1b,TABS2026002495,ACS,2025-10-03T10:25:36.753,3008,Collins Plaza,1453,2057,9002,133431.0,900001,2025-10-13T00:00:00,2025-12-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002495
e379d267-5247-450f-a7dc-9c2ac9c94af7,TABS2026002484,Summit Electric,2025-10-03T09:47:11.727,3008,MacArthur Plaza,821,2057,9002,190000.0,900001,2025-10-02T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002484
14cf4340-7022-46a2-84c8-5f1926993eed,TABS2026002464,KA BEAUTY & NAIL BAR,2025-10-02T20:21:57.113,3008,IRVING MARKET CENTER,821,2057,9002,120000.0,900001,2025-10-15T00:00:00,2026-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002464
64a8db77-0af3-4f06-8345-6250c0882876,TABS2026002448,Nationwide Mutual Insurance Company,2025-10-02T15:59:29.037,3008,The Madison,8,2057,9002,204245.0,900001,2025-10-10T00:00:00,2025-12-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002448
3be2bb7c-8578-47a9-a5e9-8e93db7c16e6,TABS2026002428,BSW Irving Soiled Renovation,2025-10-02T14:49:28.06,3008,Baylor Scott and White Medical Center - Irving,821,2057,9002,120000.0,900001,2025-10-20T00:00:00,2025-11-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002428
b78c9fa1-6018-4f69-8ce7-bb22055448e8,TABS2026002411,Interstate Battery,2025-10-02T13:43:50.157,3008,"TLP 2100 Jo, LLC",449,2057,9001,2120000.0,900001,2025-11-01T00:00:00,2026-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002411
950764fe-8bfa-4602-a3e2-18a4ef73ad3b,TABS2026002407,MCD OR 9,2025-10-02T13:13:27.133,3009,Medical City Dallas,415,2057,9002,900000.0,900001,2025-10-25T00:00:00,2026-10-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002407
f63237a8-87f4-4247-b92c-bbd3f20dc70c,TABS2026002394,CWD Maintenance Shop Addition and Renovation,2025-10-02T12:09:41.5,3008,Community Waste Disposal LP,415,2057,9002,5000000.0,900001,2026-06-01T00:00:00,2027-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002394
895db4b3-fc44-4391-95e1-0716569883ce,TABS2026002380,Three Galleria Floor 1 Cafe / Fitness,2025-10-02T10:26:54.227,3008,Three Galleria Office Tower,415,2057,9002,4500000.0,900001,2025-10-31T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002380
d4ff01d0-c2c5-4b07-8478-2f559a8bfcfe,TABS2026002369,Chick-fil-A #861 Preston & Beltline,2025-10-02T09:42:51.047,3008,Chick-fil-A,415,2057,9001,2950000.0,900001,2026-03-31T00:00:00,2026-07-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002369
a7b112e2-047f-42c8-82c0-5d08c681efcd,TABS2026002360,HILTON ANATOLE - PUBLIC RESTROOMS,2025-10-02T01:45:31.96,3008,HILTON ANATOLE HOTEL,415,2057,9002,850000.0,900001,2025-11-25T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002360
f51e9f53-4ba1-4e5c-9519-d359f5f2413b,TABS2026002348,Spec Suites 425 & 450,2025-10-01T16:56:59.703,3008,3102 Maple,415,2057,9002,500000.0,900001,2025-10-06T00:00:00,2026-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002348
8077caae-2ebb-4ad5-b8df-6ff8ff6efd0f,TABS2026002344,SILO,2025-10-01T16:26:08.177,3008,The Silo,415,2057,9002,400000.0,900001,2025-11-07T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002344
b73dabb5-3da8-4fea-9679-1394da88c6f0,TABS2026002339,MCD Photon,2025-10-01T15:55:24.25,3009,Medical City Dallas,415,2057,9002,800000.0,900001,2025-10-25T00:00:00,2026-10-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002339
598c6ac7-dba2-45e0-a6c8-4301d99c0eb6,TABS2026002334,MCD C-Section,2025-10-01T15:30:46.477,3009,Medical City Dallas,415,2057,9002,2400000.0,900001,2025-10-25T00:00:00,2026-10-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002334
b4713411-047b-4590-8a5a-737fe3fb5cd9,TABS2026002327,Dream Cafe Porch,2025-10-01T14:54:10.767,3008,Dream Cafe,1453,2057,9003,90000.0,900001,2025-10-15T00:00:00,2026-02-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002327
98509e5d-b349-43da-95ea-049bdd589cef,TABS2026002322,"16th Floor Elevator Lobby, Corridor, & Restrooms",2025-10-01T14:25:00.363,3008,Tower at Lakeside,1453,2057,9002,267000.0,900001,2025-10-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002322
21b93cf1-2998-4da8-98dc-a13da30928e4,TABS2026002318,SOUTHWELL FLEX WAREHOUSE AND OFFICE NEW BUILD,2025-10-01T14:09:24.93,3008,SOUTHWELL FLEX,415,2057,9001,2500000.0,900001,2026-01-05T00:00:00,2026-09-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026002318
