project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
GISD Phase 1 Fencing - Hickman,TABS2025008753,Hickman Elementary School,"3114 Pinewood Dr., Garland, TX 75044",Dallas,3/13/2025,12/12/2025,"$265,001",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008753,
GISD Phase 1 Fencing - Herfurth,TABS2025008752,Herfurth Elementary School,"7500 Miller Rd., Rowlett, TX 75088",Dallas,3/13/2025,12/12/2025,"$287,085",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008752,
GISD Phase 1 Fencing - Heather Glen,TABS2025008751,Heather Glen Elementary School,"5119 Heather Glen Dr., Garland, TX 75043",Dallas,3/13/2025,12/12/2025,"$147,223",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008751,
GISD Phase 1 Fencing - Handley,TABS2025008750,Handley Elementary School,"3725 Broadway Blvd, Garland, TX 75043",Dallas,3/13/2025,12/12/2025,"$176,667",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008750,
GISD Phase 1 Fencing - GW Carver,TABS2025008747,George Washington Carver Elementary School,"2200 Wynn Joyce Rd., Garland, TX 75040",Dallas,3/13/2025,12/12/2025,"$50,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008747,
GISD Phase 1 Fencing - Glen Couch,TABS2025008743,Glen Couch Elementary School,"4349 Waterhouse Blvd, Garland, TX 75040",Dallas,3/13/2025,12/12/2025,"$309,168",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008743,
GISD Phase 1 Fencing - Ethridge,TABS2025008742,Ethridge Elementary School,"2301 Sam Houston Dr., Garland, TX 75044",Dallas,3/13/2025,12/12/2025,"$242,918",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008742,
GISD Phase 1 Fencing - Dorsey,TABS2025008741,Dorsey Elementary School,"7300 Bluebonnet Dr., Rowlett, TX 75089",Dallas,3/13/2025,12/12/2025,"$316,519",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008741,
GISD Phase 1 Fencing - Davis,TABS2025008738,Davis Elementary School,"1621 Mccallum Dr., Garland, TX 75042",Dallas,3/13/2025,12/12/2025,"$235,557",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008738,
GISD Phase 1 Fencing - Daugherty,TABS2025008737,Daugherty Elementary School,"501 W. Miller Rd., Garland, TX 75041",Dallas,3/13/2025,12/12/2025,"$250,279",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008737,
