ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
7cd1e88e-9d19-457c-a89c-9412458d1e41,TABS2025004156,HITT Contracting,2024-10-26T11:58:59.943,3008,Highland Park Place,415,2057,9002,780000.0,900001,2024-12-02T00:00:00,2025-03-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004156
74bbbab2-53b4-4220-b110-06593670eed4,TABS2025004143,Omni Medical Center Richardson TX Interior Fit-Out,2024-10-25T21:53:36.04,3008,Omni Medical Center,1453,2057,9002,100000.0,900001,2024-10-25T00:00:00,2024-11-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004143
07b26a64-5d80-4b6e-8539-b144d777a9d6,TABS2025004131,Aroma360,2024-10-25T15:49:30.25,3008,"Galleria, Dallas",415,2057,9002,113923.0,900001,2024-10-31T00:00:00,2024-12-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004131
f442fb87-5094-4948-8cd0-7ee5d13796b1,TABS2025004130,DOBS Legal,2024-10-25T15:48:20.373,3008,Landmark Center,415,2057,9002,350000.0,900001,2024-11-01T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004130
b335e730-8883-4e4a-9fb1-68cbde577625,TABS2025004117,BAYAT EXPANSION,2024-10-25T14:55:16.543,3008,PEDIATRIC PRO CHILDREN'S DENTISTRY & ORTHODONTICS,641,2057,9002,179788.0,900001,2024-11-29T00:00:00,2025-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004117
e42fec73-1b2e-4683-8b4c-88c3b022c4d2,TABS2025004104,Spec Suite 214,2024-10-25T13:47:54.757,3008,Bent Tree Place,415,2057,9002,335000.0,900001,2024-11-01T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004104
10538cd8-393a-49fd-9684-10d497ec8adb,TABS2025004101,Dallas Zoo- Herpetarium Reroof,2024-10-25T13:44:10.13,3008,Dallas Zoo Herpetarium Building,415,2057,9002,1400000.0,900001,2024-11-18T00:00:00,2025-03-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004101
c57af60b-916b-4914-bd15-2c9cf9484c0c,TABS2025004096,Sharpe Law Firm,2024-10-25T13:17:45.2,3008,Energy Square 3,415,2057,9002,211899.0,900001,2024-11-04T00:00:00,2025-01-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004096
ba8f5007-1441-49b4-a03f-9b03fe9f53d5,TABS2025004095,DIVA NAIL BAR,2024-10-25T13:11:47.883,3008,GRAND PRAIRIE CORNERS,686,2057,9002,50000.0,900001,2024-10-24T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004095
71b3ab59-1e31-4fe1-aa54-7ad1c64ae932,TABS2025004060,CFA 03750 Dallas PDC+ Remodel,2024-10-25T09:32:32.097,3008,Chick-fil-A,415,2057,9002,500000.0,900001,2025-03-03T00:00:00,2025-04-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004060
0090f753-bf38-4dd3-82aa-ae2d7294a251,TABS2025004053,Commercial Remodel,2024-10-25T08:50:27.443,3008,Card Room,686,2057,9002,1700000.0,900001,2024-11-01T00:00:00,2025-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004053
51654291-ea1a-4b73-8856-1080c5dbc1ff,TABS2025004046,COOL HEADS,2024-10-25T00:20:00.42,3008,COOL HEADS,415,2057,9002,150000.0,900001,2024-12-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004046
63276ba1-3454-436a-8db7-171ad1eece78,TABS2025004045,LA SUPER ICE CREAM,2024-10-25T00:13:53.163,3008,LA SUPER ICE CREAM,641,2057,9002,350000.0,900001,2024-12-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004045
608196d2-c3ef-4d77-a736-f5421a186083,TABS2025004017,Highland Park Village - The Conservatory,2024-10-24T16:11:20.247,3008,Highland Park Village,415,2057,9002,350000.0,900001,2024-11-01T00:00:00,2025-02-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004017
754e8fe4-8aaf-49d8-aefa-c0d92fb08733,TABS2025004006,Rudick Group Expansion,2024-10-24T15:19:25.27,3008,Energy Square 1,415,2057,9002,139416.0,900001,2024-12-04T00:00:00,2025-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004006
dfc784bd-8748-4356-9b75-07c13e439efa,TABS2025003989,Rogers Renovation,2024-10-24T14:20:58.593,3008,St. Mark's School of Texas,415,2057,9002,5000000.0,900001,2025-01-13T00:00:00,2025-07-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003989
e8e8756a-22c9-4865-8950-656e718ac7de,TABS2025003982,Argento Energy,2024-10-24T13:51:56.48,3008,Park Place on Turtle Creek,415,2057,9002,214825.0,900001,2024-10-24T00:00:00,2025-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003982
e01d1670-04e4-412c-a555-798bd5760655,TABS2025003974,Campbell Rd. & University Drive Intersection Improvements,2024-10-24T13:22:56.593,3008,Campbell Rd. & University Drive Intersection,1453,2057,9002,1400000.0,900001,2025-07-01T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003974
e8e58991-f237-4e09-aaaa-3bc0ccd958c6,TABS2025003969,Cresta,2024-10-24T12:15:48.777,3008,Park Place on Turtle Creek,415,2057,9002,330050.0,900001,2024-10-24T00:00:00,2025-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003969
397b6b6d-1b9f-4862-b09f-04bde0f85e75,TABS2025003943,MMG Charlton Orthopedics,2024-10-24T09:32:50.643,3009,Charlton Professional Building I,415,2057,9002,993000.0,900001,2025-01-01T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003943
8f8eb542-ae6b-407b-8466-36ba70e2570f,TABS2025003924,Legrand - Renovation,2024-10-23T18:52:01.51,3008,Campbell Creek Pavilion,415,2057,9002,400000.0,900001,2024-11-01T00:00:00,2025-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003924
67017431-bb8d-448a-9ea8-ac4e3cf61199,TABS2025003921,I-35 & Pleasant Run,2024-10-23T17:46:36.443,3008,T-Mobile,449,2057,9002,366000.0,900001,2025-09-08T00:00:00,2026-03-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003921
f0264aac-e2c3-4a3d-93f1-ed80da1b3b7d,TABS2025003920,Neuropsychology Offices,2024-10-23T17:40:48.65,3008,Scottish Rite for Children,415,2057,9002,464000.0,900001,2024-12-02T00:00:00,2025-02-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003920
cd845437-57ac-4248-b0b6-1429e8111261,TABS2025003913,"Installation/Improvement of Traffic Signals (CSJ: 0581-01-165, etc.)",2024-10-23T17:02:57.58,3008,"CSJ: 0581-01-165, etc.",415,2057,9002,150000.0,900001,2025-12-02T00:00:00,2026-10-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003913
88b85fd0-dad7-4793-b2ae-e6b42171643f,TABS2025003908,"Installation/Improvement of Traffic Signals (CSJ: 0918-47-403, etc.)",2024-10-23T16:07:10.883,3008,"CSJ: 0918-47-403, etc.",415,2057,9002,150000.0,900001,2026-02-02T00:00:00,2026-12-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003908
0bf50f42-a549-4d2c-b27c-d2939e533bd4,TABS2025003891,Gretna Street Pittet Architecturals Addition,2024-10-23T14:16:51.947,3008,Pittet Architecturals Warehouse,415,2057,9001,400000.0,900001,2024-11-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003891
912007f3-273f-40ee-b243-9cbd0a4b8f9d,TABS2025003876,T-Mobile: 183 & Story 2 (8756),2024-10-23T13:20:29.383,3008,T-Mobile,821,2057,9002,366000.0,900001,2025-09-08T00:00:00,2026-03-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003876
4c694ed4-2b73-4a04-abcb-b589df9dbd34,TABS2025003856,The Loop Plaza,2024-10-23T11:06:46.927,3008,The Loop Plaza,415,2057,9002,7500000.0,900001,2024-11-01T00:00:00,2026-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003856
0428e702-61fe-4472-8b30-2450c8f09916,TABS2025003847,MetLife Expansion,2024-10-23T10:10:37.607,3008,Park District,415,2057,9002,300000.0,900001,2024-10-29T00:00:00,2025-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003847
9c5f6fa9-84d6-46e6-8875-0dfccc9d698c,TABS2025003837,cozen o'connor expansion,2024-10-23T09:02:10.227,3008,comerica bank tower,415,2057,9002,195000.0,900001,2024-10-23T00:00:00,2025-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003837
59fe8eb3-9a5b-45a4-be3c-fbe4ede500cb,TABS2025003814,DeVry University Irving Renovation,2024-10-22T16:39:54.583,3008,Westdale Royal Ln,821,2057,9002,350000.0,900001,2025-02-01T00:00:00,2025-05-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003814
c496f385-e740-4947-9f21-66f29045a185,TABS2025003813,SOUTHWEST SALES SUITE 120 SPEC OFFICE,2024-10-22T16:39:18.97,3008,SOUTHWEST SALES,821,2057,9001,147000.0,900001,2024-11-01T00:00:00,2025-03-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003813
884664c4-9fd8-4e7f-ba3e-58148b7064e8,TABS2025003792,TAS,2024-10-22T14:21:20.443,3008,Plaza One61,821,2057,9002,75000.0,900001,2024-10-28T00:00:00,2025-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003792
27e3a56a-d447-4539-bdfc-e5d4e6634b1a,TABS2025003790,Richardson Relocation,2024-10-22T14:18:08.957,3008,Collins Crossing,1453,2057,9002,14000000.0,900001,2024-12-09T00:00:00,2025-08-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003790
29e6b1f8-dd53-48cf-b6d2-3f854745c48f,TABS2025003787,"Triple Cards, Deep Ellum",2024-10-22T14:11:15.35,3008,Deep ellum,415,2057,9002,55000.0,900001,2024-10-28T00:00:00,2024-11-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003787
