ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
5f76c8a9-1f25-4843-a268-09599314be55,TABS2025021783,805 Elm Multifamily,2025-06-21T16:26:57.783,3008,805 Elm Multifamily,415,2057,9003,50000000.0,900001,2025-09-01T00:00:00,2027-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021783
fe9acc1c-83d8-4456-93bf-da543005e0b0,TABS2025021773,Taco Bell - Inwood,2025-06-20T16:57:14.333,3008,Taco Bell,415,2057,9002,87780.0,900001,2025-08-25T00:00:00,2025-09-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021773
42657a70-f3f0-4fc1-a1fd-d8bff2a170ae,TABS2025021763,Heritage Grocer / El Rancho Grocery,2025-06-20T14:46:08.977,3008,Heritage Grocer / El Rancho Grocery,415,2057,9002,125000.0,900001,2025-07-31T00:00:00,2025-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021763
11086276-ab58-42d7-8134-5d7f9b9859bf,TABS2025021754,Allstate DFW University - Irving,2025-06-20T13:45:42.223,3008,9000 Freeport,821,2057,9002,7000000.0,900001,2025-08-15T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021754
c72799f7-2349-4179-9101-6b4314c0ddd6,TABS2025021751,DSI Soutthwest Interior Improvements,2025-06-20T13:24:45.217,3008,2000 Hurd,821,2057,9002,531609.0,900001,2025-06-30T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021751
677aa627-9c80-4a56-90a0-e0c3d52b7461,TABS2025021746,Snarfs Mockingbird,2025-06-20T12:56:26.447,3008,2337 W Mockingbird Ln,415,2057,9002,336300.0,900001,2025-08-18T00:00:00,2025-11-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021746
5f39bd52-4398-4623-b973-faa7ed738ff0,TABS2025021742,Beem Light Sauna - Las Colinas (SUNLIGHT BEEM INC),2025-06-20T12:04:50.41,3008,Gables Water Street,821,2057,9002,400000.0,900001,2025-06-20T00:00:00,2025-08-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021742
0c3b327a-8ccb-4152-b0e1-5e027abaa562,TABS2025021734,First Arlington Commerce Center - Building 3,2025-06-20T11:07:41.967,3008,First Arlington Commerce Center,62,2057,9001,6748800.0,900001,2025-09-01T00:00:00,2026-08-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021734
bff41fd9-44c1-49ce-8dac-14a020c0f9cd,TABS2025021718,"Belt Line Road at Main Street, Cedar Hill, TX 75104",2025-06-20T09:42:29.91,3008,N/A,281,2057,9002,135000.0,900001,2025-03-31T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021718
47d28693-650d-4315-a6af-3651fb7449c3,TABS2025021716,OFFICE BUILDING RENOVATION,2025-06-20T09:35:33.897,3008,OFFICE BUILDING,641,2057,9003,200000.0,900001,2025-09-01T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021716
1c1fbb09-3614-4d0e-8642-18b1e228c299,TABS2025021713,JetSet Pilates,2025-06-20T09:22:26.81,3008,Preston Center,415,2057,9002,295000.0,900001,2025-08-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021713
d99cfc93-65a8-4257-9749-dc08d926580b,TABS2025021704,BCS24288 2024 SMT Street Improvements,2025-06-20T07:53:55.727,3009,BCS24288 2024 SMT Street Improvements,90,2057,9002,437400.0,900001,2025-09-17T00:00:00,2026-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021704
88669718-6afa-428e-8a4c-d86091a02ac4,TABS2025021703,"Tesla - Dallas, TX - Skillman",2025-06-20T07:53:08.38,3008,Tesla,415,2057,9001,180000.0,900001,2025-07-14T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021703
2b624289-972a-45bd-8196-14d2a4c56cb5,TABS2025021702,BCS24288 2024 SMT Spring Oak Improvements,2025-06-20T07:46:34.32,3009,BCS24288 2024 SMT Spring Oak Improvements,90,2057,9002,610000.0,900001,2025-09-17T00:00:00,2026-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021702
23fbc06f-0993-4270-9e6d-d6ecad002345,TABS2025021672,Serenity Dallas NCX,2025-06-19T13:54:05.257,3008,8080 NCX,415,2057,9002,580000.0,900001,2025-08-25T00:00:00,2025-11-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021672
daacf9ff-4878-4f7c-ad2c-9e4df483673a,TABS2025021639,Marriott Dallas Downtown M-Club,2025-06-19T09:24:45.603,3008,Marriott Dallas Downtown,415,2057,9002,600000.0,900001,2025-11-24T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021639
2ae971c3-060e-49f8-be11-8404bc1c1f5e,TABS2025021638,GeoPlastics TI,2025-06-19T09:02:55.67,3008,Jetstar Commerce Park Building 1,821,2057,9002,75000.0,900001,2025-07-01T00:00:00,2025-09-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021638
f8b4c1bf-216f-4967-bae2-26b7c9f311d9,TABS2025021610,Clarion Partners - Spec Suites,2025-06-18T19:46:21.877,3008,One Victory,415,2057,9002,1237532.0,900001,2025-07-28T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021610
5057c2ae-7ed1-4cd6-8c50-fa8c87a9685d,TABS2025021598,Alliance Freeport II Spec Office,2025-06-18T16:36:31.053,3008,Alliance Freeport II,368,2057,9001,685000.0,900001,2025-12-01T00:00:00,2026-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021598
eaee2728-de32-45f6-abe9-e71a8f6213f7,TABS2025021593,Bent Branch Bldg 2 Spec Office,2025-06-18T16:19:48.323,3008,Alliance - Bent Branch Redevelopment Building 2,821,2057,9001,425000.0,900001,2025-12-01T00:00:00,2026-03-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021593
aea8d109-2e16-46f3-aa85-dcef1ba9e199,TABS2025021591,Bent Branch Bldg 1 Spec Office,2025-06-18T16:06:09.26,3008,Alliance - Bent Branch Redevelopment Building 1,821,2057,9001,580000.0,900001,2025-12-01T00:00:00,2026-03-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021591
fe668cbe-3e0f-4ac4-b853-01941c90f278,TABS2025021584,UBS 2512 McKinney,2025-06-18T15:25:02.57,3008,Chateau Plaza,415,2057,9002,350000.0,900001,2025-08-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021584
16a7fadb-ad79-4caf-b444-54b83de01099,TABS2025021575,3rd Floor South Whitebox & 9th Floor North Whitebox,2025-06-18T14:41:13.317,3008,Parkway Office Center,415,2057,9002,358731.0,900001,2025-06-30T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021575
d4f71eea-7d4c-4837-936d-b3a1ba9eec23,TABS2025021568,Southpointe 20/35 spec suite,2025-06-18T13:53:23.73,3008,Southpointe 20/35 building 2,948,2057,9001,571000.0,900001,2025-06-30T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021568
d9901aca-ad37-4265-bb54-5708ba5653d3,TABS2025021565,Deluxe Corp. Renovation,2025-06-18T13:40:19.697,3008,Prologis Freeport 121 Crossing,695,2057,9002,92000.0,900001,2025-06-30T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021565
68596f5c-d508-4112-9a96-c81d2ec0fce8,TABS2025021551,2302 N. Westmoreland Rd,2025-06-18T11:47:02.38,3008,2302 N. Westmoreland Rd.,415,2057,9002,120000.0,900001,2025-07-01T00:00:00,2025-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021551
78785114-5c0a-4637-b4c5-1953dfd7e991,TABS2025021523,West Irving Creek Channel Improvements,2025-06-17T21:54:31.003,3008,West Irving Creek,821,2057,9001,525000.0,900001,2026-03-01T00:00:00,2026-03-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021523
1e3caac4-b92a-4e5d-b4f7-e62206e6af38,TABS2025021519,Regency Plaza- 10th Floor Common Areas,2025-06-17T20:40:21.667,3008,Regency Plaza,415,2057,9002,200000.0,900001,2025-07-01T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021519
fc66b1a8-8525-47e8-a81a-3a7cab420257,TABS2025021518,DART Bike Lane Improvement Program,2025-06-17T20:35:44.73,3009,S Harwood St and Commerce St,415,2057,9002,881700.0,900001,2026-04-01T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021518
8f51a327-656f-4edc-9290-36cb1bbfbcb8,TABS2025021477,UT Southwestern,2025-06-17T13:42:28.643,3008,1125 E. Cambell Rd,1453,2057,9002,1265000.0,900001,2025-06-17T00:00:00,2025-12-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021477
58833ab9-7979-4b90-ac00-e435c4ffc55a,TABS2025021476,Kay Bailey Hutchison Convention Center Enabling Works,2025-06-17T13:40:40.95,3008,Kay Bailey Hutchison Convention Center Dallas,415,2057,9002,11900000.0,900001,2025-07-07T00:00:00,2026-01-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021476
5c8e1ee9-9399-410e-92a8-4d4962eb2177,TABS2025021470,Lobby,2025-06-17T12:51:22.12,3008,One Hanover Park,8,2057,9002,800000.0,900001,2025-07-01T00:00:00,2025-11-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021470
b26c9472-825e-4885-86a9-52da845dec8e,TABS2025021466,Installation of Traffic Signals (CSJ: 0918-00-490),2025-06-17T12:23:01.177,3008,CSJ: 0918-00-490,415,2057,9001,215250.0,900001,2026-09-01T00:00:00,2029-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021466
63799835-7b5a-4f0d-9edf-4fc82f735d1a,TABS2025021447,NOC Updates Phase 2 Blue Chip,2025-06-17T10:28:41.827,3008,Irving NOC,821,2057,9002,200000.0,900001,2025-07-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021447
30d89d09-9174-4921-bdcd-b65373387545,TABS2025021441,QTS DFW2-DC4,2025-06-17T10:12:07.887,3008,QTS DFW2-DC4,415,2057,9001,175000000.0,900001,2025-11-15T00:00:00,2027-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021441
9aae2348-09ff-4d72-ac24-05e988554d42,TABS2025021440,AMS - Accelerated Manufacturing Solutions,2025-06-17T10:08:03.277,3008,The East Campus of Old Parkland,415,2057,9002,280000.0,900001,2025-06-23T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021440
fce0be2c-2093-4f2a-a56b-0e9f02f87ccb,TABS2025021436,214-114th Spec Office,2025-06-17T09:54:29.21,3008,Hamilton Commerical,686,2057,9001,50000.0,900001,2025-07-28T00:00:00,2025-11-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021436
2ea6eab7-163d-4fa2-9299-43cbd39a0856,TABS2025021434,DA11-4,2025-06-17T09:50:04.563,3008,DA11,415,2057,9002,108448890.0,900001,2025-08-29T00:00:00,2026-08-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021434
2f1aed42-10f0-4edd-a1cd-d0fb8bb221b0,TABS2025021429,24345- Lovett Indstrial - Noark New tenant Ste 100,2025-06-17T08:56:02.733,3008,Addison Building 2,8,2057,9001,100000.0,900001,2025-06-20T00:00:00,2025-09-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021429
6849dc48-bc49-4003-a4d9-29006050201f,TABS2025021401,CRC Lakeside Square,2025-06-16T17:04:00.767,3009,Lakeside Square,415,2057,9002,6000000.0,900001,2025-08-10T00:00:00,2025-12-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021401
f590a9a7-1a47-4cd3-b42a-57ca69e72495,TABS2025021395,Merit/B29,2025-06-16T16:31:24.903,3008,Uptown Center,415,2057,9002,718000.0,900001,2025-06-18T00:00:00,2025-09-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021395
ac271ccc-c374-4f47-ad8e-235f5b9b265d,TABS2025021354,FDH Aerospace Expansion,2025-06-16T13:22:40.57,3008,Mandalay Tower 3,821,2057,9002,165000.0,900001,2025-06-16T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021354
341767fc-5e1d-4001-a84a-d28c95981ee2,TABS2025021343,Stellar Brands,2025-06-16T12:18:35.063,3008,6270 Morning Star,1727,2057,9002,472000.0,900001,2025-08-01T00:00:00,2025-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021343
96b3acd0-1661-42a3-983e-cf9389d3014c,TABS2025021341,Home of GRF,2025-06-16T12:08:05.143,3008,Guide Right Foundation,415,2057,9001,450000.0,900001,2025-08-04T00:00:00,2026-08-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021341
994a59c7-3d50-4326-90c0-8a854ecc6583,TABS2025021329,Structural Storm Damage Repairs,2025-06-16T10:46:50.013,3008,Valwood 13,269,2057,9002,1600000.0,900001,2025-06-30T00:00:00,2026-02-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021329
