ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
65862ef5-3f38-46c0-873f-9b40256775fd,TABS2026000808,7-Eleven_Store#41933,2025-09-12T15:00:05.46,3008,7-ELEVEN,641,2057,9002,125000.0,900001,2025-11-01T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000808
558f0662-8c39-4d05-bfdb-0caa1adbe356,TABS2026000802,McKesson Corporation,2025-09-12T14:34:22.527,3008,McKesson,821,2057,9002,7184000.0,900001,2025-01-01T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000802
e3945613-8a81-4208-9709-13ab5576faa5,TABS2026000763,Lockwood Distilling Co. Restaurant & Bar,2025-09-12T10:41:20.52,3008,532 Main Street,641,2057,9002,250000.0,900001,2025-10-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000763
11d7973c-42b8-4d69-94a8-0d1cb07b3dbe,TABS2026000748,Skybox Expansion,2025-09-12T09:46:05.62,3008,3131 Turtle Creek,415,2057,9002,315000.0,900001,2025-09-12T00:00:00,2025-12-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000748
6c99efcd-b706-4b0a-804a-acbef393966d,TABS2026000718,CyrusOne DFW6 - Office Fit-Out,2025-09-11T14:56:45.32,3008,DFW6,1453,2057,9002,500000.0,900001,2025-11-01T00:00:00,2026-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000718
3d3031ab-5925-4076-bec6-7603b8457437,TABS2026000713,11461 Hillguard Demo Make Ready,2025-09-11T14:17:08.04,3008,11461 Hillguard,415,2057,9002,650000.0,900001,2025-09-26T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000713
2fd0c52f-7048-4792-9d43-2629004c9016,TABS2026000710,Parkside,2025-09-11T14:02:38.657,3008,Parkside,641,2057,9001,1573144579.0,900001,2026-02-02T00:00:00,2027-08-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000710
2cbf2d37-f685-48f7-9c6d-15f0c68d8993,TABS2026000692,166.201-Global Asset,2025-09-11T12:15:32.98,3008,Freeport Crossing 121 Building 2,695,2057,9002,275000.0,900001,2025-10-07T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000692
3e895bb3-5a26-4c48-8c0a-b4ac4e5f0bd9,TABS2026000685,Dallas Zoo Savanna Entry,2025-09-11T11:44:16.893,3008,Dallas Zoo Savanna Entry,415,2057,9001,1500000.0,900001,2026-03-01T00:00:00,2027-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000685
f6b1eb11-bd91-4e8d-ad8f-d8e016b08acd,TABS2026000659,Republic,2025-09-11T07:54:08.887,3008,Offices at Park Lane,415,2057,9002,650000.0,900001,2025-10-31T00:00:00,2026-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000659
29b55ad7-0723-494a-95ec-982a288ca61b,TABS2026000646,Digital Realty DFW37 Suite 105/205,2025-09-10T17:31:29.357,3008,DFW37,641,2057,9002,136000000.0,900001,2025-10-01T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000646
6fe40eff-6372-4a84-9398-445a71d188ea,TABS2026000626,Selene Finance,2025-09-10T15:27:32.23,3008,3501 Olympus Blvd,415,2057,9002,325000.0,900001,2025-09-10T00:00:00,2026-03-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000626
ac6b8076-9888-4da8-810a-4808dee6fbc8,TABS2026000610,Mesquite Heritage Trail Phase 2,2025-09-10T12:08:41.303,3008,Mesquite Heritage Trail Phase 2,1131,2057,9001,6845385.0,900001,2024-06-03T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000610
442cd290-fad0-4b59-af15-7a98a492cc27,TABS2026000590,Equinox Fitness,2025-09-10T10:00:58.533,3008,Equinox Park Place Inc,415,2057,9002,350000.0,900001,2025-10-27T00:00:00,2026-01-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000590
98b8bcb7-2bff-4a98-b97c-7aa43a1335ee,TABS2026000554,6225,2025-09-09T16:41:45.867,3008,161 Corporate Center,821,2057,9002,800000.0,900001,2025-09-15T00:00:00,2026-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000554
fe9db319-f78c-4c87-8ab2-23f812b8092c,TABS2026000504,Longhorn Ballroom Redevelopment Project - Cornith Street,2025-09-09T10:44:01.107,3008,Corinth Street,415,2057,9002,3900000.0,900001,2025-10-01T00:00:00,2026-05-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000504
