ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
4dea4722-dfa4-4dfd-ab7b-d72fe42056da,TABS2025012525,Ameritemps,2025-02-21T18:30:34.843,3009,Irving Temporaries Staffing Inc dba AmeriTemps,821,2057,9002,125000.0,900001,2025-03-01T00:00:00,2025-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012525
c13a2969-f3d4-421b-9f62-b4b979046834,TABS2025012504,Solis TX Addison HQ Renovation,2025-02-21T15:34:32.737,3008,Addison Circle One,8,2057,9002,761000.0,900001,2025-04-01T00:00:00,2025-06-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012504
50b99acc-4519-4adf-ba62-2cedcf886196,TABS2025012496,Rowlett Trail Extension: South Section,2025-02-21T14:54:31.883,3008,Rowlett Creek Trail South,1509,2057,9001,2670000.0,900001,2025-12-01T00:00:00,2026-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012496
9d9ab56b-6610-41c7-af09-4a733fe13de4,TABS2025012472,Zoetis PCR Lab Irving TX,2025-02-21T12:12:44.833,3008,4100 W Royal Ln,821,2057,9002,330000.0,900001,2025-03-04T00:00:00,2025-04-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012472
d3124535-e2ae-4d7a-aff5-2a296d6163aa,TABS2025012462,Kirkland & Ellis Dallas - Phase 2 & 3,2025-02-21T11:30:05.78,3008,Weirs Plaza,415,2057,9002,46000000.0,900001,2025-03-31T00:00:00,2026-02-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012462
7ab68255-7844-4999-8c5d-c4e174f32d49,TABS2025012459,Pariveda,2025-02-21T11:10:34.663,3008,One Mckinney,415,2057,9002,800000.0,900001,2025-04-30T00:00:00,2025-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012459
19ef97da-4345-4ab8-9642-be150fea80ab,TABS2025012416,Texas Capital Level 17 Finish Out,2025-02-20T16:08:52.387,3008,Texas Capital Center,415,2057,9002,4000000.0,900001,2025-05-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012416
3af76847-9f1a-478a-9d94-a4a0e2dbddf4,TABS2025012395,1201 Ave. S #200,2025-02-20T14:44:24.587,3008,1201 Ave. S,686,2057,9002,180000.0,900001,2025-03-06T00:00:00,2025-06-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012395
c361609d-0376-400e-8932-7095b09c55e4,TABS2025012374,USTC TI,2025-02-20T12:40:46.453,3008,USTC TI,415,2057,9001,547706.0,900001,2025-02-08T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012374
a9df7854-0036-491d-8cdc-4f68e04e29ca,TABS2025012363,Stonelake Skyport Building 2 Spec Office,2025-02-20T11:04:08.77,3008,Stonelake Skyport Building 2,368,2057,9001,405000.0,900001,2025-04-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012363
a0016c71-2c14-4add-96b7-f3fab914684d,TABS2025012362,Stonelake Skyport Building  1 Spec Office,2025-02-20T10:59:36.197,3008,Stonelake Skyport Building 1,368,2057,9001,405000.0,900001,2025-04-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012362
e26d08be-2e1d-48e5-82b8-0f54892ad86a,TABS2025012358,Stonelake Skyport Building 2,2025-02-20T10:12:53.98,3008,Stonelake Skyport Building 2,368,2057,9001,11265000.0,900001,2025-04-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012358
be096e71-86db-49b4-b43e-4b32e93156ec,TABS2025012356,Stonelake Skyport Building 1,2025-02-20T09:57:45.98,3008,Stonelake Skyport Building 1,368,2057,9001,8030000.0,900001,2025-04-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012356
4f858af4-355f-4dbc-8d6f-c205cf5c3b96,TABS2025012353,AG&E Structural Engenuity Expansion,2025-02-20T09:26:03.83,3009,Bank of America Plaza,415,2057,9002,89000.0,900001,2025-02-24T00:00:00,2025-05-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012353
13b53e89-b2f2-48d0-92fa-a925ead5d317,TABS2025012346,Trinity Forest Golf Club Fitness Center,2025-02-19T22:34:58.587,3008,Trinity Forest Golf Club,415,2057,9002,300000.0,900001,2025-04-01T00:00:00,2025-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012346
5013188b-3cc7-4b61-a50b-c4a304c62a42,TABS2025012335,Sidley Austin,2025-02-19T16:17:42.503,3008,23 Springs,415,2057,9001,20500000.0,900001,2025-02-28T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012335
a1184e37-26e8-412b-a80d-383fbecd4ede,TABS2025012334,Wilmer-Hutchins Elementary School,2025-02-19T16:16:21.187,3008,Wilmer-Hutchins Elementary School,415,2057,9002,5139420.0,900001,2025-06-02T00:00:00,2026-05-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012334
2ae02b68-64af-489e-8b46-35b16db399a5,TABS2025012317,Beverage 4 U,2025-02-19T15:34:52.803,3008,Beverage 4 U,90,2057,9002,100000.0,900001,2025-03-01T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012317
6c9e40f1-684b-4af0-ac71-93bd52bdb6f0,TABS2025012306,Titanium Transportation,2025-02-19T15:14:50.683,3008,The Summit at Las Colinas,956,2057,9002,168000.0,900001,2025-02-24T00:00:00,2025-04-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012306
341eff5b-a267-4698-96b7-58a3efd40714,TABS2025012299,Northwood Club,2025-02-19T15:03:00.707,3008,Terrace Dining Remodel,415,2057,9002,5000000.0,900001,2025-04-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012299
b34410a6-3968-45c1-88e8-4beaa29e29b9,TABS2025012281,International Capital,2025-02-19T13:30:18.893,3008,Prestonwood Tower,415,2057,9002,125000.0,900001,2025-03-15T00:00:00,2025-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012281
e09ee538-0e6e-4df8-8d45-ae2a8ffb525c,TABS2025012271,SPRINGHILL SUITES BY MARRIOTT DESOTO TX,2025-02-19T12:02:28.87,3008,SPRINGHILL SUITES BY MARRIOTT DESOTO TX,430,2057,9001,6500000.0,900001,2025-04-10T00:00:00,2026-06-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012271
1dfa100b-5a4c-47bb-9344-0da9de3e000e,TABS2025012267,MILANO NAIL SPA (PRESTON),2025-02-19T11:45:08.347,3008,PRESTON FOREST VILLAGE,415,2057,9002,125000.0,900001,2024-06-01T00:00:00,2024-06-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012267
cf7b95e5-ecce-4099-8f4d-6efaa2da4eff,TABS2025012258,"MC Siepiela Yoga For Every Body, LLC",2025-02-19T10:59:38.507,3008,"Pavilion on Lovers Lane, LP",415,2057,9002,75000.0,900001,2025-03-17T00:00:00,2025-06-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012258
c708556a-f3ca-4ae4-bb40-101646d21f67,TABS2025012253,Bird's Bookstore and Arthouse,2025-02-19T10:36:02.597,3008,Bird's Bookstore and Arthouse,415,2057,9002,400000.0,900001,2025-04-03T00:00:00,2025-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012253
1b41e10c-0bd5-42ea-9ce6-08d5b9b1d6d8,TABS2025012252,Miller 635 Distribution Center Building 1B,2025-02-19T10:32:30.943,3008,Building one B,415,2057,9001,13600000.0,900001,2025-04-15T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012252
e8815f59-407c-4ba4-ab45-c4c36da09519,TABS2025012248,Miller 635 Distribution Center Building 1A,2025-02-19T10:22:08.1,3008,Building one A,415,2057,9001,11800000.0,900001,2025-03-15T00:00:00,2026-01-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012248
4c9fec92-0dda-4208-9afe-ff3caa18b4c6,TABS2025012243,BP Pulse EV Charging Station - Irving,2025-02-19T10:03:20.1,3008,"BP Pulse - Irving, TX",821,2057,9001,1600000.0,900001,2025-04-15T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012243
5ac5f312-4537-47ea-b998-619534dea31a,TABS2025012228,Town of Addison Conference Centre Renovation,2025-02-19T08:16:50.247,3008,Addison Conference Centre,8,2057,9002,1400000.0,900001,2025-03-03T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012228
3da14301-a8cd-4051-b77d-07037d1df14b,TABS2025012210,Marcelo M Campon Agency LLC,2025-02-18T17:21:53.897,3008,N/A,821,2057,9001,350000.0,900001,2025-03-15T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012210
54113a23-3615-41ee-9786-956f11e429c4,TABS2025012179,Select Tilt wall panel repair.,2025-02-18T13:56:10.037,3008,Freeport Dist Ctr 3,821,2057,9002,100000.0,900001,2025-03-01T00:00:00,2025-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012179
