ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
51bffd4e-9107-4343-9f95-1a487cf4b482,TABS2026000428,Roadway Improvements for Belt Line Road,2025-09-05T18:19:05.927,3008,West Belt Line Road,948,2057,9002,11600000.0,900001,2025-11-01T00:00:00,2027-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000428
268c0fd7-32cd-4040-bbc0-851ed981c422,TABS2026000421,K2 High Voltage Lab Expansion,2025-09-05T16:27:45.16,3008,"Texas Instruments, South Campus, Wing K2",415,2057,9002,604112.0,900001,2025-09-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000421
c468d976-bf36-4f41-abfa-84ae785c77cb,TABS2026000417,Speed Queen Garland,2025-09-05T16:20:32.773,3008,Northstar Plaza,641,2057,9002,415000.0,900001,2025-12-08T00:00:00,2026-08-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000417
a7210d5a-54a4-4dca-b6bd-a790cc469568,TABS2026000407,Spec Suite #156,2025-09-05T15:30:20.307,3008,2055 Luna Rd.,269,2057,9002,200000.0,900001,2025-09-05T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000407
384cd1bd-aecd-496c-b478-8c16f8c1efb9,TABS2026000384,Global Fulfillment - Hutchins,2025-09-05T11:58:05.857,3008,Dowdy Ferry Industrial,803,2057,9001,18000000.0,900001,2025-10-06T00:00:00,2026-05-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000384
80cc3cbc-97a8-4bc3-af38-ba6c704f8a99,TABS2026000366,Delta IT Closet,2025-09-05T10:44:06.157,3008,Delta Airlines Cargo Building,415,2057,9002,55000.0,900001,2025-09-30T00:00:00,2025-12-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000366
8b35955b-cbdd-46ab-b994-560a92258d6a,TABS2026000362,ProDoor Ofc Expan,2025-09-05T10:10:45.11,3008,10401 W. Miller Rd.,415,2057,9002,125000.0,900001,2025-09-26T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000362
50334dc8-4c54-4088-8dc2-1365fc7a7382,TABS2026000326,Kroger DAL-557 New Fuel Center,2025-09-04T17:27:37.87,3008,Kroger DAL-557 New Fuel Center,641,2057,9001,1200000.0,900001,2026-01-26T00:00:00,2026-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000326
b3d0a15f-4fc0-4b04-be19-83b96e3a2257,TABS2026000303,Foundry,2025-09-04T15:00:55.503,3008,The Pyramids at Park Lane - North Tower,415,2057,9002,589000.0,900001,2025-09-08T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000303
262fb2e2-20aa-472d-84dc-3aa133d8ffd9,TABS2026000291,America's Best Contacts & Eyeglasses,2025-09-04T14:25:15.233,3008,America's Best Contacts & Eyeglasses,1453,2057,9002,328439.0,900001,2025-12-01T00:00:00,2026-02-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000291
