ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
6836fa7e-bf94-49b5-83e0-e4ad30e5e7c0,TABS2025003575,McDonalds Office,2024-10-18T13:27:01.147,3008,360 Storage,641,2057,9003,75000.0,900001,2024-10-28T00:00:00,2025-01-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003575
b3468bc8-b290-4fec-a29e-108e4dd3e581,TABS2025003574,American Restoration,2024-10-18T13:24:24.5,3008,Fairway Centre,821,2057,9002,65000.0,900001,2024-10-18T00:00:00,2025-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003574
bb223951-415e-48e2-98bd-23b7408ab502,TABS2025003570,Paul Hastings Expansion,2024-10-18T13:18:13.173,3008,Trammel Crow Building,415,2057,9002,500000.0,900001,2024-11-01T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003570
4a9b059a-c542-4816-8de0-78fde8512499,TABS2025003562,Dallas Chin Baptist Church,2024-10-18T12:13:23.257,3008,Special Event Center,415,2057,9001,4500000.0,900001,2024-11-30T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003562
818374df-ff3c-4e73-925b-93d061b901fb,TABS2025003549,Reece Bath & Kitchen Showroom Hi Line,2024-10-18T11:04:25.453,3008,Reece Bath & Kitchen Showroom,415,2057,9002,950000.0,900001,2024-12-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003549
12f83b7e-b9a1-44c3-b61e-b0f1ff92878a,TABS2025003546,Winning Circles,2024-10-18T10:59:53.197,3008,Pleasant Run Village,449,2057,9002,54000.0,900001,2023-04-18T00:00:00,2024-10-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003546
222af20c-69bf-4e7d-9dd2-83c4e087d2c8,TABS2025003536,Hillwood High Point 67 Building 3 - Budd Van Lines Expansion,2024-10-18T10:08:37.753,3008,Building 3,281,2057,9001,488465.0,900001,2024-12-01T00:00:00,2025-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003536
152a1267-ce1a-4d55-bf8c-36d71a51864e,TABS2025003525,Walmart  05823.1007 Dallas TX - ESS Project,2024-10-18T09:33:48.94,3008,Walmart,415,2057,9002,120000.0,900001,2025-03-02T00:00:00,2025-03-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003525
52b7dce5-b6bd-4487-8ff5-d40729d10258,TABS2025003513,Dallas ISD Larry G Smith Elementary School,2024-10-18T08:25:04.847,3008,Larry G Smith Elementary School,1131,2057,9002,596078.0,900001,2025-03-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003513
16b0b5b3-3aac-4760-9183-cb7716f09935,TABS2025003512,Tailwater Capitol,2024-10-18T08:15:15.453,3008,Old Parkland East,415,2057,9002,3000000.0,900001,2024-12-15T00:00:00,2025-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003512
