ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
0541a2c2-afe3-4603-b82e-cac2e1e47345,TABS2026004253,MODIA,2025-10-25T12:40:17.8,3008,17084 NORTH TOLLWAY LLC,415,2057,9002,130000.0,900001,2025-12-01T00:00:00,2026-06-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004253
04071f63-fbfb-43d5-9ef3-308ef404d509,TABS2026004233,Torrington Wilmer,2025-10-24T15:45:30.24,3008,Leasing/Club,1887,2057,9001,500000.0,900001,2026-02-02T00:00:00,2027-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004233
6221a6cc-78f9-4c1e-b68f-868a847720be,TABS2026004213,Rancho Semental Town East Mall,2025-10-24T13:41:43.543,3008,Rancho Semental Town East Mall,1131,2057,9002,120000.0,900001,2025-10-29T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004213
32df544f-4622-402a-9c7f-6124bc4213e6,TABS2026004189,Cancer Support Texas,2025-10-24T11:06:50.273,3008,Hidden Grove @12404 Park Central,415,2057,9002,425000.0,900001,2025-11-15T00:00:00,2026-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004189
fc5013ec-9751-41b3-9d18-bfa8cdd55103,TABS2026004188,Red Bull Renovation,2025-10-24T11:03:01.517,3008,2200 Main Street,415,2057,9002,209370.0,900001,2025-11-18T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004188
ff520ef2-5b02-4bdb-83f0-e15c910a2364,TABS2026004169,Reserve Capital Partners,2025-10-24T09:04:18.673,3008,12404 Hidden Grove,415,2057,9002,550000.0,900001,2025-11-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004169
d28503ad-5cf2-484b-8d25-b6328cc9f6ed,TABS2026004153,98107 - NF2 VETERINARY RESEARCH ONCOLOGY CLINIC,2025-10-23T17:39:27.203,3008,UT SOUTHWESTERN MEDICAL CENTER,415,2057,9002,728736.0,900001,2025-12-01T00:00:00,2026-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004153
c9b16aaa-d4f0-482a-945d-7ace177d7959,TABS2026004152,Westwood Office Renovation,2025-10-23T17:39:01.437,3008,The Crescent,415,2057,9002,1219870.0,900001,2025-11-14T00:00:00,2026-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004152
97b8d267-cb55-4948-8169-b0656247effd,TABS2026004151,Warehouse-Interior Finish Out,2025-10-23T17:37:09.153,3008,Warehouse,415,2057,9002,250000.0,900001,2025-10-30T00:00:00,2026-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004151
f02204a6-90c8-40e2-9029-0d6cac610466,TABS2026004150,Coffee Shop,2025-10-23T17:37:02.913,3008,17Seventeen,415,2057,9002,100000.0,900001,2025-11-03T00:00:00,2026-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004150
59f05b15-9f2c-4389-b3ef-3ba61854a74f,TABS2026004142,Arch Insurance,2025-10-23T16:35:05.397,3008,Spectrum Center,8,2057,9002,239000.0,900001,2025-10-27T00:00:00,2026-01-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004142
85506c5a-264b-4497-bd39-5cb0f18cd6ba,TABS2026004120,2828 N Harwood 10th Floor Amenity,2025-10-23T14:36:11.053,3008,Internation Center PH4,415,2057,9002,3000000.0,900001,2025-11-01T00:00:00,2026-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004120
c93cf5b8-f1d3-4b85-8c18-66e1f1616232,TABS2026004109,"Lopez & Freshwater, PLLC",2025-10-23T13:53:27.253,3008,Lake Highlands Tower,415,2057,9002,604070.0,900001,2025-11-01T00:00:00,2026-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004109
30833f26-912d-4aac-8eb2-6d3543f4a56e,TABS2026004108,Restaurant at 220 N. Main,2025-10-23T13:34:58.11,3008,220 North Main,489,2057,9002,600000.0,900001,2025-11-03T00:00:00,2026-05-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004108
51bc40e6-0744-4a20-93c0-a2d73970a0d1,TABS2026004090,Oneok - 13th Floor,2025-10-23T10:55:40.537,3008,One Arts Plaza,415,2057,9002,500000.0,900001,2025-10-27T00:00:00,2026-03-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004090
b9651fe6-bcfd-4ac8-a1ac-82e4e6c62f05,TABS2026004087,Oneok - 10th Floor,2025-10-23T10:46:13.563,3008,One Arts Plaza,415,2057,9002,500000.0,900001,2025-10-27T00:00:00,2026-03-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004087
21661243-934d-439c-b9db-ee81a4d22fa1,TABS2026004083,RBFCU Mesquite Branch,2025-10-23T10:26:23.963,3008,RBFCU Mesquite Branch,1131,2057,9001,2499000.0,900001,2026-01-15T00:00:00,2027-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004083
d21d0ef6-919e-418c-80ea-6ca632274b46,TABS2026004074,Fielding Law - Suite #1600,2025-10-23T09:41:39.983,3008,Lakeside Commercial 2024 LP,1453,2057,9002,1000000.0,900001,2025-11-15T00:00:00,2026-04-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004074
b1194598-d5b2-4ab1-b6db-753f7e219c65,TABS2026004063,Beautiful Works,2025-10-23T06:27:40.397,3008,4756 Algiers,415,2057,9002,340000.0,900001,2025-10-31T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004063
3e26b99e-6553-46e8-ae1e-568d19af0c97,TABS2026004051,AC Hotel by Marriott - Coppell TX,2025-10-22T16:23:33.32,3008,AC Hotel By Marriott,368,2057,9001,11000000.0,900001,2026-02-02T00:00:00,2027-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004051
1b71e9fd-ece0-466c-827c-2af9b3609710,TABS2026004043,Marsh Operating,2025-10-22T15:39:13.91,3008,The Crescent,415,2057,9002,700000.0,900001,2025-10-05T00:00:00,2026-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004043
f2c2bdab-e1e3-4cbd-a894-78ee61f23752,TABS2026004034,GISD ES Switchgear,2025-10-22T14:56:55.447,3008,Bradfield Elementary School,641,2057,9002,108000.0,900001,2026-03-01T00:00:00,2027-09-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004034
8150e60e-a776-4f5a-8b0e-741251d01d4b,TABS2026004030,Libertas Financial,2025-10-22T14:46:23.307,3008,Firewheel Town Center,641,2057,9002,109000.0,900001,2025-10-06T00:00:00,2025-11-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004030
af76dcc6-356b-443a-90c4-2b4240a67bab,TABS2026004029,GISD ES Switchgear,2025-10-22T14:41:04.12,3008,Abbett Elementary School,641,2057,9002,601000.0,900001,2026-03-01T00:00:00,2027-09-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004029
6dcc2e0a-6f22-4776-b3ff-02550e041e79,TABS2026004028,Total Wine and More,2025-10-22T14:39:07.507,3008,Total Wine and More,415,2057,9002,1200000.0,900001,2026-01-09T00:00:00,2026-07-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004028
8adcded5-d31d-4b9c-a334-0f1b357333f5,TABS2026004027,Project Fir,2025-10-22T14:38:40.27,3008,Stream Wilmer FIR,1887,2057,9003,167294155.0,900001,2025-11-04T00:00:00,2027-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004027
99f0061c-41a4-490c-8d7e-c274dbfed678,TABS2026004025,EY: Dallas - FIDS Relocation,2025-10-22T14:33:41.97,3008,One Victory Park,415,2057,9002,150000.0,900001,2025-10-27T00:00:00,2025-12-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004025
c116eaee-07ed-403c-8cdb-0bce69784c3b,TABS2026004023,IV nutrition,2025-10-22T14:17:35.58,3008,IV Nutrition,415,2057,9002,250000.0,900001,2025-11-10T00:00:00,2026-02-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004023
b54f547e-4a62-4205-83e9-50a061af34f6,TABS2026004016,"Oso Midstream, LLC",2025-10-22T13:32:19.73,3008,8080 NCX,415,2057,9002,216000.0,900001,2025-10-20T00:00:00,2026-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004016
010d8c5a-3747-4419-8629-e67c6603e1d8,TABS2026003998,Naveen Jindal School of Management - Starbucks TI,2025-10-22T11:45:40.267,3008,JSOM III,1453,2057,9001,275000.0,900001,2026-04-01T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003998
d6a3392d-4d2b-4c57-9c78-fe657ac81467,TABS2026003995,Visual Comfort & Co.,2025-10-22T11:38:42.297,3008,N/A,415,2057,9002,850000.0,900001,2026-04-02T00:00:00,2026-07-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003995
a7d340f0-c9ec-43a3-af44-826b7effdd4d,TABS2026003984,Fair Building Gym Renovation,2025-10-22T10:55:32.067,3008,Fair Building,415,2057,9002,80000.0,900001,2025-11-03T00:00:00,2027-01-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003984
