ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
a0943886-8b6e-4421-a567-77890cc3d33c,TABS2024024074,Thermomix - Annex,2024-07-26T16:38:31.297,3008,One Mckinney,415,2057,9002,400000.0,900001,2024-07-26T00:00:00,2025-01-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024074
01ce704c-d080-4e5a-b503-0e938e72de97,TABS2024024069,Highland Park Village Landlord Remodel Work Suite 105,2024-07-26T15:57:14.51,3008,Highland Park Village,415,2057,9002,185000.0,900001,2024-07-15T00:00:00,2024-08-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024069
6e2b6cc1-4d98-47a9-b1f2-0804f0b41a93,TABS2024024057,Redding Trail Dog Park and Extension to Midway Road,2024-07-26T14:50:11.927,3008,N/A,8,2057,9001,750000.0,900001,2024-10-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024057
40fbe7e8-4f9d-4fcc-9974-715c4102fa5f,TABS2024024052,HTPN FMC,2024-07-26T14:24:37.923,3008,3434 Swiss,415,2057,9002,839000.0,900001,2024-09-16T00:00:00,2024-12-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024052
fd2e01b5-eedd-4f81-93bc-4e257f8facd7,TABS2024024046,QI Tech,2024-07-26T13:44:49.07,3008,QI Manufacturing,415,2057,9002,160000.0,900001,2024-08-15T00:00:00,2024-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024046
099c10a3-c3db-4730-8fa0-325bc19321a8,TABS2024024039,Street Reconstruction Group 17-1405,2024-07-26T12:36:21.7,3008,"Goodwin Ave., McCommas Blvd., Willis Ave.",415,2057,9002,148000.0,900001,2023-04-01T00:00:00,2024-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024039
4e03d414-a385-44ef-bd94-3229edee944a,TABS2024024031,DFW A29 Sink Replacement,2024-07-26T11:52:13.99,3008,DFW Terminal A,455,2057,9002,400000.0,900001,2024-08-01T00:00:00,2024-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024031
e16d9702-316a-47b7-a39c-1000b1034685,TABS2024024010,Nolan Group,2024-07-26T09:15:02.02,3008,4040 NCX,415,2057,9002,105092.0,900001,2024-08-12T00:00:00,2024-10-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024010
cad8c4ff-f22d-45c9-8173-858597d26275,TABS2024024009,HTPN AHU Replacement,2024-07-26T09:08:10.563,3008,3434 Swiss,415,2057,9002,682700.0,900001,2024-09-16T00:00:00,2025-01-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024009
045d0efb-6096-431f-a6a3-4c56b661ec94,TABS2024024006,Tom Thumb Redbird,2024-07-26T09:04:39.69,3008,Tom Thumb Redbird,415,2057,9001,7750000.0,900001,2024-09-01T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024006
4197931c-a413-4fd6-8080-7e6ef6decd50,TABS2024023986,Spay Neuter Network,2024-07-25T16:47:09.173,3008,Buckner Village Shopping Center,415,2057,9002,350000.0,900001,2023-08-23T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023986
89547464-cff5-40ae-846a-40826ddd090c,TABS2024023981,GuideStone Level 21-24,2024-07-25T16:31:45.81,3008,Pinnacle Tower,569,2057,9002,3000000.0,900001,2024-08-29T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023981
7d85c7da-0370-474d-9b0a-1582864aafc7,TABS2024023978,BlueSky Bank,2024-07-25T16:07:34.213,3008,Colonnade I,8,2057,9002,200000.0,900001,2024-08-01T00:00:00,2024-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023978
fe89ed83-65f5-4ce4-89c8-7a1bd9ede964,TABS2024023966,Tenaska Expansion #2,2024-07-25T15:24:20.973,3008,The Point at Las Colinas,821,2057,9002,100000.0,900001,2024-08-01T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023966
8c0dadd8-8c2d-4842-a32c-b4eee0024048,TABS2024023922,Linebarger,2024-07-25T11:18:58.873,3008,Parkside Tower,415,2057,9002,1449817.0,900001,2024-07-29T00:00:00,2024-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023922
56881c42-bcd8-4b3c-8218-fa1323a604ef,TABS2024023912,Texas A & M Commerce Expansion,2024-07-25T09:58:18.113,3008,8750 NorthPark Central,415,2057,9002,3215045.0,900001,2024-07-29T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023912
d3002d97-c07c-4485-9fe0-ad82e509643e,TABS2024023905,ROW ARTS Relocation,2024-07-25T08:03:35.787,3008,Edith O'Donnell Arts and Technology Building,1453,2057,9002,476000.0,900001,2024-07-26T00:00:00,2024-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023905
a04284fd-6c6e-4d29-b089-4f7d0f651085,TABS2024023881,Athleta - Northpark Center,2024-07-24T17:08:16.02,3008,Northpark Center Mall,415,2057,9002,134030.0,900001,2024-08-19T00:00:00,2024-08-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023881
8049e872-f945-4b18-9705-37ce9b23fdfc,TABS2024023870,FY23-24 Polk-Wisdom ADA upgrades design,2024-07-24T15:51:37.487,3008,Polk-Wisdom Branch Library,415,2057,9002,65000.0,900001,2024-07-01T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023870
135df376-d044-4868-a314-48c0190e48cf,TABS2024023867,FedEx Employee Entrance,2024-07-24T15:40:49.237,3008,FedEx,368,2057,9002,334981.0,900001,2025-01-02T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023867
61030cb4-c631-41b0-a9b3-673e1f94fb5f,TABS2024023860,FY23-24 Arcadia ADA upgrades design,2024-07-24T15:16:37.42,3008,Arcadia Branch Library,415,2057,9002,65000.0,900001,2024-07-01T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023860
d7ef84e1-1194-418b-a93e-ad6b200cce52,TABS2024023857,FedEx TMO,2024-07-24T15:02:18.653,3008,FedEx,368,2057,9002,99388.0,900001,2024-01-02T00:00:00,2025-06-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023857
f5974e92-7273-4a3f-964f-49d6c68f2e80,TABS2024023855,Old Parkland Orangery,2024-07-24T15:01:43.437,3008,Old Parkland Orangery,415,2057,9003,3800000.0,900001,2024-12-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023855
64ddea17-1c1c-47fc-8658-b88331e3c102,TABS2024023840,FY23-24 SDCC ADA upgrades Design,2024-07-24T13:44:39.177,3008,South Dallas Cultural Center,415,2057,9002,65000.0,900001,2024-08-05T00:00:00,2025-08-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023840
a9acf286-f452-4693-8c5f-a691f03833ed,TABS2024023823,State Bar of Texas,2024-07-24T12:22:02.883,3008,4201 Spring Valley,569,2057,9002,395000.0,900001,2024-09-01T00:00:00,2024-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023823
01480faf-2190-4238-9813-a6e0a19aba79,TABS2024023794,Newberry Drive and Royal Crest Dr Reconstruction,2024-07-24T10:15:26.417,3008,N/a,1453,2057,9001,2500000.0,900001,2024-08-01T00:00:00,2025-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023794
bdb212cb-fa30-4f52-ab5b-7b1eeb489a83,TABS2024023769,Walmart 2649-1635 Market Place Blvd,2024-07-23T19:25:29.95,3008,Walmart,821,2057,9003,3000000.0,900001,2024-10-01T00:00:00,2025-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023769
973cecad-f344-4af4-af23-51c4538a8534,TABS2024023752,Mosaic Services,2024-07-23T17:27:09.87,3008,High Point Center,415,2057,9002,322182.0,900001,2024-07-30T00:00:00,2024-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023752
0de6bd8c-15e2-4aec-a824-6f1fea221995,TABS2024023746,McDonald's 42-0578 (SAO-2) Garland,2024-07-23T17:13:55.01,3008,McDonald's,641,2057,9002,750000.0,900001,2024-09-16T00:00:00,2024-10-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023746
b572bb8c-39a1-47b8-bd69-2978f43fde7d,TABS2024023741,Walmart 2105-4122 LBJ Fwy,2024-07-23T17:02:56.133,3008,Walmart,415,2057,9003,2000000.0,900001,2024-10-01T00:00:00,2025-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023741
