ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
59614d74-a426-4012-851b-3f8dcaaa61c6,TABS2024019341,Crunch Fitness - Epic West,2024-05-24T13:28:02.583,3008,Crunch Fitness,686,2057,9001,5000000.0,900001,2024-09-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019341
c0f75de0-2411-4b85-ad93-b0fc0c257fa4,TABS2024019339,Delucca’s Pizza & Wine,2024-05-24T13:18:46.77,3009,Los Colinas,821,2057,9002,800000.0,900001,2023-11-01T00:00:00,2024-06-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019339
8ea3553d-dce4-4c0a-b46b-7b733e73aa7d,TABS2024019331,JD Sports 1354 Hillside Village,2024-05-24T11:43:57.663,3008,Hillside Village,281,2057,9002,525000.0,900001,2024-07-01T00:00:00,2024-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019331
b42ba135-a6d0-49f9-aba1-2526b1653405,TABS2024019328,Overton Store,2024-05-24T11:35:06.1,3008,Overton Gas pump and C- store,415,2057,9001,600000.0,900001,2024-07-31T00:00:00,2024-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019328
6b5faef0-96a0-4237-ae8c-afce5339647c,TABS2024019319,Management Office,2024-05-24T10:53:23.22,3008,One West Village,415,2057,9002,320000.0,900001,2024-05-25T00:00:00,2024-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019319
3a3265cc-c571-4628-9da5-4a5f84df3643,TABS2024019311,Hutchins Pavillion Construction,2024-05-24T09:43:41.54,3008,Hutchins Pavillion,803,2057,9002,300000.0,900001,2024-07-22T00:00:00,2024-12-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019311
b59290da-3bef-4def-8794-391c5247a027,TABS2024019304,Interior Renovation @ Devi at Valley Ranch Apartments Leasing Center,2024-05-24T09:10:02.067,3008,Devi at Valley Ranch Apartments,821,2057,9002,400000.0,900001,2024-07-01T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019304
45c4e423-fa6f-4dad-88e1-fbf10c9083a1,TABS2024019292,Forma Pilates Dallas Remodel,2024-05-23T19:41:09.127,3008,Remington 3301 Oaklawn LLC,415,2057,9002,250000.0,900001,2024-07-01T00:00:00,2024-11-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019292
dd7a1930-9bfe-4915-8e25-4223c4db5a75,TABS2024019291,Formula Wellness McKinney Avenue,2024-05-23T19:26:51.483,3008,Formula Wellness McKinney Avenue,415,2057,9002,300000.0,900001,2024-05-31T00:00:00,2024-09-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019291
25f90a0d-7112-4903-b454-22c9421ae000,TABS2024019209,759-DNATA,2024-05-23T09:51:24.9,3008,DFW Airport 7,455,2057,9002,80000.0,900001,2024-05-27T00:00:00,2024-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019209
a2bca4e3-e1cc-47d3-bd2b-aa7d7a27e1a1,TABS2024019208,Children’s SCD ECM CHIC Consult,2024-05-23T09:49:14.853,3008,Children's Health Specialty Center Dallas Campus,415,2057,9002,240000.0,900001,2024-07-01T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019208
d49485a1-3e3d-451e-81d8-b3c9bfdddaea,TABS2024019201,The Russian School of Mathematics,2024-05-23T08:24:34.297,3008,The Russian School of Mathematics,368,2057,9002,382000.0,900001,2024-01-15T00:00:00,2024-05-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019201
cb929d96-87d6-4299-bcfe-8d2f9ffadf91,TABS2024019192,LOUNGE & CONFERENCE RENOVATION,2024-05-22T18:03:04.037,3008,CYPRESS WATERS,415,2057,9002,400000.0,900001,2024-05-22T00:00:00,2024-11-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019192
de565405-6fb0-44a0-9bb5-356ca357c5ae,TABS2024019185,PRESTON & ALEXIS,2024-05-22T16:20:36.633,3008,Salad and Go,415,2057,9002,326000.0,900001,2024-09-20T00:00:00,2025-02-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019185
71962e73-191a-473e-b5e2-62d55ac4757d,TABS2024019163,East Meadows Office,2024-05-22T14:42:55.81,3008,East Meadows Office,1131,2057,9001,475000.0,900001,2024-06-21T00:00:00,2024-08-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019163
edabff3c-31dd-483b-a9f3-1818bf3c3bb6,TABS2024019142,PURPOSE DISTRIBUTION LLC,2024-05-22T13:22:18.69,3008,OLIVE TREE BUSINESS PARK,415,2057,9002,100000.0,900001,2024-06-01T00:00:00,2024-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019142
8f000eb2-39ad-44c1-90a5-dbc36cefb07a,TABS2024019129,635 & Centerville,2024-05-22T12:06:14.413,3008,Starbucks,641,2057,9002,250000.0,900001,2024-09-09T00:00:00,2024-10-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019129
1566a323-afc1-4d75-9fd5-4ff8ec702986,TABS2024019120,Eastern Trading,2024-05-22T11:28:24.333,3008,Eastern Trading Stoneridge 20 Distribution Center,430,2057,9001,1450000.0,900001,2024-07-01T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019120
e44a3dd9-cfbd-4753-8872-bb8f4ea87399,TABS2024019094,Acqueon Expansion,2024-05-22T08:59:03.017,3008,Towers at Williams Square Central,821,2057,9002,205000.0,900001,2024-05-24T00:00:00,2024-07-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019094
192992b9-646c-4bd3-8f88-721ba1e0241f,TABS2024019081,Lee park Pool Replacement,2024-05-21T17:06:05.917,3008,Lee Park,821,2057,9002,5500000.0,900001,2024-06-03T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019081
b90d2add-2630-4fb9-a960-2ae38d76162d,TABS2024019079,Shoe Palace,2024-05-21T16:48:05.383,3008,Addition Town Center,8,2057,9002,240000.0,900001,2024-08-05T00:00:00,2024-10-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019079
4f33758b-2872-4a19-9a68-a9ebb4282514,TABS2024019065,Artistic Tile Dallas,2024-05-21T16:05:01.05,3008,Artistic Tile Dallas,415,2057,9002,300000.0,900001,2024-05-21T00:00:00,2024-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019065
89bf53a9-df31-4360-aa6b-0ca038d47635,TABS2024019064,"Smoothie King - Dallas, TX",2024-05-21T16:03:51.833,3008,Smoothie King,415,2057,9002,163279.0,900001,2024-07-01T00:00:00,2024-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019064
7b6d4025-7989-4d38-bcdb-8532b0bb0f60,TABS2024019051,Bath & Body Works,2024-05-21T14:51:56.713,3008,Wynnewood Village,415,2057,9002,275000.0,900001,2024-07-15T00:00:00,2024-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019051
0e53a952-51b6-4fa4-a9a7-55d1f8290810,TABS2024019045,Houlihan Lokey - Level 23 Stair,2024-05-21T14:12:46.347,3009,The Link,415,2057,9001,51000.0,900001,2024-05-31T00:00:00,2024-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019045
c7bf844f-883b-4d1d-b0bc-90e4269811f5,TABS2024019015,Foley & Lardner Dallas,2024-05-21T11:16:19.34,3008,McKinney & Olive,415,2057,9002,630500.0,900001,2024-07-01T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019015
a17bc621-5916-48d3-a2b8-ba64f310d7aa,TABS2024019007,Mamani At The Quad,2024-05-21T10:38:28.913,3008,Mamani At The Quad,415,2057,9002,300000.0,900001,2024-07-09T00:00:00,2025-01-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019007
4b8f2ade-ce28-45e1-b48b-2f6816d84264,TABS2024018964,Watermark Health,2024-05-20T15:52:29.087,3008,Watermark,415,2057,9002,86034.0,900001,2024-06-17T00:00:00,2024-08-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018964
8faada6b-152f-4180-a0fd-69dd86bdf4f4,TABS2024018958,TSI,2024-05-20T15:21:16.973,3008,Archway Royal Lane Bldg 1,821,2057,9002,350000.0,900001,2024-07-01T00:00:00,2024-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018958
b6674bde-210b-43f5-af9c-7e02338a7c7e,TABS2024018945,23Springs Restaurant - Elephante,2024-05-20T14:34:17.767,3008,23 Springs,415,2057,9001,6000000.0,900001,2024-11-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018945
6680532c-0684-4aba-9727-5b84758953ff,TABS2024018930,7-11,2024-05-20T13:19:51.587,3008,7-ELEVEN,641,2057,9002,125000.0,900001,2024-07-01T00:00:00,2025-05-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018930
9620dd01-02a2-48e9-9269-5b11120a7df0,TABS2024018924,Ritz Carlton Las Colinas - Spa,2024-05-20T12:49:18.35,3008,Ritz Carlton - Las Colinas,821,2057,9002,87000.0,900001,2024-02-26T00:00:00,2024-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018924
ef2b8d94-5ddc-416f-abdc-c5cb4bd308a8,TABS2024018920,Home2 Suites Duncanville,2024-05-20T12:47:16.287,3008,Home2 Suites by Hilton,489,2057,9001,6000000.0,900001,2024-07-20T00:00:00,2026-01-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018920
6a4c9b75-938e-4781-a37d-c653d801e8be,TABS2024018914,Walmart Store 789-1009,2024-05-20T12:23:38.08,3009,Walmart 789,1131,2057,9002,1258799.0,900001,2024-07-29T00:00:00,2024-08-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018914
c3c2193d-fc07-44dc-affa-86be35980aa2,TABS2024018896,Sounders Event Space,2024-05-20T11:16:39.353,3008,N/A,415,2057,9002,600000.0,900001,2024-07-01T00:00:00,2024-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018896
ed7b4176-3783-4ae3-8a0f-5d030293b228,TABS2024018895,Armstrong Law Expansion,2024-05-20T11:09:29.777,3008,Sterling Plaza,415,2057,9002,288367.0,900001,2024-05-20T00:00:00,2024-08-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018895
78dc317a-9d4a-4169-9142-d25ac0078171,TABS2024018871,"PHAM, TIFFANY",2024-05-20T08:58:30.633,3009,VIDA FAMILY DENTISTRY,641,2057,9002,208003.0,900001,2024-06-17T00:00:00,2024-08-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018871
