ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
a1aa8720-8415-4804-a57b-1f3d1b66ffdf,TABS2025014306,Sewell Red Ops Renovation,2025-03-15T11:59:29.81,3008,Sewell Red Ops,415,2057,9003,1200000.0,900001,2025-04-15T00:00:00,2025-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014306
5befb502-9a9f-497f-8b67-03a4e3e1e96c,TABS2025014299,Pacsun,2025-03-14T18:20:35.997,3008,Pacsun Located at Galleria Dallas,415,2057,9002,190000.0,900001,2025-04-07T00:00:00,2025-06-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014299
60e39e71-8918-47f5-b529-3e49cc21b326,TABS2025014278,DAL2 SDEN Retrofit,2025-03-14T15:11:55.67,3008,Amazon Warehouse,415,2057,9002,95000.0,900001,2025-06-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014278
f79ff1c4-cd7c-4795-8889-ff8f6dab7293,TABS2025014272,DC HHS Polk Clinic,2025-03-14T14:39:02.58,3008,Polk Clinic,415,2057,9002,2700000.0,900001,2025-04-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014272
b6d5bc82-9a61-4c54-86b1-e88b9b477804,TABS2025014246,PNC Bank Richardson Lockbox,2025-03-14T12:09:17.317,3008,PNC Bank,1453,2057,9002,65000.0,900001,2025-04-14T00:00:00,2025-05-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014246
24cefdf8-20c6-45f5-b1a2-19a6b83bb109,TABS2025014242,12th Floor Corridor,2025-03-14T11:56:00.083,3008,17Seventeen,415,2057,9002,150000.0,900001,2025-03-14T00:00:00,2025-05-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014242
ca8d8182-61b5-47d6-bc0c-259f8ba59203,TABS2025014240,Street Reconstruction Project - Group 17-3002,2025-03-14T11:32:27.653,3008,Ginger Ave & Hord Ave,415,2057,9001,3210543.0,900001,2025-07-14T00:00:00,2026-06-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014240
e0b20578-8e8c-4f3c-825b-022298a45974,TABS2025014236,HeartPlace Clinic - Dallas,2025-03-14T11:04:54.03,3008,CENTRAL FOREST SHOPPING CENTER,415,2057,9002,1035951.0,900001,2025-05-01T00:00:00,2025-08-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014236
92e13a58-2fbb-4dc0-8d4a-1b9941964bf8,TABS2025014215,Logistics Center 12 Pavement Improvements,2025-03-14T09:30:30.567,3008,DFW Park 161 - Building 12,821,2057,9002,400000.0,900001,2025-04-14T00:00:00,2025-10-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014215
14ca97fa-a9a0-4ce0-ae26-08dc57c6279e,TABS2025014206,Halff - Richardson,2025-03-14T08:41:01.78,3008,Galatyn Commons - Building C,1453,2057,9002,6700000.0,900001,2025-05-05T00:00:00,2025-09-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014206
5021d877-e094-47e7-be56-65baab19175d,TABS2025014192,Workshop South Office Suite 345 + 365,2025-03-13T18:23:42.367,3008,Workshop,415,2057,9002,210000.0,900001,2025-04-01T00:00:00,2025-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014192
83949b51-7218-41c0-83da-c31ce83ef14d,TABS2025014191,1020 Crowley Drive Spec Office,2025-03-13T17:20:54.89,3008,Alliance - Crowley,269,2057,9001,400000.0,900001,2025-05-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014191
b6b717bc-aba5-4cff-92a1-10e9e8497f0f,TABS2025014182,The Foundry Las Colinas,2025-03-13T16:24:10.437,3008,The Foundry,821,2057,9001,9800000.0,900001,2025-05-15T00:00:00,2026-04-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014182
5062bee9-90c7-46b2-b1ed-15e7c08e232f,TABS2025014166,SPOTS,2025-03-13T15:39:38.837,3008,Toll Hill West,415,2057,9002,87000.0,900001,2025-03-21T00:00:00,2025-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014166
f8a80acc-79ed-4f57-acda-0ad3d299737b,TABS2025014165,Nance Farm Cultural Arts Center,2025-03-13T15:38:45.6,3008,Cultural Arts Center,449,2057,9001,6400000.0,900001,2025-06-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014165
64169f8d-87b7-4c0f-819a-c83fd0275aa9,TABS2025014144,Restroom Renovations,2025-03-13T13:54:56.22,3008,3202 Canton st,415,2057,9002,250000.0,900001,2025-04-01T00:00:00,2025-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014144
d784d74d-3ba1-498a-a46f-0398f2bd7839,TABS2025014142,Chase Bank - Cockrell Hill,2025-03-13T13:41:52.127,3008,Pinnacle Park Shopping Center,415,2057,9002,1500000.0,900001,2025-05-01T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014142
3d05f66b-925c-43a4-8480-3309774b452e,TABS2025014141,PAM Rehabilitation Hospital of Dallas,2025-03-13T13:37:23.017,3008,3320 Live Oak Street,415,2057,9002,20000000.0,900001,2025-01-01T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014141
5a34a86c-6ef4-4334-ad13-42ee64a68765,TABS2025014125,Varley,2025-03-13T11:46:22.913,3008,NorthPark Center,415,2057,9002,1200000.0,900001,2025-03-20T00:00:00,2025-06-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014125
4c97720d-2a36-425a-b7b7-f5bcbdf74df9,TABS2025014117,UTSW- LT3 Office Relocation - OAPP,2025-03-13T11:11:47.13,3008,Trinity Towers,415,2057,9002,280000.0,900001,2025-04-01T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014117
fd2c2292-e6b8-415b-a4cc-7d6d787820c9,TABS2025014115,Park Place Volvo - Showroom Renovation,2025-03-13T10:59:20.787,3008,Park Place Volvo,415,2057,9002,3433405.0,900001,2025-03-25T00:00:00,2026-09-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014115
47aa2fc9-69f3-42bb-9719-4a7dc926f893,TABS2025014104,Trina Turk Preston Dallas,2025-03-13T09:57:13.857,3008,Preston Center Plaza,1777,2057,9002,170000.0,900001,2025-03-31T00:00:00,2025-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014104
dc070c57-d2ba-4ec5-9c7b-7ca3179a5057,TABS2025014102,Texas Instruments CUP1 Remodel,2025-03-13T09:44:56.107,3008,"Texas Instruments, CUP 1st Floor",415,2057,9002,265398.0,900001,2025-04-01T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014102
68bc157f-9970-420e-ae8a-11c5e01642aa,TABS2025014082,University Park Counseling,2025-03-12T20:41:52.43,3008,Block 57,415,2057,9002,113000.0,900001,2025-03-17T00:00:00,2025-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014082
119dd4bf-bb5d-41f0-9fe1-827325c4dcf6,TABS2025014076,Simple Faith International,2025-03-12T17:33:02.57,3008,Simple Faith International,415,2057,9001,300000.0,900001,2025-04-15T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014076
