ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
4f1828dd-67c2-4dd2-b71d-729e0e641d3d,TABS2024017194,SPEC'S - LEWISVILLE - SHELL,2024-04-27T11:19:51.823,3008,"SPEC'S WINE, SPIRITS, AND FINER FOODS",415,2057,9001,3500000.0,900001,2024-07-04T00:00:00,2024-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017194
469e51ea-307e-44c3-b77f-f69bd0db1adf,TABS2024017178,UPS - 100-CAR VILLAGE (MESQUITE),2024-04-26T16:14:11.547,3008,UNITED PARCEL SERVICE INC (UPS),1131,2057,9001,363857.0,900001,2024-06-03T00:00:00,2024-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017178
926ce6bb-df05-47f0-8ba4-854a835c5de6,TABS2024017154,Big 12,2024-04-26T13:17:40.987,3008,Williams Square,821,2057,9002,1500000.0,900001,2024-05-27T00:00:00,2024-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017154
11a05d4b-36a0-40b0-b992-f24d429e10d5,TABS2024017152,12th Floor Spec Suites,2024-04-26T13:08:39.127,3008,Lincoln Centre 2,415,2057,9002,161000.0,900001,2024-05-06T00:00:00,2024-08-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017152
ff5c6d7d-ff97-4e55-b8bc-ea20b09a9095,TABS2024017150,12th Floor Spec Suites,2024-04-26T13:00:20.453,3008,Lincoln Centre 2,415,2057,9002,150000.0,900001,2024-05-06T00:00:00,2024-08-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017150
2f34b4a4-b017-4ee4-8c5f-209620f7d9e9,TABS2024017145,12th Floor Spec Suites,2024-04-26T12:49:36.42,3008,Lincoln Centre 2,415,2057,9002,156000.0,900001,2024-05-06T00:00:00,2024-08-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017145
a7862172-928e-441e-828d-dcaa7e5794b0,TABS2024017144,Voltera - 1321 N Carroll Ave,2024-04-26T12:47:15.717,3008,Voltera- 1321 N Carroll Ave,415,2057,9001,3500000.0,900001,2024-07-01T00:00:00,2025-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017144
a41ede61-955d-4c51-9ee3-2f1fbae4e2ef,TABS2024017143,KFM,2024-04-26T12:44:42.75,3008,3 Hickory Centre,569,2057,9002,200000.0,900001,2024-04-26T00:00:00,2024-10-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017143
e18be3bf-9f6e-45db-bdbf-6cf7db64c61e,TABS2024017139,Lenart Development,2024-04-26T12:34:33.31,3008,3 Hickory Centre,569,2057,9002,200000.0,900001,2024-04-26T00:00:00,2024-10-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017139
eded0cfd-6d7d-4d03-b022-0a9f132f7f72,TABS2024017138,Zensar,2024-04-26T12:27:43.683,3008,Element Towers East,415,2057,9002,170826.0,900001,2024-04-29T00:00:00,2024-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017138
