ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
e9ebb38e-dd30-4a1f-8d9f-0287f3d22685,TABS2025005204,Royal Crest Apartments,2024-11-09T13:14:19.1,3008,Royal Crest,415,2057,9002,11244050.0,900001,2025-03-07T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005204
a347e9a9-1f7e-445d-856f-3d1eee209a3c,TABS2025005193,"J-Idol Hotels, LLC Renovation",2024-11-08T17:08:13.783,3008,Hamptons Inn,8,2057,9002,3500000.0,900001,2025-01-06T00:00:00,2025-12-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005193
441a86c3-f1a1-49bd-b5b4-c6f33d1175ea,TABS2025005184,Temple Emanu-el Perimeter Security Improvements,2024-11-08T16:18:34.387,3008,Temple Emanu-el,415,2057,9001,2500000.0,900001,2025-01-06T00:00:00,2025-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005184
8e0d815c-60c6-4d0a-a0e2-9778a40240ef,TABS2025005182,Teacher Break Room Renovation,2024-11-08T15:37:34.907,3008,Travis Middle School,821,2057,9002,128304.0,900001,2025-01-13T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005182
cb83862f-1df4-41cc-b298-0f15a2dedaf4,TABS2025005176,Teacher Break Room Renovation,2024-11-08T15:29:54.28,3008,Lively Elementary School,821,2057,9002,192456.0,900001,2025-01-13T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005176
e4e30e62-5ab1-4aa1-905e-6e7b36250a09,TABS2025005174,Teacher Break Room Renovation,2024-11-08T15:16:49.63,3008,Lorenzo De Zavala Middle School,821,2057,9002,147015.0,900001,2025-01-13T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005174
b87e4e6c-58da-458b-b938-fde25bc27efd,TABS2025005171,Teacher Break Room Renovation,2024-11-08T15:07:24.003,3008,Gilbert Elementary School,821,2057,9002,168400.0,900001,2024-01-15T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005171
ff3749b3-1b30-4271-90bd-b0b8b2bbe1a4,TABS2025005130,BOOT BARN,2024-11-08T10:11:33.7,3009,Pleasant Run Towne Crossing,281,2057,9002,350000.0,900001,2024-12-23T00:00:00,2025-03-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005130
b6d0b3e5-886c-4d5e-919b-d84aa9f6a9d2,TABS2025005128,AutoZone #9334,2024-11-08T09:44:05.17,3008,AutoZone,569,2057,9001,639221.0,900001,2025-03-28T00:00:00,2025-08-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005128
21cc8d3d-1aa4-498d-ace8-cb4d574cee5d,TABS2025005118,Introba,2024-11-07T21:07:31.097,3008,Plaza 5601,821,2057,9002,126000.0,900001,2024-11-25T00:00:00,2025-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005118
