ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
7ec6e573-1c8b-4c4b-8a41-43829d9f3a11,TABS2024024640,Iron Mountain - Interior Renovation,2024-08-02T19:42:28.85,3008,Iron Mountain,606,2220,9002,450000.0,900001,2024-09-01T00:00:00,2024-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024640
689f112e-df9c-4d75-ae03-497804c7f44c,TABS2024024603,Iglesia Jesucristo Es Dios,2024-08-02T13:30:07.607,3008,Iglesia Jesucristo Es Dios,686,2220,9001,500000.0,900001,2024-09-02T00:00:00,2025-01-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024603
741b1fbf-be99-4909-8b6e-e5b6bd51fbda,TABS2024024602,Kito Main Office,2024-08-02T13:26:16.05,3008,Kito Main Office,62,2220,9002,187987.0,900001,2024-09-01T00:00:00,2025-01-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024602
92b1b4d8-7b0c-4656-9f8b-abf7904b46e8,TABS2024024585,INDOCHINO,2024-08-02T12:03:04.24,3008,WestBend,606,2220,9002,98000.0,900001,2024-08-06T00:00:00,2024-08-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024585
dca3d8c3-67a8-4e36-8d66-b2c7bdd9dd02,TABS2024024576,BARRON MR,2024-08-02T11:05:38.17,3008,BARRON,606,2220,9002,170000.0,900001,2024-08-10T00:00:00,2024-09-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024576
79d0c12d-0a55-4d08-9397-c6d7346e8be8,TABS2024024565,EXPANSION FOR LUTHER KING CAPITAL MANAGEMENT,2024-08-02T10:25:15.753,3008,BANK OF AMERICA TOWER,606,2220,9002,2700000.0,900001,2024-09-02T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024565
b685c00a-1c0f-4b01-b95c-994114f1c9d7,TABS2024024563,Chase Bank Bonds Ranch,2024-08-02T10:10:16.29,3008,JP Morgan Chase Bank,606,2220,9001,2276675.0,900001,2024-10-14T00:00:00,2025-05-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024563
140ec9eb-7c6e-40af-98e8-28f12ebd127e,TABS2024024528,Jones Tower Milk Bank Renovation,2024-08-01T17:28:40.35,3008,Texas Health Harris Methodist Hospital,606,2220,9002,500000.0,900001,2024-08-01T00:00:00,2024-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024528
3f964e55-edef-42f5-8b58-5d581c21e4e7,TABS2024024475,Flowco Expansion TI,2024-08-01T12:32:48.683,3008,Carter Distribution Center,606,2220,9002,1696804.0,900001,2024-08-15T00:00:00,2024-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024475
7d9261ec-a7fb-440a-9a3b-8ea3f28062a0,TABS2024024451,GHC Fort Worth Office Renovation,2024-08-01T10:29:57.673,3008,200 Bailey Avenue,606,2220,9002,300000.0,900001,2024-08-05T00:00:00,2024-11-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024451
86dcbedf-2a59-42b0-9145-66f7c6dde6d2,TABS2024024434,TB's Laundromat,2024-08-01T09:15:13.89,3008,Beach Street Market,606,2220,9002,210000.0,900001,2024-10-01T00:00:00,2025-03-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024434
d104f222-929f-47be-b697-53f9623f4a74,TABS2024024415,New Azle Junior High School,2024-07-31T17:14:30.097,3008,New Azle Junior High School,84,2220,9001,90000000.0,900001,2024-09-01T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024415
34ad24ac-5f10-431e-a306-f2e2ff6f7237,TABS2024024401,Bridge Logistics Grand Prairie,2024-07-31T15:56:00.143,3008,Bridge Logistics,686,2220,9001,25000000.0,900001,2023-11-01T00:00:00,2024-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024401
95f0b0ed-8fa4-4ea0-952d-aceff13a6363,TABS2024024353,Greystar,2024-07-31T12:20:16.317,3008,Granite Place II - Southlake,1643,2220,9002,1990000.0,900001,2024-08-15T00:00:00,2025-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024353
034cd13f-7ce1-4076-88f4-eafc5f65cc81,TABS2024024338,Parts Warehouse Addition - Phase 2,2024-07-31T10:33:50.82,3008,Premier Truck Group,606,2220,9003,3924750.0,900001,2024-08-01T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024338
62027732-d05e-444e-8ce0-c4b97c56c8cd,TABS2024024337,Parts Warehouse Addition - Phase 1,2024-07-31T10:22:31.68,3008,Premier Truck Group,606,2220,9003,2117550.0,900001,2024-08-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024337
301a3dcd-820f-4ffe-963d-aab546b19371,TABS2024024332,"Walmart #1455.1008 Fort Worth, TX",2024-07-31T09:42:56.08,3009,Walmart #1455,606,2220,9002,110000.0,900001,2025-01-12T00:00:00,2025-02-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024332
bd09c714-dd88-41af-9e42-dd2a8be9b5fb,TABS2024024331,USRC Eastchase,2024-07-31T09:38:27.643,3008,US Renal Care Eastchase,606,2220,9002,490000.0,900001,2024-11-04T00:00:00,2025-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024331
69b191d5-3198-4ead-aab5-2e337cd34660,TABS2024024328,24.717 RT#1670 Risinger,2024-07-31T09:12:28.823,3008,RaceTrac Risinger EDO,606,2220,9001,2400000.0,900001,2024-10-20T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024328
