project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Spec Suite #204,TABS2024016636,Plaza One,"909 9th Ave. Suite #204, Fort Worth, TX 76014",Tarrant,5/6/2024,6/28/2024,"$244,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Dividing and altering an existing suite in an existing medical office building. Remaining portion of suite is being built out simultaneously with a separate set of drawings.,"1,807 ft 2","MOB 97 of Texas, LP","3000 Meridian Blvd. Suite #200, Franklin, Tennessee 37067",(615) 324-6946,Lincoln Property Company,"8140 Walnut Hill Ln. Suite #700 / Mailbox #8, Dallas, Texas 75231",(214) 461-2305,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016636,
Spec Suite #202,TABS2024016625,Plaza One,"909 9th Ave. Suite #202, Fort Worth, TX 76014",Tarrant,5/6/2024,6/28/2024,"$246,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Dividing and altering an existing suite in an existing medical office building. Remaining portion of suite is being built out simultaneously with a separate set of drawings.,"1,802 ft 2","MOB 97 of Texas, LP","3000 Meridian Blvd. Suite #200, Franklin, Tennessee 37067",(615) 324-6946,Lincoln Property Company,"8140 Walnut Hill Ln. Suite #700 / Mailbox #8, Dallas, Texas 75231",(214) 461-2305,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016625,
The Lucky Duck -Ft Worth,TABS2024016604,The Lucky Duck,"2811 Bledsoe St, Fort Worth, TX 76107",Tarrant,6/20/2024,1/25/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out ,"10,629 ft 2",EME Holdings INC,"609 Aviator Dr, Fort Worth, Texas 76179",(214) 208-5390,"ID Studio 4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(469) 579-2227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016604,Michael Bajec -The Lucky Duck
3440 Clayton Rd,TABS2024016594,Montessori School of Fort Worth,"3440 Clayton Rd East, Fort Worth, TX 76116",Tarrant,5/15/2024,8/31/2024,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Conversion of residential property into commercial facility for purpose of accommodating 18 month-3 year old in Montessori education program. Approx 3500 square feet. ,"3,500 ft 2","Radio Flyer, LLC","3420 CLayton Rd. East, Fort Worth, Texas 76116",(817) 313-4578,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016594,
"PetVet 365 Arlington, TX",TABS2024016593,PetVet 365,"4040 North Collins Street, Suite 150, Arlington, TX 76005",Tarrant,8/28/2024,11/28/2024,"$320,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",First generation tenant in existing retail shell. Interior build out to create a PetVet veterinary clinic and surgery center.,"2,292 ft 2",LEGACY AT VERIDIAN LLC,"2500 NE GREEN OAKS BLVD, ARLINGTON, Texas 76006",(407) 645-5008,Interplan LLC,"1 South 280 Summit Ave Ste D, Oakbrook Terrace, Illinois 60181",(630) 932-2336,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016593,
The House Fort Worth,TABS2024016587,The House Church Fort Worth,"6800 Denton Highway, Fort Worth, TX 76148",Tarrant,6/1/2024,10/1/2025,"$4,500,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Remodel and addition to existing church facility.,"27,680 ft 2",The House Church,"6800 Denton Highway, Fort Worth, Texas 76148",(817) 725-9900,"Brad Lechtenberger, AIA, NCARB","3052 North Aspen Ave, Tulsa, Oklahoma 74012",918-940-8425,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016587,
SH 199 (CSJ: 0171-05-101),TABS2024016575,CSJ: 0171-05-101,"From: Roberts Cut Off Road To: Weatherford St, Fort Worth, TX 76114",Tarrant,4/1/2020,6/1/2024,"$2,627,043",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Intersection improvements.,"1,000 ft 2",TxDOT District: Fort Worth,"2501 S W Loop 820, Fort Worth, Texas 76133",(817) 370-6744,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016575,
TOCA Soccer Center Keller,TABS2024016567,Blue Sky Sports Center,"331 Golden Triangle Boulevard, Keller, TX 76248",Tarrant,6/3/2024,8/31/2024,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Reconfiguration of indoor soccer fields; demo existing reception desk and construct new; modify millwork at Snack Bar,"40,093 ft 2","Blue Sky Sports Center, LP","331 Golden Triangle Boulevard, Keller, Texas 76248",(214) 507-5515,"Southwest Green Development, LLC","12239 Brisbane Avenue, Farmers Branch, Texas 75234",(214) 674-3295,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016567,Gordon Meehl
4055 Corporate Dr Demo,TABS2024016554,4055 Corporate Dr.,"4055 Corporate Dr 100, Grapevine, TX 76051",Tarrant,5/24/2024,8/30/2024,"$330,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demo/ Make Ready from vacating tenant suite,"75,000 ft 2","LIPT Corporate Drive, LLC","200 East Randolph, 44th Flr, Chiccago, Illinois 60601",(214) 267-0400,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016554,
Envision Imaging at Pennsylvania,TABS2024016530,Medical Office Building,"1101 Pennsylvania, Suite 100, Fort Worth, TX 76104",Tarrant,4/30/2024,10/30/2024,"$1,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish of 8,388 SF for an outpatient medical imaging facility including MRI, CT Scan, Xray, RF, Mammography, Bone Density, and Ultrasound scanning.  All patients are ambulatory in this B Occupancy facility. ","8,388 ft 2",The Lee E. Anderson Family I Limited Partnership,"1101 Pennsylvania Avenue, Fort Worth, TX, 76104, Fort Worth, Texas 76104",(817) 688-5599,RTA Architects,"19 S. Tejon Street, Ste 300, Colorado Springs, Colorado 80903",(719) 471-7566,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016530,Rob Collins
Scenthound Grooming - Colleyville,TABS2024016526,Colleyville Plaza,"4906 Colleyville Blvd. Suite 202, Colleyville, TX 76034",Tarrant,6/3/2024,8/30/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior fit out of existing tenant suite for use as dog groomers.,"1,750 ft 2","Colleyville Plaza, LP","580 Decker Drive Suite 203, Irving, Texas 75062",(972) 650-4200,LH2 Architecture LLC,"5909 W Loop S Suite 230, BELLAIRE, Texas 77401",(713) 201-2938,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016526,
