ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
c3706a1f-5c86-47f5-9a7a-a1d61198fad3,TABS2025015393,214 Renovation,2025-03-28T17:23:27.37,3008,Gaylord Texan Resort & Convention Center,695,2220,9002,401400.0,900001,2025-04-01T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015393
bf6cdb79-6af7-44a4-834a-4222519de8e7,TABS2025015376,Cravens Field - Additions and Renovations,2025-03-28T16:04:51.37,3008,Cravens Field,62,2220,9002,32622215.0,900001,2025-08-11T00:00:00,2026-12-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015376
c27b205e-b80e-4e94-89dd-ee12d6f8f1c8,TABS2025015346,Sandman Hotel - Musume,2025-03-28T13:55:05.96,3008,Waggoner Building Hotel,606,2220,9002,1000000.0,900001,2025-04-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015346
696e5c5e-2bbd-4558-b40c-0ccc138f2d10,TABS2025015332,Stretch Zone - Keller,2025-03-28T12:27:14.217,3008,242 Rufe Snow Drive Building,859,2220,9002,175000.0,900001,2025-04-21T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015332
42485465-ae43-437f-b11d-f253b7116eda,TABS2025015326,Ride Now,2025-03-28T11:45:55.237,3008,North Quarter 35 Building 1,606,2220,9001,2500000.0,900001,2025-04-28T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015326
33d9379f-fc51-49a8-9a49-43c737e3bad9,TABS2025015314,Bep Chi Dep,2025-03-28T11:11:50.557,3008,Bep Chi Dep,62,2220,9002,80000.0,900001,2025-04-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015314
86dd32b5-e06b-4318-ae22-40cda9b993cc,TABS2025015311,"Life Time Colleyville, TX Club Lounge",2025-03-28T10:58:59.81,3008,Life Time,345,2220,9002,280000.0,900001,2025-03-10T00:00:00,2025-03-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015311
a263a1fc-f1a3-4b60-81d9-318328fbcdd9,TABS2025015300,Pecan Meadows Phase 1,2025-03-28T09:31:59.59,3008,Pecan Meadows Phase 1,606,2220,9001,62189.0,900001,2024-08-01T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015300
9c0cbec8-d954-4192-bfc6-6231c82c8430,TABS2025015294,Verizon Uplift - North Richland Hills TX,2025-03-28T08:57:41.293,3008,HND Investment Retail Center,1243,2220,9002,300000.0,900001,2025-04-15T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015294
9ea7fed5-5692-4209-8e79-06c92fc62c4d,TABS2025015291,Burton Trucking,2025-03-28T08:42:58.65,3008,Burton Trucking,606,2220,9003,250000.0,900001,2025-04-30T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015291
