ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
7b7f1134-66bf-4a00-addc-996888c59cf4,TABS2026022215,900001,McKeever Companies Grocer,3008,2026-06-06T13:50:03.697,Speciality Grocer,606,2220,9001,1600000.0,2026-08-01T00:00:00,2027-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022215
8ab56f56-34b5-4322-a5cd-1fe34b14f93c,TABS2026022178,900001,Weir Minerals,3008,2026-06-05T14:40:02.47,777 Main,606,2220,9002,3800000.0,2026-06-15T00:00:00,2026-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022178
9d86a331-66d9-48d5-86c3-4320b36d25e5,TABS2026022165,900001,"New Era Companies, LLC",3008,2026-06-05T13:38:28.297,Era Companie,345,2220,9002,302776.0,2026-06-15T00:00:00,2026-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022165
7ab2ed45-7b58-41aa-a6cb-150a5a701ca4,TABS2026022134,900001,Club Car Wash - Blue Mound,3008,2026-06-05T10:18:07.073,Club Car Wash,606,2220,9001,2000000.0,2026-08-17T00:00:00,2026-11-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022134
cc2e1770-a1cc-4af9-b60f-4c7b7b206702,TABS2026022112,900001,Bowie hills,3008,2026-06-05T01:46:37.45,6521 Camp Bowie,606,2220,9002,300000.0,2026-08-12T00:00:00,2026-12-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022112
8b016055-8e6c-441f-9835-ecfa5f3052aa,TABS2026022106,900001,Balfour Flats Multifamily,3008,2026-06-04T17:30:46.343,Balfour Flats,62,2220,9001,11250000.0,2026-07-15T00:00:00,2026-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022106
602779eb-b2af-4a5c-9de6-bdce23b0943a,TABS2026022102,900001,TCCD Pool Storage,3008,2026-06-04T17:12:54.407,TCC Southeast Gym,62,2220,9002,500000.0,2026-07-01T00:00:00,2027-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022102
e1f5d281-2d3b-4942-aad6-91cb084d468d,TABS2026022035,900001,GREAT SOUTHWESTERN CONSTRUCTION,3008,2026-06-04T12:17:56.703,777MAIN,606,2220,9002,575000.0,2026-07-08T00:00:00,2026-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022035
4ed904a9-cbb3-4c60-8480-8e5024aec066,TABS2026022008,900001,Fort Worth Fire Station Community Center,3008,2026-06-04T10:36:56.623,Fort Worth Fire Station Community Center,606,2220,9003,16400000.0,2026-10-01T00:00:00,2028-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022008
e3d523d8-1da9-4b73-a95f-9fcdf097bfa8,TABS2026021976,900001,DDF6 - Tenant Improvements,3008,2026-06-03T22:13:10.757,DDF6 Delivery Station,606,2220,9002,3500000.0,2026-08-03T00:00:00,2027-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021976
c95fb99c-219f-4c49-a5e2-5793de052501,TABS2026021971,900001,"4742-1013 Fort Worth, TX Sam's Club Remodel",3008,2026-06-03T19:47:31.397,Sam's Club,606,2220,9002,3000000.0,2026-07-19T00:00:00,2026-11-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021971
2eebf942-36fc-4314-8228-9bf91d2c3a95,TABS2026021945,900001,"O'Reilly Auto Parts Store - Saginaw, TX #2",3008,2026-06-03T15:13:56.257,O'Reilly Auto Parts Store,1526,2220,9001,1498000.0,2026-08-31T00:00:00,2027-02-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021945
eeda0567-ab3a-4e7f-99eb-f2dd14bab714,TABS2026021894,900001,Fort Dental Finish Out,3008,2026-06-03T11:42:29.41,Fort Dental,606,2220,9002,850000.0,2026-09-02T00:00:00,2026-12-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021894
a980f2b5-663b-44a0-abe7-a9405aa7f228,TABS2026021876,900001,Randol Mil,3008,2026-06-03T09:33:05.41,Randol Mil  Arl,62,2220,9001,2500000.0,2026-07-28T00:00:00,2026-08-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021876
a1f4c6aa-d3ce-4fbc-ad84-b8637753c91f,TABS2026021873,900001,Suite Conversion for White Box Lease Space,3008,2026-06-03T09:00:59.073,Professional Court,345,2220,9002,165000.0,2026-06-30T00:00:00,2027-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021873
d47abf16-161a-4152-ae64-a396aae9ed2c,TABS2026021797,900001,Trung Nguyen E-Coffee,3008,2026-06-02T14:16:17.583,Trung Nguyen E-Coffee,62,2220,9002,100000.0,2026-07-15T00:00:00,2026-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021797
9b12a8bb-7b72-4b2c-b0b6-0d67a3366f3a,TABS2026021768,900001,Electrify America EV Charging Stations,3008,2026-06-02T12:15:58.417,Electrify America,859,2220,9001,200000.0,2026-09-01T00:00:00,2027-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021768
0e416a53-debd-4539-a06d-141fdfc88279,TABS2026021763,900001,ARCADE SPACE ARLINGTON,3009,2026-06-02T11:49:27.593,ARCADE SPACE ARLINGTON,62,2220,9001,200000.0,2026-07-27T00:00:00,2027-07-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021763
32f4ade7-c61a-484c-bd8d-27979e32ed71,TABS2026021761,900001,MED SPA ARLINGTON,3009,2026-06-02T11:41:10.517,MED SPA ARLINGTON,62,2220,9001,300000.0,2026-07-27T00:00:00,2027-07-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021761
20114747-a18e-4e2d-bbe0-14c3c0f3374b,TABS2026021748,900001,Enclave - 207,3008,2026-06-02T11:07:02.177,The Enclave,1061,2220,9001,984600.0,2026-05-01T00:00:00,2027-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021748
2d9bd287-c32c-45a7-a01e-b644a28f466c,TABS2026021722,900001,Westhill Park Phase 1,3008,2026-06-02T09:10:48.827,Westhill Park Phase 1,1061,2220,9001,19000000.0,2026-06-02T00:00:00,2027-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021722
