ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
31d37b8a-043f-4e03-a605-68a381c2591b,TABS2025019190,CBOCS 242 - ADA Parking Area Maintenance,2025-05-16T13:54:24.98,3008,Cracker Barrel Old Country Store,62,2220,9002,100000.0,900001,2025-06-16T00:00:00,2026-06-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019190
f79be7c9-9313-4f18-a885-7413e86613d7,TABS2025019183,Kellers Grace of Dance,2025-05-16T13:10:58.013,3008,Kellers Grace of Dance,606,2220,9001,800000.0,900001,2025-06-15T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019183
a2a32436-e2a8-46f9-a910-075c692eb6c0,TABS2025019156,BOOT BARN,2025-05-16T10:51:27.617,3009,Lake Worth Towne Crossing,938,2220,9002,350000.0,900001,2025-06-16T00:00:00,2025-09-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019156
c647da13-c861-4224-9821-5e70d665212d,TABS2025019135,DFW LAKES PIP FITNESS CENTER RESTROOM,2025-05-15T17:50:31.96,3008,HILTON DFW LAKES EXECUTIVE CONFERENCE CENTER,695,2220,9002,500000.0,900001,2025-05-26T00:00:00,2025-06-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019135
0a67ea86-5846-4d05-91c0-8ae341f0c827,TABS2025019104,Fielder Road Modular Site,2025-05-15T14:42:44.327,3008,Child Care Associates,62,2220,9001,2900000.0,900001,2025-05-15T00:00:00,2026-02-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019104
07e4b4cd-8d1a-4f04-aa7f-a0380d430cd1,TABS2025019095,Batteries Plus,2025-05-15T14:10:05.707,3008,Shops at Vinyard Village,552,2220,9002,100000.0,900001,2025-06-30T00:00:00,2025-08-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019095
69aacd21-23e6-4a2c-a8e5-245445f1daf9,TABS2025019089,OFFICE SUITE 107,2025-05-15T13:04:18.76,3008,3600 MILLER AVE,606,2220,9001,60000.0,900001,2025-06-18T00:00:00,2025-08-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019089
75864f11-d2f4-41d8-bde3-d7323ac75fee,TABS2025019087,OFFICE SUITE 106,2025-05-15T12:53:58.24,3008,3600 MILLER AVE,606,2220,9001,60000.0,900001,2025-06-18T00:00:00,2025-08-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019087
b5e665c5-4669-49ae-b3a5-6647678fb0c5,TABS2025019086,OFFICE SUITE 105,2025-05-15T12:41:44.59,3008,3600 MILLER AVE,606,2220,9001,60000.0,900001,2025-06-18T00:00:00,2025-08-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019086
36c74560-701d-4b28-be68-790f270ea259,TABS2025019084,CONVENIENCE STORE,2025-05-15T12:34:51.647,3008,3600 MILLER AVE,606,2220,9001,150000.0,900001,2025-06-18T00:00:00,2025-08-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019084
