ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
495e9551-e322-4a28-8c0d-40100bd577b0,TABS2026014960,900001,2442 Ludelle Street,3008,2026-03-13T16:18:40.707,WMGSA Blue Smoke LLC,606,2220,9002,206790.0,2026-04-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014960
2512c3c1-3f41-4a9d-bbd1-dd593a013f01,TABS2026014951,900001,Finish Out - The Skin Loft,3008,2026-03-13T15:19:35.537,Parkway Plaza Building B,859,2220,9001,250000.0,2026-03-28T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014951
e64b2be5-2ef5-419a-b493-126e4ab75597,TABS2026014947,900001,First Fence USA - Kennedale,3008,2026-03-13T15:05:31.213,First Fence Showroom,870,2220,9002,400000.0,2026-04-01T00:00:00,2026-04-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014947
cbbde705-2230-4c01-948b-e09badd550fe,TABS2026014929,900001,Anthem,3008,2026-03-13T12:38:03.21,Building G,62,2220,9002,2500000.0,2026-07-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014929
ea33bf10-5efd-41ed-a4c8-9b969c499df1,TABS2026014927,900001,Anthem,3008,2026-03-13T12:23:26.907,Building F,62,2220,9002,1500000.0,2026-07-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014927
cd20e92a-f649-4de7-b817-77a3fc753ff0,TABS2026014925,900001,Anthem,3008,2026-03-13T11:56:29.45,Building B,62,2220,9002,1000000.0,2026-07-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014925
bd9a21cd-fb89-45eb-b501-ddcc849a42f6,TABS2026014924,900001,Gashapon Bandai Official Shop,3008,2026-03-13T11:52:32.463,HOUSE OF CHOI LLC,718,2220,9001,125000.0,2026-04-01T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014924
fe605ecc-399d-4883-b4d1-fd5c62aa976d,TABS2026014915,900001,BOOT BARN #305,3008,2026-03-13T11:29:02.6,BOOT BARN,62,2220,9002,350000.0,2026-06-01T00:00:00,2026-10-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014915
78cb5b19-a21c-4df5-8639-0258020ee46b,TABS2026014905,900001,Edward Jones,3008,2026-03-13T09:46:50.337,Edward Jones,1643,2220,9002,100000.0,2026-04-15T00:00:00,2026-07-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014905
d159b041-5965-4cc5-94ae-f28ba802a9c5,TABS2026014898,900001,Colleyville,3008,2026-03-13T09:01:32.303,Wells Fargo,345,2220,9002,268000.0,2026-05-17T00:00:00,2026-06-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014898
e7d2127d-32a7-40a3-9555-2f9fa29537bf,TABS2026014881,900001,"7 Brew - Fort Worth, TX (Hulen)",3008,2026-03-12T18:04:09.817,7 Brew Coffee,606,2220,9001,550000.0,2026-06-25T00:00:00,2026-08-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014881
